time,ci_1,high,low
2019-04-01 16:05:00,0.015332304011217124,320.7700861033012,100.86478227571303
2019-04-01 16:10:00,0.07322211640835524,320.7700861033012,102.34330361520911
2019-04-01 16:15:00,0.08327456815533564,320.7700861033012,104.8718829717038
2019-04-01 16:20:00,0.1038777285637067,320.7700861033012,108.04253674821298
2019-04-01 16:25:00,0.06836631312572614,320.7700861033012,107.0655264433221
2019-04-01 16:30:00,0.04491540521141342,320.7700861033012,112.09679603722975
2019-04-01 16:35:00,0.04196688991821731,320.7700861033012,112.57678947654793
2019-04-01 16:40:00,-0.006999358903028561,320.7700861033012,113.99920671105026
2019-04-01 16:45:00,-0.019259222996673098,320.7700861033012,112.93213407781568
2019-04-01 16:50:00,-0.03792752351151233,320.7700861033012,114.84827542862897
2019-04-01 16:55:00,-0.04138311378878364,320.7700861033012,114.3061398006699
2019-04-01 17:00:00,-0.044512236314145574,320.7700861033012,113.77855192330237
2019-04-01 17:05:00,-0.054742032044988904,320.7700861033012,112.83652667999465
2019-04-01 17:10:00,-0.027817860882016862,320.7700861033012,111.1603833572043
2019-04-01 17:15:00,-0.015765539613827335,320.7700861033012,112.8905691862788
2019-04-01 17:20:00,-0.01260559756817543,320.7700861033012,110.7512226642948
2019-04-01 17:25:00,0.01492680642582017,320.7700861033012,110.10670221977041
2019-04-01 17:30:00,0.14725502699806828,320.7700861033012,108.36631257542709
2019-04-01 17:35:00,0.19609559052286787,320.7700861033012,108.73618898414368
2019-04-01 17:40:00,0.23962708303110367,320.7700861033012,106.79845615064815
2019-04-01 17:45:00,0.21384077378084873,320.7700861033012,105.87667735507807
2019-04-01 17:50:00,0.17639535485992072,320.7700861033012,104.53581312979418
2019-04-01 17:55:00,0.23715328981478856,320.7700861033012,103.22828940311774
2019-04-01 18:00:00,0.10831838242253486,320.7700861033012,101.80663208812359
2019-04-01 18:05:00,0.02602174301999434,320.7700861033012,100.56497861615534
2019-04-01 18:10:00,0.011367737409285705,320.7700861033012,99.00356852469113
2019-04-01 18:15:00,-0.01268358153156049,320.7700861033012,97.59052146571788
2019-04-01 18:20:00,-0.014203692726326184,320.7700861033012,96.77714023073717
2019-04-01 18:25:00,0.026401489283196498,320.7700861033012,94.42316794592516
2019-04-01 18:30:00,0.018805742174941797,320.7700861033012,95.04162372497652
2019-04-01 18:35:00,0.017816601027924334,320.7700861033012,92.93672303647108
2019-04-01 18:40:00,0.02269664523220885,320.7700861033012,91.61378392986188
2019-04-01 18:45:00,0.03119033248077853,320.7700861033012,91.55616001309517
2019-04-01 18:50:00,0.02609939614125354,320.7700861033012,89.3233039468274
2019-04-01 18:55:00,0.02146883666028495,320.7700861033012,89.1319334160579
2019-04-01 19:00:00,0.00023933141456665378,320.7700861033012,88.03673549305083
2019-04-01 19:05:00,0.0009242146532291919,320.7700861033012,87.13361638497902
2019-04-01 19:10:00,-0.0024398312050287574,320.7700861033012,86.4255525006202
2019-04-01 19:15:00,-0.01605964141233104,320.7700861033012,84.24084331543436
2019-04-01 19:20:00,0.08781659358324558,320.7700861033012,83.92979413925123
2019-04-01 19:25:00,0.16652866226961804,320.7700861033012,81.62717536527575
2019-04-01 19:30:00,0.15330338032808688,320.7700861033012,81.39129438520152
2019-04-01 19:35:00,0.09546370943560553,320.7700861033012,81.31631942293345
2019-04-01 19:40:00,0.11572642756496601,320.7700861033012,79.71897099037419
2019-04-01 19:45:00,0.2191178532502418,320.7700861033012,77.89338561307295
2019-04-01 19:50:00,0.17684970859191934,320.7700861033012,77.48378718716992
2019-04-01 19:55:00,0.18717927564264528,320.7700861033012,75.89687678391425
2019-04-01 20:00:00,0.08388013635683453,320.7700861033012,76.59452250655288
2019-04-01 20:05:00,0.06657206601761,320.7700861033012,75.77136301420938
2019-04-01 20:10:00,0.05871298218583906,320.7700861033012,75.88631645969858
2019-04-01 20:15:00,0.04394240546512994,320.7700861033012,74.0846378666254
2019-04-01 20:20:00,0.03501783458289685,320.7700861033012,71.66505720340209
2019-04-01 20:25:00,0.013647278427054967,320.7700861033012,72.47234000791184
2019-04-01 20:30:00,0.06817330057237785,320.7700861033012,71.89984261155169
2019-04-01 20:35:00,0.07577396457605569,320.7700861033012,71.08556556439403
