time,Channel,1x1,3x3,5x5,kappa0,time,round_time_1min,round_time_5min
1/29/2019 0:39,C01,38.219757,38.03928878,37.96987835,0.0015106,1/29/2019 0:39,1/29/2019 0:40,1/29/2019 0:40
1/29/2019 0:44,C01,34.159225,33.79828722,33.56576046,0.0015106,1/29/2019 0:44,1/29/2019 0:45,1/29/2019 0:45
1/29/2019 0:49,C01,26.03816,25.58698944,25.47593208,0.0015106,1/29/2019 0:49,1/29/2019 0:50,1/29/2019 0:50
1/29/2019 0:54,C01,17.917097,17.73662878,17.72968769,0.0015106,1/29/2019 0:54,1/29/2019 0:55,1/29/2019 0:55
1/29/2019 0:59,C01,12.232351,12.232351,12.13864635,0.0015107,1/29/2019 0:59,1/29/2019 1:00,1/29/2019 1:00
1/29/2019 1:04,C01,8.17182,8.262054111,8.296759538,0.0015107,1/29/2019 1:04,1/29/2019 1:05,1/29/2019 1:05
1/29/2019 1:09,C01,5.7355,5.374564444,5.266977885,0.0015107,1/29/2019 1:09,1/29/2019 1:10,1/29/2019 1:10
1/29/2019 1:14,C01,2.487076,2.487076,2.487076,0.0015107,1/29/2019 1:14,1/29/2019 1:15,1/29/2019 1:15
1/29/2019 1:19,C01,1.674969,1.133565667,0.956568423,0.0015107,1/29/2019 1:19,1/29/2019 1:20,1/29/2019 1:20
1/29/2019 1:24,C01,0.862864,0.411692889,0.363105231,0.0015107,1/29/2019 1:24,1/29/2019 1:25,1/29/2019 1:25
1/29/2019 1:29,C01,0.050756,0.231224444,0.113225846,0.0015107,1/29/2019 1:29,1/29/2019 1:30,1/29/2019 1:30
1/29/2019 1:34,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 1:34,1/29/2019 1:35,1/29/2019 1:35
1/29/2019 1:39,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 1:39,1/29/2019 1:40,1/29/2019 1:40
1/29/2019 1:44,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 1:44,1/29/2019 1:45,1/29/2019 1:45
1/29/2019 1:49,C01,0.050756,0.231224444,0.113225846,0.0015107,1/29/2019 1:49,1/29/2019 1:50,1/29/2019 1:50
1/29/2019 1:54,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 1:54,1/29/2019 1:55,1/29/2019 1:55
1/29/2019 1:59,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 1:59,1/29/2019 2:00,1/29/2019 2:00
1/29/2019 2:04,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:04,1/29/2019 2:05,1/29/2019 2:05
1/29/2019 2:09,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:09,1/29/2019 2:10,1/29/2019 2:10
1/29/2019 2:14,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:14,1/29/2019 2:15,1/29/2019 2:15
1/29/2019 2:19,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:19,1/29/2019 2:20,1/29/2019 2:20
1/29/2019 2:24,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:24,1/29/2019 2:25,1/29/2019 2:25
1/29/2019 2:29,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:29,1/29/2019 2:30,1/29/2019 2:30
1/29/2019 2:34,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:34,1/29/2019 2:35,1/29/2019 2:35
1/29/2019 2:39,C01,0.050756,0.050756,0.019521115,0.0015107,1/29/2019 2:39,1/29/2019 2:40,1/29/2019 2:40
1/29/2019 2:44,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:44,1/29/2019 2:45,1/29/2019 2:45
1/29/2019 2:49,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:49,1/29/2019 2:50,1/29/2019 2:50
1/29/2019 2:54,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:54,1/29/2019 2:55,1/29/2019 2:55
1/29/2019 2:59,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 2:59,1/29/2019 3:00,1/29/2019 3:00
1/29/2019 3:04,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 3:04,1/29/2019 3:05,1/29/2019 3:05
1/29/2019 3:09,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 3:09,1/29/2019 3:10,1/29/2019 3:10
1/29/2019 3:14,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 3:14,1/29/2019 3:15,1/29/2019 3:15
1/29/2019 3:19,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 3:19,1/29/2019 3:20,1/29/2019 3:20
1/29/2019 3:24,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 3:24,1/29/2019 3:25,1/29/2019 3:25
1/29/2019 3:29,C01,0.050756,0.050756,0.050756,0.0015107,1/29/2019 3:29,1/29/2019 3:30,1/29/2019 3:30
1/29/2019 12:04,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:04,1/29/2019 12:05,1/29/2019 12:05
1/29/2019 12:09,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:09,1/29/2019 12:10,1/29/2019 12:10
1/29/2019 12:14,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:14,1/29/2019 12:15,1/29/2019 12:15
1/29/2019 12:19,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:19,1/29/2019 12:20,1/29/2019 12:20
1/29/2019 12:24,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:24,1/29/2019 12:25,1/29/2019 12:25
1/29/2019 12:29,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:29,1/29/2019 12:30,1/29/2019 12:30
1/29/2019 12:34,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:34,1/29/2019 12:35,1/29/2019 12:35
1/29/2019 12:39,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:39,1/29/2019 12:40,1/29/2019 12:40
1/29/2019 12:44,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:44,1/29/2019 12:45,1/29/2019 12:45
1/29/2019 12:49,C01,0.050756,0.050756,0.050756,0.0015108,1/29/2019 12:49,1/29/2019 12:50,1/29/2019 12:50
1/29/2019 12:54,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 12:54,1/29/2019 12:55,1/29/2019 12:55
1/29/2019 12:59,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 12:59,1/29/2019 13:00,1/29/2019 13:00
1/29/2019 13:04,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:04,1/29/2019 13:05,1/29/2019 13:05
1/29/2019 13:09,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:09,1/29/2019 13:10,1/29/2019 13:10
1/29/2019 13:14,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:14,1/29/2019 13:15,1/29/2019 13:15
1/29/2019 13:19,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:19,1/29/2019 13:20,1/29/2019 13:20
1/29/2019 13:24,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:24,1/29/2019 13:25,1/29/2019 13:25
1/29/2019 13:29,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:29,1/29/2019 13:30,1/29/2019 13:30
1/29/2019 13:34,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:34,1/29/2019 13:35,1/29/2019 13:35
1/29/2019 13:39,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:39,1/29/2019 13:40,1/29/2019 13:40
1/29/2019 13:44,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:44,1/29/2019 13:45,1/29/2019 13:45
1/29/2019 13:49,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:49,1/29/2019 13:50,1/29/2019 13:50
1/29/2019 13:54,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:54,1/29/2019 13:55,1/29/2019 13:55
1/29/2019 13:59,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 13:59,1/29/2019 14:00,1/29/2019 14:00
1/29/2019 14:04,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 14:04,1/29/2019 14:05,1/29/2019 14:05
1/29/2019 14:09,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 14:09,1/29/2019 14:10,1/29/2019 14:10
1/29/2019 14:14,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 14:14,1/29/2019 14:15,1/29/2019 14:15
1/29/2019 14:19,C01,0.050756,0.050756,0.050756,0.0015109,1/29/2019 14:19,1/29/2019 14:20,1/29/2019 14:20
1/29/2019 14:24,C01,0.050756,0.050756,0.144460769,0.0015109,1/29/2019 14:24,1/29/2019 14:25,1/29/2019 14:25
1/29/2019 14:29,C01,0.862864,0.862864,0.862864,0.0015109,1/29/2019 14:29,1/29/2019 14:30,1/29/2019 14:30
1/29/2019 14:34,C01,1.674969,1.404267333,1.175212077,0.0015109,1/29/2019 14:34,1/29/2019 14:35,1/29/2019 14:35
1/29/2019 14:39,C01,2.487076,2.848011556,2.986832923,0.0015109,1/29/2019 14:39,1/29/2019 14:40,1/29/2019 14:40
1/29/2019 14:44,C01,5.7355,5.825734,5.829204538,0.0015109,1/29/2019 14:44,1/29/2019 14:45,1/29/2019 14:45
1/29/2019 14:49,C01,9.796034,9.796034,9.858503769,0.0015109,1/29/2019 14:49,1/29/2019 14:50,1/29/2019 14:50
1/29/2019 14:54,C01,13.856565,14.03703344,13.95026977,0.0015109,1/29/2019 14:54,1/29/2019 14:55,1/29/2019 14:55
1/29/2019 14:59,C01,17.917097,18.00733111,18.16697608,0.0015109,1/29/2019 14:59,1/29/2019 15:00,1/29/2019 15:00
1/29/2019 15:04,C01,22.789736,22.60926778,22.50862204,0.0015109,1/29/2019 15:04,1/29/2019 15:05,1/29/2019 15:05
1/29/2019 15:09,C01,33.347115,32.62524422,32.28513162,0.0015109,1/29/2019 15:09,1/29/2019 15:10,1/29/2019 15:10
1/29/2019 15:14,C01,44.716606,44.44590667,43.65462369,0.0015109,1/29/2019 15:14,1/29/2019 15:15,1/29/2019 15:15
1/29/2019 15:19,C01,47.152931,48.77714111,50.15147462,0.0015109,1/29/2019 15:19,1/29/2019 15:20,1/29/2019 15:20
1/29/2019 15:24,C01,51.213463,50.40135444,52.55655927,0.0015109,1/29/2019 15:24,1/29/2019 15:25,1/29/2019 15:25
1/29/2019 15:29,C01,52.837669,56.26656411,57.80401427,0.0015109,1/29/2019 15:29,1/29/2019 15:30,1/29/2019 15:30
1/29/2019 15:34,C01,73.952438,75.84735367,74.76454523,0.0015109,1/29/2019 15:34,1/29/2019 15:35,1/29/2019 15:35
1/29/2019 15:39,C01,65.831375,70.07237511,71.35994588,0.0015109,1/29/2019 15:39,1/29/2019 15:40,1/29/2019 15:40
1/29/2019 15:44,C01,64.207161,69.89190667,73.88996877,0.0015109,1/29/2019 15:44,1/29/2019 15:45,1/29/2019 15:45
1/29/2019 15:49,C01,69.891907,72.95986444,76.63863669,0.0015109,1/29/2019 15:49,1/29/2019 15:50,1/29/2019 15:50
1/29/2019 15:54,C01,99.939842,99.75937389,102.7509787,0.0015109,1/29/2019 15:54,1/29/2019 15:55,1/29/2019 15:55
1/29/2019 15:59,C01,142.169373,127.5514578,121.3357218,0.0015109,1/29/2019 15:59,1/29/2019 16:00,1/29/2019 16:00
1/29/2019 16:04,C01,134.048309,131.2510519,121.616834,0.0015109,1/29/2019 16:04,1/29/2019 16:05,1/29/2019 16:05
1/29/2019 16:09,C01,101.564056,105.5343559,113.5582434,0.0015109,1/29/2019 16:09,1/29/2019 16:10,1/29/2019 16:10
1/29/2019 16:14,C01,136.484634,126.558887,122.9287016,0.0015109,1/29/2019 16:14,1/29/2019 16:15,1/29/2019 16:15
1/29/2019 16:19,C01,102.37616,108.692544,107.3112687,0.0015109,1/29/2019 16:19,1/29/2019 16:20,1/29/2019 16:20
1/29/2019 16:24,C01,86.134033,96.33047978,106.1243435,0.0015109,1/29/2019 16:24,1/29/2019 16:25,1/29/2019 16:25
1/29/2019 16:29,C01,101.564056,102.556632,104.2190197,0.0015109,1/29/2019 16:29,1/29/2019 16:30,1/29/2019 16:30
1/29/2019 16:34,C01,126.739349,130.348714,131.9243393,0.0015109,1/29/2019 16:34,1/29/2019 16:35,1/29/2019 16:35
1/29/2019 16:39,C01,137.296738,137.6576761,135.9536404,0.0015109,1/29/2019 16:39,1/29/2019 16:40,1/29/2019 16:40
1/29/2019 16:44,C01,169.780991,161.2989911,156.3187674,0.0015109,1/29/2019 16:44,1/29/2019 16:45,1/29/2019 16:45
1/29/2019 16:49,C01,177.902054,174.1122269,173.2792981,0.0015109,1/29/2019 16:49,1/29/2019 16:50,1/29/2019 16:50
1/29/2019 16:54,C01,137.296738,147.4029476,148.6662241,0.0015109,1/29/2019 16:54,1/29/2019 16:55,1/29/2019 16:55
1/29/2019 16:59,C01,170.593094,169.6907553,166.8449138,0.0015109,1/29/2019 16:59,1/29/2019 17:00,1/29/2019 17:00
1/29/2019 17:04,C01,170.593094,176.9094781,176.5901893,0.0015109,1/29/2019 17:04,1/29/2019 17:05,1/29/2019 17:05
1/29/2019 17:09,C01,177.089951,183.6770327,186.3042305,0.0015109,1/29/2019 17:09,1/29/2019 17:10,1/29/2019 17:10
1/29/2019 17:14,C01,200.641037,199.828927,198.7669397,0.0015109,1/29/2019 17:14,1/29/2019 17:15,1/29/2019 17:15
1/29/2019 17:19,C01,193.332077,190.9859907,190.1773535,0.0015109,1/29/2019 17:19,1/29/2019 17:20,1/29/2019 17:20
1/29/2019 17:24,C01,206.325775,202.0847762,200.2349783,0.0015109,1/29/2019 17:24,1/29/2019 17:25,1/29/2019 17:25
1/29/2019 17:29,C01,216.07106,212.4616952,210.0114926,0.0015109,1/29/2019 17:29,1/29/2019 17:30,1/29/2019 17:30
1/29/2019 17:34,C01,206.325775,200.5507982,200.4848575,0.0015109,1/29/2019 17:34,1/29/2019 17:35,1/29/2019 17:35
1/29/2019 17:39,C01,201.45314,194.5953521,193.3945447,0.0015109,1/29/2019 17:39,1/29/2019 17:40,1/29/2019 17:40
1/29/2019 17:44,C01,194.14418,190.8055198,190.9894585,0.0015109,1/29/2019 17:44,1/29/2019 17:45,1/29/2019 17:45
1/29/2019 17:49,C01,207.949982,207.1378803,204.0768657,0.0015109,1/29/2019 17:49,1/29/2019 17:50,1/29/2019 17:50
1/29/2019 17:54,C01,209.574203,201.6336076,194.5502354,0.0015109,1/29/2019 17:54,1/29/2019 17:55,1/29/2019 17:55
1/29/2019 17:59,C01,181.150482,179.7067363,185.3984212,0.0015109,1/29/2019 17:59,1/29/2019 18:00,1/29/2019 18:00
1/29/2019 18:04,C01,151.914642,154.7119021,156.8185219,0.0015109,1/29/2019 18:04,1/29/2019 18:05,1/29/2019 18:05
1/29/2019 18:09,C01,153.538864,150.6513739,149.6969745,0.0015109,1/29/2019 18:09,1/29/2019 18:10,1/29/2019 18:10
1/29/2019 18:14,C01,122.678818,128.7245026,130.6749455,0.0015109,1/29/2019 18:14,1/29/2019 18:15,1/29/2019 18:15
1/29/2019 18:19,C01,139.733047,143.4326477,136.7345077,0.0015109,1/29/2019 18:19,1/29/2019 18:20,1/29/2019 18:20
1/29/2019 18:24,C01,117.806183,121.95695,128.2386264,0.0015109,1/29/2019 18:24,1/29/2019 18:25,1/29/2019 18:25
1/29/2019 18:29,C01,138.920944,136.8455623,138.4211866,0.0015109,1/29/2019 18:29,1/29/2019 18:30,1/29/2019 18:30
1/29/2019 18:34,C01,117.806183,118.7987587,120.0550942,0.0015109,1/29/2019 18:34,1/29/2019 18:35,1/29/2019 18:35
1/29/2019 18:39,C01,125.115143,123.490926,123.3035171,0.0015109,1/29/2019 18:39,1/29/2019 18:40,1/29/2019 18:40
1/29/2019 18:44,C01,123.490921,121.9569466,121.6793049,0.001511,1/29/2019 18:44,1/29/2019 18:45,1/29/2019 18:45
1/29/2019 18:49,C01,121.866714,120.42297,120.2737362,0.001511,1/29/2019 18:49,1/29/2019 18:50,1/29/2019 18:50
1/29/2019 18:54,C01,121.054611,119.5206298,119.1805172,0.001511,1/29/2019 18:54,1/29/2019 18:55,1/29/2019 18:55
1/29/2019 18:59,C01,119.430389,118.0768838,117.8998876,0.001511,1/29/2019 18:59,1/29/2019 19:00,1/29/2019 19:00
1/29/2019 19:04,C01,118.618286,117.3550108,116.9316059,0.001511,1/29/2019 19:04,1/29/2019 19:05,1/29/2019 19:05
1/29/2019 19:09,C01,117.806183,116.1819713,115.8071518,0.001511,1/29/2019 19:09,1/29/2019 19:10,1/29/2019 19:10
1/29/2019 19:14,C01,116.99408,115.730803,115.2761607,0.001511,1/29/2019 19:14,1/29/2019 19:15,1/29/2019 19:15
1/29/2019 19:19,C01,115.369858,114.3772872,114.2454089,0.001511,1/29/2019 19:19,1/29/2019 19:20,1/29/2019 19:20
1/29/2019 19:24,C01,114.557755,113.5651807,113.1521878,0.001511,1/29/2019 19:24,1/29/2019 19:25,1/29/2019 19:25
1/29/2019 19:29,C01,114.557755,112.7530757,112.2151414,0.001511,1/29/2019 19:29,1/29/2019 19:30,1/29/2019 19:30
1/29/2019 19:34,C01,112.933548,111.8507386,111.4967417,0.001511,1/29/2019 19:34,1/29/2019 19:35,1/29/2019 19:35
1/29/2019 19:39,C01,112.933548,111.3995651,110.9345129,0.001511,1/29/2019 19:39,1/29/2019 19:40,1/29/2019 19:40
1/29/2019 19:44,C01,112.121445,111.4898006,111.8715587,0.001511,1/29/2019 19:44,1/29/2019 19:45,1/29/2019 19:45
1/29/2019 19:49,C01,112.121445,110.8581662,110.122409,0.001511,1/29/2019 19:49,1/29/2019 19:50,1/29/2019 19:50
1/29/2019 19:54,C01,106.436691,108.7827777,109.0291867,0.001511,1/29/2019 19:54,1/29/2019 19:55,1/29/2019 19:55
1/29/2019 19:59,C01,111.309326,111.3093312,111.0282188,0.001511,1/29/2019 19:59,1/29/2019 20:00,1/29/2019 20:00
1/29/2019 20:04,C01,125.115143,128.1830989,128.363566,0.001511,1/29/2019 20:04,1/29/2019 20:05,1/29/2019 20:05
1/29/2019 20:09,C01,165.720459,163.6450773,158.0679205,0.001511,1/29/2019 20:09,1/29/2019 20:10,1/29/2019 20:10
1/29/2019 20:14,C01,165.720459,167.1642032,165.408111,0.001511,1/29/2019 20:14,1/29/2019 20:15,1/29/2019 20:15
1/29/2019 20:19,C01,156.787292,155.2533091,155.8502424,0.001511,1/29/2019 20:19,1/29/2019 20:20,1/29/2019 20:20
1/29/2019 20:24,C01,144.605698,150.2904374,151.5398312,0.001511,1/29/2019 20:24,1/29/2019 20:25,1/29/2019 20:25
1/29/2019 20:29,C01,141.357269,140.9060974,143.1376548,0.001511,1/29/2019 20:29,1/29/2019 20:30,1/29/2019 20:30
1/29/2019 20:34,C01,116.99408,114.0163524,115.0262798,0.001511,1/29/2019 20:34,1/29/2019 20:35,1/29/2019 20:35
1/29/2019 20:39,C01,105.624588,106.436692,105.9994044,0.001511,1/29/2019 20:39,1/29/2019 20:40,1/29/2019 20:40
1/29/2019 20:44,C01,113.745651,111.1288638,111.9027931,0.001511,1/29/2019 20:44,1/29/2019 20:45,1/29/2019 20:45
1/29/2019 20:49,C01,104.000366,102.5566279,101.8764032,0.001511,1/29/2019 20:49,1/29/2019 20:50,1/29/2019 20:50
1/29/2019 20:54,C01,112.121445,109.5046504,110.8720411,0.001511,1/29/2019 20:54,1/29/2019 20:55,1/29/2019 20:55
1/29/2019 20:59,C01,106.436691,107.4292668,109.0604202,0.001511,1/29/2019 20:59,1/29/2019 21:00,1/29/2019 21:00
1/29/2019 21:04,C01,93.442993,100.9324179,104.5001311,0.001511,1/29/2019 21:04,1/29/2019 21:05,1/29/2019 21:05
1/29/2019 21:09,C01,87.758247,90.73597033,94.5986815,0.001511,1/29/2019 21:09,1/29/2019 21:10,1/29/2019 21:10
1/29/2019 21:14,C01,81.261398,86.67543867,90.75679338,0.001511,1/29/2019 21:14,1/29/2019 21:15,1/29/2019 21:15
1/29/2019 21:19,C01,91.818779,89.382459,86.72749569,0.001511,1/29/2019 21:19,1/29/2019 21:20,1/29/2019 21:20
1/29/2019 21:24,C01,76.388756,79.36647978,81.07398546,0.001511,1/29/2019 21:24,1/29/2019 21:25,1/29/2019 21:25
1/29/2019 21:29,C01,125.927246,126.9198201,124.8340265,0.001511,1/29/2019 21:29,1/29/2019 21:30,1/29/2019 21:30
1/29/2019 21:34,C01,85.32193,88.20941589,94.44250577,0.001511,1/29/2019 21:34,1/29/2019 21:35,1/29/2019 21:35
1/29/2019 21:39,C01,129.175674,125.0249071,117.9935923,0.001511,1/29/2019 21:39,1/29/2019 21:40,1/29/2019 21:40
1/29/2019 21:44,C01,138.108841,141.4475014,137.8277284,0.001511,1/29/2019 21:44,1/29/2019 21:45,1/29/2019 21:45
1/29/2019 21:49,C01,174.653625,180.5188394,177.0274775,0.001511,1/29/2019 21:49,1/29/2019 21:50,1/29/2019 21:50
1/29/2019 21:54,C01,176.277847,168.3372479,174.3725152,0.001511,1/29/2019 21:54,1/29/2019 21:55,1/29/2019 21:55
1/29/2019 21:59,C01,113.745651,126.1979488,136.5783334,0.001511,1/29/2019 21:59,1/29/2019 22:00,1/29/2019 22:00
1/29/2019 22:04,C01,107.248795,109.4144129,112.652427,0.001511,1/29/2019 22:04,1/29/2019 22:05,1/29/2019 22:05
1/29/2019 22:09,C01,127.551453,127.9123926,131.6119888,0.001511,1/29/2019 22:09,1/29/2019 22:10,1/29/2019 22:10
1/29/2019 22:14,C01,148.666229,143.793589,141.1698589,0.001511,1/29/2019 22:14,1/29/2019 22:15,1/29/2019 22:15
1/29/2019 22:19,C01,147.854111,152.0951149,151.0713074,0.001511,1/29/2019 22:19,1/29/2019 22:20,1/29/2019 22:20
1/29/2019 22:24,C01,172.217316,172.3075461,170.030871,0.001511,1/29/2019 22:24,1/29/2019 22:25,1/29/2019 22:25
1/29/2019 22:29,C01,160.035721,165.9009297,167.7819613,0.001511,1/29/2019 22:29,1/29/2019 22:30,1/29/2019 22:30
1/29/2019 22:34,C01,175.465729,188.0082652,189.9899451,0.001511,1/29/2019 22:34,1/29/2019 22:35,1/29/2019 22:35
1/29/2019 22:39,C01,212.822632,214.8980087,213.0100345,0.001511,1/29/2019 22:39,1/29/2019 22:40,1/29/2019 22:40
1/29/2019 22:44,C01,193.332077,186.7449919,185.3671858,0.001511,1/29/2019 22:44,1/29/2019 22:45,1/29/2019 22:45
1/29/2019 22:49,C01,173.029419,159.6747792,155.7253047,0.001511,1/29/2019 22:49,1/29/2019 22:50,1/29/2019 22:50
1/29/2019 22:54,C01,152.726761,141.7182058,141.9194981,0.001511,1/29/2019 22:54,1/29/2019 22:55,1/29/2019 22:55
1/29/2019 22:59,C01,121.054611,117.7159491,118.212236,0.001511,1/29/2019 22:59,1/29/2019 23:00,1/29/2019 23:00
1/29/2019 23:04,C01,98.315628,96.78165011,95.09843858,0.001511,1/29/2019 23:04,1/29/2019 23:05,1/29/2019 23:05
1/29/2019 23:09,C01,69.891907,74.13290589,79.01248527,0.001511,1/29/2019 23:09,1/29/2019 23:10,1/29/2019 23:10
1/29/2019 23:14,C01,74.764542,83.42701233,88.16429992,0.001511,1/29/2019 23:14,1/29/2019 23:15,1/29/2019 23:15
1/29/2019 23:19,C01,99.127739,99.75937644,105.1248307,0.001511,1/29/2019 23:19,1/29/2019 23:20,1/29/2019 23:20
1/29/2019 23:24,C01,77.200867,85.14145922,91.38148935,0.001511,1/29/2019 23:24,1/29/2019 23:25,1/29/2019 23:25
1/29/2019 23:29,C01,94.255096,89.11175611,87.16478358,0.001511,1/29/2019 23:29,1/29/2019 23:30,1/29/2019 23:30
1/29/2019 23:34,C01,68.267693,72.77939533,76.98222027,0.001511,1/29/2019 23:34,1/29/2019 23:35,1/29/2019 23:35
1/29/2019 23:39,C01,85.32193,84.87075822,82.79190454,0.001511,1/29/2019 23:39,1/29/2019 23:40,1/29/2019 23:40
1/29/2019 23:44,C01,103.188263,99.127734,95.629431,0.001511,1/29/2019 23:44,1/29/2019 23:45,1/29/2019 23:45
1/29/2019 23:49,C01,89.382462,86.76567256,84.54105592,0.001511,1/29/2019 23:49,1/29/2019 23:50,1/29/2019 23:50
1/29/2019 23:54,C01,74.764542,77.20086278,78.79384104,0.001511,1/29/2019 23:54,1/29/2019 23:55,1/29/2019 23:55
1/29/2019 23:59,C01,60.958733,64.83879933,69.29844335,0.001511,1/29/2019 23:59,1/30/2019 0:00,1/30/2019 0:00
1/30/2019 0:04,C01,58.522415,59.60522533,61.05244092,0.001511,1/30/2019 0:04,1/30/2019 0:05,1/30/2019 0:05
1/30/2019 0:09,C01,52.837669,52.56696989,56.05486358,0.001511,1/30/2019 0:09,1/30/2019 0:10,1/30/2019 0:10
1/30/2019 0:14,C01,47.152931,48.23573711,50.83864062,0.001511,1/30/2019 0:14,1/30/2019 0:15,1/30/2019 0:15
1/30/2019 0:19,C01,40.656075,43.00216178,45.80982896,0.001511,1/30/2019 0:19,1/30/2019 0:20,1/30/2019 0:20
1/30/2019 0:24,C01,31.722906,35.96390678,40.06261496,0.001511,1/30/2019 0:24,1/30/2019 0:25,1/30/2019 0:25
1/30/2019 0:29,C01,32.535011,34.15922478,36.28319631,0.001511,1/30/2019 0:29,1/30/2019 0:30,1/30/2019 0:30
1/30/2019 0:34,C01,34.971329,35.151798,36.06455062,0.0015111,1/30/2019 0:34,1/30/2019 0:35,1/30/2019 0:35
1/30/2019 0:39,C01,36.595543,34.971331,35.65849808,0.0015111,1/30/2019 0:39,1/30/2019 0:40,1/30/2019 0:40
1/30/2019 0:44,C01,37.407646,33.07641389,31.69166915,0.0015111,1/30/2019 0:44,1/30/2019 0:45,1/30/2019 0:45
1/30/2019 0:49,C01,25.226053,26.48932989,26.47544758,0.0015111,1/30/2019 0:49,1/30/2019 0:50,1/30/2019 0:50
1/30/2019 0:54,C01,23.601843,22.97020422,22.66479646,0.0015111,1/30/2019 0:54,1/30/2019 0:55,1/30/2019 0:55
1/30/2019 0:59,C01,15.480776,15.480776,15.51201088,0.0015111,1/30/2019 0:59,1/30/2019 1:00,1/30/2019 1:00
1/30/2019 1:04,C01,11.420244,10.96907567,10.7643145,0.0015111,1/30/2019 1:04,1/30/2019 1:05,1/30/2019 1:05
1/30/2019 1:09,C01,6.547606,6.547606,6.547606,0.0015111,1/30/2019 1:09,1/30/2019 1:10,1/30/2019 1:10
1/30/2019 1:14,C01,3.299181,3.299181,3.299181,0.0015111,1/30/2019 1:14,1/30/2019 1:15,1/30/2019 1:15
1/30/2019 1:19,C01,0.862864,1.404267333,1.550029769,0.0015111,1/30/2019 1:19,1/30/2019 1:20,1/30/2019 1:20
1/30/2019 1:24,C01,0.862864,0.501927111,0.550514769,0.0015111,1/30/2019 1:24,1/30/2019 1:25,1/30/2019 1:25
1/30/2019 1:29,C01,0.050756,0.231224444,0.175695692,0.0015111,1/30/2019 1:29,1/30/2019 1:30,1/30/2019 1:30
1/30/2019 1:34,C01,0.050756,0.050756,0.050756,0.0015111,1/30/2019 1:34,1/30/2019 1:35,1/30/2019 1:35
1/30/2019 1:39,C01,0.050756,0.050756,0.050756,0.0015111,1/30/2019 1:39,1/30/2019 1:40,1/30/2019 1:40
1/30/2019 1:44,C01,0.050756,0.050756,0.050756,0.0015111,1/30/2019 1:44,1/30/2019 1:45,1/30/2019 1:45
1/30/2019 1:49,C01,0.050756,0.050756,0.050756,0.0015111,1/30/2019 1:49,1/30/2019 1:50,1/30/2019 1:50
1/30/2019 1:54,C01,0.050756,0.050756,0.050756,0.0015111,1/30/2019 1:54,1/30/2019 1:55,1/30/2019 1:55
