time,ci_1,high,low
2019-05-05 17:00:00,-0.003332844891157788,632.9249607533028,115.11444687210717
2019-05-05 17:05:00,-0.002206994188446501,632.9249607533028,113.81985795323425
2019-05-05 17:10:00,-0.0020245286119376163,632.9249607533028,113.78557096782254
2019-05-05 17:15:00,-0.004508695743769269,632.9249607533028,112.84770134894711
2019-05-05 17:20:00,-0.003288144094308469,632.9249607533028,111.66074910345155
2019-05-05 17:25:00,-0.0005674566229486624,632.9249607533028,110.60688604165533
2019-05-05 17:30:00,-0.002932429253498336,632.9249607533028,109.29557900124041
2019-05-05 17:35:00,0.0017382668875589734,632.9249607533028,107.2922703102894
2019-05-05 17:40:00,-0.0010668127520413284,632.9249607533028,106.01798646363136
2019-05-05 17:45:00,-0.002704869608903255,632.9249607533028,106.90127536637254
2019-05-05 17:50:00,-0.00044399690257655754,632.9249607533028,104.43741869085584
2019-05-05 17:55:00,-3.929211829556055e-06,632.9249607533028,103.31505331149062
2019-05-05 18:00:00,-0.0019242604297260398,632.9249607533028,102.67363442815623
2019-05-05 18:05:00,-0.0003341448135549035,632.9249607533028,101.36790741593539
2019-05-05 18:10:00,0.0033560534294881732,632.9249607533028,97.68203557280144
2019-05-05 18:15:00,-0.000854240640258937,632.9249607533028,99.0809097040011
2019-05-05 18:20:00,-0.0005661482161849431,632.9249607533028,97.96048665242957
2019-05-05 18:25:00,-0.0008275315447034318,632.9249607533028,97.02190733799716
2019-05-05 18:30:00,0.0020293822924468364,632.9249607533028,94.4532385126165
2019-05-05 18:35:00,-0.0004956513003716929,632.9249607533028,95.60677223583575
2019-05-05 18:40:00,0.0004932858564293384,632.9249607533028,93.35142507742096
2019-05-05 18:45:00,-0.0020873706260585594,632.9249607533028,93.07425987372284
2019-05-05 18:50:00,0.000736018295065041,632.9249607533028,91.62438072551912
2019-05-05 18:55:00,-0.0008750894943981689,632.9249607533028,91.68556258333759
2019-05-05 19:00:00,-0.0002809888038123879,632.9249607533028,90.74758595238836
2019-05-05 19:05:00,-0.0005600666951924399,632.9249607533028,89.86409778178084
2019-05-05 19:10:00,0.007703994783237797,632.9249607533028,83.57221751040795
2019-05-05 19:15:00,-0.0015681880023391364,632.9249607533028,86.94767622949742
2019-05-05 19:20:00,0.0054761794400470225,632.9249607533028,82.16054031927897
2019-05-05 19:25:00,-0.00016070145583787002,632.9249607533028,85.29385028169804
2019-05-05 19:30:00,0.0013322065862597316,632.9249607533028,83.78074891251957
2019-05-05 19:35:00,0.0005803824466838955,632.9249607533028,83.53403704883594
2019-05-05 19:40:00,-0.0003308556774304576,632.9249607533028,82.65366060873396
2019-05-05 19:45:00,0.0011692859522046068,632.9249607533028,81.83770704614959
2019-05-05 19:50:00,-0.0015745748727736904,632.9249607533028,80.67402511164111
2019-05-05 19:55:00,-0.002153119674373811,632.9249607533028,80.91419234093446
2019-05-05 20:00:00,-0.0007541636169749329,632.9249607533028,80.09468620501274
2019-05-05 20:05:00,0.0002341446944277541,632.9249607533028,79.53125099947987
2019-05-05 20:10:00,0.0002612797544057364,632.9249607533028,78.00959071902122
2019-05-05 20:15:00,0.0003622673473078187,632.9249607533028,78.14747564976335
2019-05-05 20:20:00,0.09527189417815955,632.9249607533028,77.63948051717873
2019-05-05 20:25:00,0.08911847036338272,632.9249607533028,76.30471858900815
2019-05-05 20:30:00,0.03277377331768156,632.9249607533028,75.31440810782003
2019-05-05 20:35:00,0.07271322334133924,632.9249607533028,74.70883855943532
2019-05-05 20:40:00,0.18719727376458029,632.9249607533028,74.07151286341762
2019-05-05 20:45:00,0.18583315857964988,632.9249607533028,73.59307601529521
2019-05-05 20:50:00,0.02993189452926659,632.9249607533028,73.7620741498959
2019-05-05 20:55:00,0.04584190021456327,632.9249607533028,72.41795692798172
2019-05-05 21:00:00,0.2702314558555757,632.9249607533028,72.45500957994587
2019-05-05 21:05:00,0.09067994806117814,632.9249607533028,71.60930310925627
2019-05-05 21:10:00,0.06953894600113147,632.9249607533028,70.23256571282535
2019-05-05 21:15:00,0.04625159936427228,632.9249607533028,70.36954768648089
2019-05-05 21:20:00,0.19439205396409956,632.9249607533028,69.95530829335932
2019-05-05 21:25:00,0.00910606405698037,632.9249607533028,69.08325633468681
2019-05-05 21:30:00,0.03732556034168846,632.9249607533028,68.72083184619895
2019-05-05 21:35:00,0.01092724335259165,632.9249607533028,67.32081468265001
2019-05-05 21:40:00,0.005927440002316134,632.9249607533028,67.96237918856092
2019-05-05 21:45:00,0.004753027745562636,632.9249607533028,67.43808699177536
2019-05-05 21:50:00,0.005170119728801429,632.9249607533028,66.874448425482
2019-05-05 21:55:00,0.0015593787926910217,632.9249607533028,66.6930417885077
2019-05-05 22:00:00,0.00765010270016778,632.9249607533028,66.09316293539734
2019-05-05 22:05:00,0.006089351885915394,632.9249607533028,64.5665226962912
2019-05-05 22:10:00,0.006461250936780716,632.9249607533028,64.43939653680708
2019-05-05 22:15:00,0.004953516927129467,632.9249607533028,64.1262995179551
2019-05-05 22:20:00,0.001959710944247246,632.9249607533028,64.09717205289037
2019-05-05 22:25:00,0.002963096706034052,632.9249607533028,64.57743282865978
2019-05-05 22:30:00,0.005804238132777658,632.9249607533028,63.866669789887645
2019-05-05 22:35:00,0.0024089290981925966,632.9249607533028,64.63774198818336
2019-05-05 22:40:00,0.0029054010217809964,632.9249607533028,63.17399953241145
2019-05-05 22:45:00,0.003976181562417105,632.9249607533028,63.75073826797308
2019-05-05 22:50:00,0.002404818950396053,632.9249607533028,63.46917758887515
2019-05-05 22:55:00,-0.00026247602012673913,632.9249607533028,63.38436277021435
2019-05-05 23:00:00,0.0015954846239372626,632.9249607533028,63.18321402905531
2019-05-05 23:05:00,0.004490934075608155,632.9249607533028,61.58488614575359
2019-05-05 23:10:00,0.005385390721719666,632.9249607533028,62.23353899013845
2019-05-05 23:15:00,0.004597622011337599,632.9249607533028,61.482430922322514
2019-05-05 23:20:00,0.004451628092230578,632.9249607533028,62.13355169465237
2019-05-05 23:25:00,0.008078542482110367,632.9249607533028,59.96642229817967
2019-05-05 23:30:00,0.005669550975758098,632.9249607533028,61.289445974589036
2019-05-05 23:35:00,0.01945405013082006,632.9249607533028,53.202811804812995
2019-05-05 23:40:00,0.019373010683926224,632.9249607533028,55.199607413577304
2019-05-05 23:45:00,0.013359079105842706,632.9249607533028,58.496100104931095
2019-05-05 23:50:00,0.0037771986352639303,632.9249607533028,61.76165595972133
2019-05-05 23:55:00,0.0029032439419924274,632.9249607533028,64.35958423848346
2019-05-06 00:00:00,0.002248732028738905,632.9249607533028,64.28767359409711
2019-05-06 00:05:00,0.0058527718701354495,632.9249607533028,64.24403391812287
2019-05-06 00:10:00,0.005244654245714182,632.9249607533028,65.03544830186122
2019-05-06 00:15:00,0.008590635014039887,632.9249607533028,65.6574518117792
2019-05-06 00:20:00,0.007252912245862559,632.9249607533028,65.51521859082283
2019-05-06 00:25:00,0.005279398814936135,632.9249607533028,66.3199678165269
2019-05-06 00:30:00,0.012511666902912786,632.9249607533028,66.03099713601107
2019-05-06 00:35:00,0.017840072360948974,632.9249607533028,60.09456286224349
2019-05-06 00:40:00,0.028556680498151132,632.9249607533028,60.15191517664359
2019-05-06 00:45:00,0.014143573055916384,632.9249607533028,67.78443800673489
2019-05-06 00:50:00,0.020398029642522766,632.9249607533028,67.13233561657916
2019-05-06 00:55:00,0.013726484493721486,632.9249607533028,71.84172419664215
2019-05-06 01:00:00,0.013450781632648477,632.9249607533028,74.58949047364008
2019-05-06 01:05:00,0.01625246144574232,632.9249607533028,74.17312140725187
2019-05-06 01:10:00,0.010212700938494192,632.9249607533028,78.88913641989275
2019-05-06 01:15:00,0.016523754065844415,632.9249607533028,76.81169640688418
2019-05-06 14:20:00,0.008124418341723982,632.9249607533028,94.06803431827825
2019-05-06 14:25:00,-0.00040096033458378094,632.9249607533028,97.7093893482512
2019-05-06 14:30:00,0.011264397546500047,632.9249607533028,98.37225648572395
2019-05-06 14:35:00,-0.0005361935998437745,632.9249607533028,102.92648171547778
2019-05-06 14:40:00,0.006107018653622898,632.9249607533028,104.32507177680593
2019-05-06 14:45:00,-0.0020449713439950634,632.9249607533028,106.61976332535204
2019-05-06 14:50:00,-0.0008438139700549161,632.9249607533028,107.97831113071386
2019-05-06 14:55:00,0.0016167642346972039,632.9249607533028,109.5152584335954
2019-05-06 15:00:00,-0.00022804523926041903,632.9249607533028,110.4604009166161
2019-05-06 15:05:00,-0.0037278840810702845,632.9249607533028,113.165306062498
2019-05-06 15:10:00,-0.0010153059486365007,632.9249607533028,112.90591070161805
2019-05-06 15:15:00,-0.001767353324644943,632.9249607533028,113.86098654155916
2019-05-06 15:20:00,-0.004135974868789605,632.9249607533028,115.64909428957588
2019-05-06 15:25:00,-0.004346753974934834,632.9249607533028,117.88904853872066
2019-05-06 15:30:00,-0.002733140523664204,632.9249607533028,115.80434933398003
2019-05-06 15:35:00,-0.0014307902765067929,632.9249607533028,116.70829878886742
2019-05-06 15:40:00,-0.002393994759537935,632.9249607533028,116.54504901762397
2019-05-06 15:45:00,-0.0037559958521366068,632.9249607533028,118.55079035328367
2019-05-06 15:50:00,-0.002536441840761729,632.9249607533028,117.57375844451543
2019-05-06 15:55:00,0.00043279142055017495,632.9249607533028,118.48664420861105
2019-05-06 16:00:00,-0.0038609851373148526,632.9249607533028,118.3561806244342
2019-05-06 16:05:00,-0.0031449577508178366,632.9249607533028,119.07165479416169
