time,ci_1,high,low
2019-03-02 16:05:00,0.8126692771093297,599.4377425506611,244.78369987211303
2019-03-02 16:10:00,0.8003489050031568,599.4377425506611,241.68630007009443
2019-03-02 16:15:00,0.7305737244758225,599.4377425506611,243.25126680651837
2019-03-02 16:20:00,0.625822420402989,599.4377425506611,242.74528074104973
2019-03-02 16:25:00,0.6682773497362713,599.4377425506611,239.08586483099626
2019-03-02 16:30:00,0.5580399002534476,599.4377425506611,240.74718651526115
2019-03-02 16:35:00,0.6837618856761257,599.4377425506611,238.35058766010553
2019-03-02 16:40:00,0.9527983255671126,600.3066573543144,240.3539835408099
2019-03-02 16:45:00,0.7110749108582497,600.3066573543144,236.77324098887829
2019-03-02 16:50:00,1.0027001726287499,602.1450923452129,240.32530410428473
2019-03-02 16:55:00,0.8095165595697976,602.1450923452129,237.52968327293735
2019-03-02 17:00:00,0.7380635422154835,602.1450923452129,233.79420537068432
2019-03-02 17:05:00,0.42927648923814415,602.1450923452129,233.6771702265525
2019-03-02 17:10:00,0.15073964211141758,602.1450923452129,230.3949411179211
2019-03-02 17:15:00,-0.06309058311510335,602.1450923452129,228.81671222587812
2019-03-02 17:20:00,-0.05263855353236521,602.1450923452129,225.28204457182068
2019-03-02 17:25:00,-0.05530087121814201,602.1450923452129,224.16589190482006
2019-03-02 17:30:00,-0.04538968490775722,602.1450923452129,219.80184485179007
2019-03-02 17:35:00,-0.05150818797971032,602.1450923452129,219.10381273668196
2019-03-02 17:40:00,-0.047231570999551935,602.1450923452129,215.89234516295232
2019-03-02 17:45:00,-0.04483524416048641,602.1450923452129,213.4861250274219
2019-03-02 17:50:00,-0.04840034527827351,602.1450923452129,212.3315203276844
2019-03-02 17:55:00,-0.04574736863447342,602.1450923452129,210.08038911355675
2019-03-02 18:00:00,-0.037044437813990666,602.1450923452129,205.63121735518948
2019-03-02 18:05:00,-0.040117512595270466,602.1450923452129,203.64681347457127
2019-03-02 18:10:00,-0.042455025708969606,602.1450923452129,201.54204022168778
2019-03-02 18:15:00,-0.03443479869580301,602.1450923452129,198.6727115635122
2019-03-02 18:20:00,-0.04186465683003329,602.1450923452129,198.79801534495536
2019-03-02 18:25:00,-0.03650136587260926,602.1450923452129,194.07617098690633
2019-03-02 18:30:00,-0.04635387057642804,602.1450923452129,195.432643986547
2019-03-02 18:35:00,-0.03179488500869512,602.1450923452129,189.3008036607769
2019-03-02 18:40:00,-0.027375211597713632,602.1450923452129,187.21439573041562
2019-03-02 18:45:00,-0.011908708811198777,602.1450923452129,185.68463241924513
2019-03-02 18:50:00,0.035467470588662155,602.1450923452129,182.90845426873463
2019-03-02 18:55:00,0.006538237541188523,602.1450923452129,180.7099929155869
2019-03-02 19:00:00,-0.016384366888203123,602.1450923452129,179.33905000985655
2019-03-02 19:05:00,-0.017284475024125032,602.1450923452129,177.86172857971866
2019-03-02 19:10:00,-0.01483595130760924,602.1450923452129,173.12271710035841
2019-03-02 19:15:00,-0.015702291374941623,602.1450923452129,171.83109392390406
2019-03-02 19:20:00,-0.017296352095701073,602.1450923452129,169.00359266403677
2019-03-02 19:25:00,-0.014968268294679534,602.1450923452129,166.53237506719438
2019-03-02 19:30:00,0.062184504504127734,602.1450923452129,165.70766864862344
2019-03-02 19:35:00,0.01499350220711625,602.1450923452129,164.36710813744014
2019-03-02 19:40:00,-0.011480710541172853,602.1450923452129,160.10623962240334
2019-03-02 19:45:00,0.02700086067450402,602.1450923452129,159.4213578388901
2019-03-02 19:50:00,0.04465267214681735,602.1450923452129,158.21660516527305
2019-03-02 19:55:00,0.041534480986232795,602.1450923452129,157.56369205997868
