time,time,ci
2019-08-25 19:05:00,2019-08-25 19:05:00,0.012773268247851771
2019-08-25 19:10:00,2019-08-25 19:10:00,0.010415041450297806
2019-08-25 19:15:00,2019-08-25 19:15:00,0.011753811830967513
2019-08-25 19:20:00,2019-08-25 19:20:00,0.010752179557047829
2019-08-25 19:25:00,2019-08-25 19:25:00,0.0068825534168165
2019-08-25 19:30:00,2019-08-25 19:30:00,0.008670465818143113
2019-08-25 19:35:00,2019-08-25 19:35:00,0.00956753546362059
2019-08-25 19:40:00,2019-08-25 19:40:00,0.009543379353036192
2019-08-25 19:45:00,2019-08-25 19:45:00,0.008380672863545482
2019-08-25 19:50:00,2019-08-25 19:50:00,0.008943424988657663
2019-08-25 19:55:00,2019-08-25 19:55:00,0.008522710097758006
2019-08-25 20:00:00,2019-08-25 20:00:00,0.009198084803037009
2019-08-25 20:05:00,2019-08-25 20:05:00,0.008376464502051621
2019-08-25 20:10:00,2019-08-25 20:10:00,0.008152513971221909
2019-08-25 20:15:00,2019-08-25 20:15:00,0.007433444268577823
2019-08-25 20:20:00,2019-08-25 20:20:00,0.006710660594970449
2019-08-25 20:25:00,2019-08-25 20:25:00,0.007080758272677398
2019-08-25 20:30:00,2019-08-25 20:30:00,0.0063766487655868695
2019-08-25 20:35:00,2019-08-25 20:35:00,0.007002555257012906
2019-08-25 20:40:00,2019-08-25 20:40:00,0.006109597501148289
2019-08-25 20:45:00,2019-08-25 20:45:00,0.005166482359612383
2019-08-25 20:50:00,2019-08-25 20:50:00,0.005618719018446569
2019-08-25 20:55:00,2019-08-25 20:55:00,0.0068339902514223255
2019-08-25 21:00:00,2019-08-25 21:00:00,0.0060983879683532026
2019-08-25 21:05:00,2019-08-25 21:05:00,0.005310493228382239
2019-08-25 21:10:00,2019-08-25 21:10:00,0.006115439949941201
2019-08-25 21:15:00,2019-08-25 21:15:00,0.006212619035892116
2019-08-25 21:20:00,2019-08-25 21:20:00,0.0061666251102853635
2019-08-25 21:25:00,2019-08-25 21:25:00,0.006359220230290578
2019-08-25 21:30:00,2019-08-25 21:30:00,0.006752195531841456
2019-08-25 21:35:00,2019-08-25 21:35:00,0.005882868214149067
2019-08-25 21:40:00,2019-08-25 21:40:00,0.006228456341035276
2019-08-25 21:45:00,2019-08-25 21:45:00,0.005713175537950028
2019-08-25 21:50:00,2019-08-25 21:50:00,0.006078894707016672
2019-08-25 21:55:00,2019-08-25 21:55:00,0.00819765197010789
2019-08-25 22:00:00,2019-08-25 22:00:00,0.006753787093586819
2019-08-25 22:05:00,2019-08-25 22:05:00,0.006053370727634359
2019-08-25 22:10:00,2019-08-25 22:10:00,0.008197784970870274
2019-08-25 22:15:00,2019-08-25 22:15:00,0.00551915501735072
2019-08-25 22:20:00,2019-08-25 22:20:00,0.007774614206530864
2019-08-25 22:25:00,2019-08-25 22:25:00,0.007714240888913972
2019-08-25 22:30:00,2019-08-25 22:30:00,0.00822648200399948
2019-08-25 22:35:00,2019-08-25 22:35:00,0.007913525817542753
2019-08-25 22:40:00,2019-08-25 22:40:00,0.008218249364902624
2019-08-25 22:45:00,2019-08-25 22:45:00,0.008210183236935857
2019-08-25 22:50:00,2019-08-25 22:50:00,0.008929818331718997
2019-08-25 22:55:00,2019-08-25 22:55:00,0.008673528202655972
2019-08-25 23:00:00,2019-08-25 23:00:00,0.008834350225756247
2019-08-25 23:05:00,2019-08-25 23:05:00,0.009227602048975924
2019-08-25 23:10:00,2019-08-25 23:10:00,0.01163089953187275
2019-08-25 23:15:00,2019-08-25 23:15:00,0.013050061485057426
2019-08-25 23:20:00,2019-08-25 23:20:00,0.012736543875109621
2019-08-25 23:25:00,2019-08-25 23:25:00,0.013265967832292374
2019-08-25 23:30:00,2019-08-25 23:30:00,0.014801391047876773
2019-08-25 23:35:00,2019-08-25 23:35:00,0.013632867176198459
2019-08-25 23:40:00,2019-08-25 23:40:00,0.01578261139708157
2019-08-25 23:45:00,2019-08-25 23:45:00,0.016161467248229793
2019-08-25 23:50:00,2019-08-25 23:50:00,0.014134888357888484
2019-08-25 23:55:00,2019-08-25 23:55:00,0.016302391783271315
2019-08-26 00:00:00,2019-08-26 00:00:00,0.01557006569929923
2019-08-26 00:05:00,2019-08-26 00:05:00,0.02031045549982916
2019-08-26 00:10:00,2019-08-26 00:10:00,0.020430037018481683
2019-08-26 00:15:00,2019-08-26 00:15:00,0.022520789637278268
2019-08-26 00:20:00,2019-08-26 00:20:00,0.024919445602375936
2019-08-26 00:25:00,2019-08-26 00:25:00,0.02144086210676138
2019-08-26 00:30:00,2019-08-26 00:30:00,0.030463593429653338
2019-08-26 00:35:00,2019-08-26 00:35:00,0.03691460623194524
2019-08-26 00:40:00,2019-08-26 00:40:00,0.03880481702613047
2019-08-26 00:45:00,2019-08-26 00:45:00,0.03992105223165932
2019-08-26 00:50:00,2019-08-26 00:50:00,0.03738330187864346
2019-08-26 00:55:00,2019-08-26 00:55:00,0.04911664501564616
2019-08-26 01:00:00,2019-08-26 01:00:00,0.04472766905394196
2019-08-26 01:05:00,2019-08-26 01:05:00,0.05683616454730611
2019-08-26 01:10:00,2019-08-26 01:10:00,0.0626071493358157
2019-08-26 01:15:00,2019-08-26 01:15:00,0.05704818950935264
2019-08-26 01:20:00,2019-08-26 01:20:00,0.06017317734247466
2019-08-26 01:25:00,2019-08-26 01:25:00,0.07188549745754019
2019-08-26 14:05:00,2019-08-26 14:05:00,0.0250587206536076
2019-08-26 14:10:00,2019-08-26 14:10:00,0.026845432146539734
2019-08-26 14:15:00,2019-08-26 14:15:00,0.028932463468852664
2019-08-26 14:35:00,2019-08-26 14:35:00,0.03395371329467073
2019-08-26 14:40:00,2019-08-26 14:40:00,0.032777120703197035
2019-08-26 14:45:00,2019-08-26 14:45:00,0.029900301614866787
2019-08-26 14:50:00,2019-08-26 14:50:00,0.02819728771405913
2019-08-26 14:55:00,2019-08-26 14:55:00,0.030255302348338793
2019-08-26 15:00:00,2019-08-26 15:00:00,0.034717906273852496
2019-08-26 15:05:00,2019-08-26 15:05:00,0.03178830343116129
2019-08-26 15:10:00,2019-08-26 15:10:00,0.036265226603623246
2019-08-26 15:15:00,2019-08-26 15:15:00,0.037550221658210925
2019-08-26 15:20:00,2019-08-26 15:20:00,0.037779768486262286
2019-08-26 15:25:00,2019-08-26 15:25:00,0.04072147109479865
2019-08-26 15:30:00,2019-08-26 15:30:00,0.04070322847632881
2019-08-26 15:35:00,2019-08-26 15:35:00,0.04236833431326979
2019-08-26 15:40:00,2019-08-26 15:40:00,0.0531795983568749
2019-08-26 15:45:00,2019-08-26 15:45:00,0.06424751427781217
2019-08-26 15:50:00,2019-08-26 15:50:00,0.0629580283372813
2019-08-26 15:55:00,2019-08-26 15:55:00,0.07148881479385187
2019-08-26 16:00:00,2019-08-26 16:00:00,0.07370245147700585
2019-08-26 16:05:00,2019-08-26 16:05:00,0.10319234635346124
2019-08-26 16:10:00,2019-08-26 16:10:00,0.09244189724132719
2019-08-26 16:15:00,2019-08-26 16:15:00,0.12146812078260752
2019-08-26 16:20:00,2019-08-26 16:20:00,0.07740227917383645
2019-08-26 16:25:00,2019-08-26 16:25:00,0.04686956657990556
2019-08-26 16:30:00,2019-08-26 16:30:00,0.08051765772623715
2019-08-26 16:35:00,2019-08-26 16:35:00,0.086297834549652
2019-08-26 16:40:00,2019-08-26 16:40:00,0.09941240040702215
2019-08-26 16:45:00,2019-08-26 16:45:00,0.07074859441881794
2019-08-26 16:50:00,2019-08-26 16:50:00,0.06342902327559921
2019-08-26 16:55:00,2019-08-26 16:55:00,0.09824298476076
2019-08-26 17:00:00,2019-08-26 17:00:00,0.07762599953736679
2019-08-26 17:05:00,2019-08-26 17:05:00,0.07310700104326792
2019-08-26 17:10:00,2019-08-26 17:10:00,0.0749811130450414
2019-08-26 17:15:00,2019-08-26 17:15:00,0.038735358222617956
2019-08-26 17:20:00,2019-08-26 17:20:00,0.032348620735834985
2019-08-26 17:25:00,2019-08-26 17:25:00,0.03600501996264576
2019-08-26 17:30:00,2019-08-26 17:30:00,0.05370262863665578
2019-08-26 17:35:00,2019-08-26 17:35:00,0.025283092249793946
2019-08-26 17:40:00,2019-08-26 17:40:00,0.03138075060372173
2019-08-26 17:45:00,2019-08-26 17:45:00,0.034881871652063835
2019-08-26 17:50:00,2019-08-26 17:50:00,0.0355709793178286
2019-08-26 17:55:00,2019-08-26 17:55:00,0.040584822616158873
2019-08-26 18:00:00,2019-08-26 18:00:00,0.05047250130399706
2019-08-26 18:05:00,2019-08-26 18:05:00,0.05837731265536007
2019-08-26 18:10:00,2019-08-26 18:10:00,0.03301048033055643
2019-08-26 18:15:00,2019-08-26 18:15:00,0.03494838761824694
2019-08-26 18:20:00,2019-08-26 18:20:00,0.029689123903059708
2019-08-26 18:25:00,2019-08-26 18:25:00,0.025951492207337598
2019-08-26 18:30:00,2019-08-26 18:30:00,0.01748066995155656
2019-08-26 18:35:00,2019-08-26 18:35:00,0.018060249348277484
2019-08-26 18:40:00,2019-08-26 18:40:00,0.02053019024092315
2019-08-26 18:45:00,2019-08-26 18:45:00,0.013577985803362154
2019-08-26 18:50:00,2019-08-26 18:50:00,0.016420105562506535
2019-08-26 18:55:00,2019-08-26 18:55:00,0.013544434750831788
2019-08-26 19:00:00,2019-08-26 19:00:00,0.0161955230422169
2019-08-26 19:05:00,2019-08-26 19:05:00,0.02083970764428468
2019-08-26 19:10:00,2019-08-26 19:10:00,0.018441355192508134
2019-08-26 19:15:00,2019-08-26 19:15:00,0.018253486272648528
2019-08-26 19:20:00,2019-08-26 19:20:00,0.015758454816435924
2019-08-26 19:25:00,2019-08-26 19:25:00,0.016253098503187433
2019-08-26 19:30:00,2019-08-26 19:30:00,0.006328565725739175
2019-08-26 19:35:00,2019-08-26 19:35:00,0.010144967819909189
2019-08-26 19:40:00,2019-08-26 19:40:00,0.005765458380629828
2019-08-26 19:45:00,2019-08-26 19:45:00,0.011841661901874318
2019-08-26 19:50:00,2019-08-26 19:50:00,0.012398943764403895
2019-08-26 19:55:00,2019-08-26 19:55:00,0.01197801642568911
2019-08-26 20:00:00,2019-08-26 20:00:00,0.011209164754560318
2019-08-26 20:05:00,2019-08-26 20:05:00,0.011816077637346978
2019-08-26 20:10:00,2019-08-26 20:10:00,0.004393453368970142
2019-08-26 20:15:00,2019-08-26 20:15:00,-0.0035368299479856735
2019-08-26 20:20:00,2019-08-26 20:20:00,0.017367134567624048
2019-08-26 20:25:00,2019-08-26 20:25:00,0.033655825820355006
2019-08-26 20:30:00,2019-08-26 20:30:00,0.03155159355751847
2019-08-26 20:35:00,2019-08-26 20:35:00,0.017725395083177845
2019-08-26 20:40:00,2019-08-26 20:40:00,0.012494144997435428
2019-08-26 20:45:00,2019-08-26 20:45:00,0.011571167290032321
2019-08-26 20:50:00,2019-08-26 20:50:00,0.012051626090138897
2019-08-26 20:55:00,2019-08-26 20:55:00,0.013293558661765239
2019-08-26 21:00:00,2019-08-26 21:00:00,0.019986503295146844
2019-08-26 21:05:00,2019-08-26 21:05:00,0.06836963996511558
2019-08-26 21:10:00,2019-08-26 21:10:00,0.014171361028552681
2019-08-26 21:15:00,2019-08-26 21:15:00,0.012820077968067623
2019-08-26 21:20:00,2019-08-26 21:20:00,-0.0008289244254848064
2019-08-26 21:25:00,2019-08-26 21:25:00,0.01305879113577649
2019-08-26 21:30:00,2019-08-26 21:30:00,0.04892054300177128
2019-08-26 21:35:00,2019-08-26 21:35:00,0.012693820790464664
2019-08-26 21:40:00,2019-08-26 21:40:00,0.011538763512902209
2019-08-26 21:45:00,2019-08-26 21:45:00,0.012649443253954772
2019-08-26 21:50:00,2019-08-26 21:50:00,0.013089540276568704
2019-08-26 21:55:00,2019-08-26 21:55:00,0.012066568949567166
2019-08-26 22:00:00,2019-08-26 22:00:00,0.012296895141252331
2019-08-26 22:05:00,2019-08-26 22:05:00,0.010007888399161197
2019-08-26 22:10:00,2019-08-26 22:10:00,0.023897114361591715
2019-08-26 22:15:00,2019-08-26 22:15:00,0.050219977312013164
2019-08-26 22:20:00,2019-08-26 22:20:00,0.027349995696959936
2019-08-26 22:25:00,2019-08-26 22:25:00,0.022359310591650607
2019-08-26 22:30:00,2019-08-26 22:30:00,0.028385621610176118
2019-08-26 22:35:00,2019-08-26 22:35:00,0.021229518827696126
2019-08-26 22:40:00,2019-08-26 22:40:00,0.012647622744708537
2019-08-26 22:45:00,2019-08-26 22:45:00,0.012724228568864269
2019-08-26 22:50:00,2019-08-26 22:50:00,0.013530395664557443
2019-08-26 22:55:00,2019-08-26 22:55:00,0.013370798741077735
2019-08-26 23:00:00,2019-08-26 23:00:00,0.013632389260212513
2019-08-26 23:05:00,2019-08-26 23:05:00,0.016123948038020926
2019-08-26 23:10:00,2019-08-26 23:10:00,0.01665867159485287
2019-08-26 23:15:00,2019-08-26 23:15:00,0.018215619657629828
2019-08-26 23:20:00,2019-08-26 23:20:00,0.018036494612496932
2019-08-26 23:25:00,2019-08-26 23:25:00,0.01872909108430429
2019-08-26 23:30:00,2019-08-26 23:30:00,0.020434545282903605
2019-08-26 23:35:00,2019-08-26 23:35:00,0.019438532346240604
2019-08-26 23:40:00,2019-08-26 23:40:00,0.02178213181123536
2019-08-26 23:45:00,2019-08-26 23:45:00,0.022352038153910427
2019-08-26 23:50:00,2019-08-26 23:50:00,0.023036721884694585
2019-08-26 23:55:00,2019-08-26 23:55:00,0.025526145226355774
2019-08-27 00:00:00,2019-08-27 00:00:00,0.025121837418455473
2019-08-27 00:05:00,2019-08-27 00:05:00,0.027529803455169314
2019-08-27 00:10:00,2019-08-27 00:10:00,0.030776978464994522
2019-08-27 00:15:00,2019-08-27 00:15:00,0.03620087842564767
2019-08-27 00:20:00,2019-08-27 00:20:00,0.03617639110680872
2019-08-27 00:25:00,2019-08-27 00:25:00,0.030089742762822655
2019-08-27 00:30:00,2019-08-27 00:30:00,0.039594583724122855
2019-08-27 00:35:00,2019-08-27 00:35:00,0.04648651267414842
2019-08-27 00:40:00,2019-08-27 00:40:00,0.04539843260169374
2019-08-27 00:45:00,2019-08-27 00:45:00,0.05073955320221136
2019-08-27 00:50:00,2019-08-27 00:50:00,0.0489632661449982
2019-08-27 00:55:00,2019-08-27 00:55:00,0.05730152090695645
2019-08-27 01:00:00,2019-08-27 01:00:00,0.058133868994562465
2019-08-27 01:05:00,2019-08-27 01:05:00,0.07590959691650696
2019-08-27 01:10:00,2019-08-27 01:10:00,0.0782114001684147
2019-08-27 01:15:00,2019-08-27 01:15:00,0.07434253778458963
2019-08-27 01:20:00,2019-08-27 01:20:00,0.07343621622094944
2019-08-27 01:25:00,2019-08-27 01:25:00,0.08038141250588045
2019-08-27 14:10:00,2019-08-27 14:10:00,0.12110790397667465
2019-08-27 14:15:00,2019-08-27 14:15:00,0.16278964336260301
2019-08-27 14:20:00,2019-08-27 14:20:00,0.2031416320514633
2019-08-27 14:25:00,2019-08-27 14:25:00,0.1813600119089865
2019-08-27 14:30:00,2019-08-27 14:30:00,0.08650994853622862
2019-08-27 14:35:00,2019-08-27 14:35:00,0.20446368050665129
2019-08-27 14:40:00,2019-08-27 14:40:00,0.1955917612793816
2019-08-27 14:45:00,2019-08-27 14:45:00,0.06140441599135842
2019-08-27 14:50:00,2019-08-27 14:50:00,0.030489194865619636
2019-08-27 14:55:00,2019-08-27 14:55:00,0.02094447280298951
2019-08-27 15:00:00,2019-08-27 15:00:00,0.018389331792604366
2019-08-27 15:05:00,2019-08-27 15:05:00,0.012458463372057594
2019-08-27 15:10:00,2019-08-27 15:10:00,0.014175086593156047
2019-08-27 15:15:00,2019-08-27 15:15:00,-0.01695747297101297
2019-08-27 15:20:00,2019-08-27 15:20:00,-0.0052950778043351545
2019-08-27 15:25:00,2019-08-27 15:25:00,0.02376528319744183
2019-08-27 15:30:00,2019-08-27 15:30:00,0.03328803473062715
2019-08-27 15:35:00,2019-08-27 15:35:00,0.03222997593765719
2019-08-27 15:40:00,2019-08-27 15:40:00,0.03196973999433192
2019-08-27 15:45:00,2019-08-27 15:45:00,0.04093892326453745
2019-08-27 15:50:00,2019-08-27 15:50:00,0.029293400601890517
2019-08-27 15:55:00,2019-08-27 15:55:00,0.030822150350280908
2019-08-27 16:00:00,2019-08-27 16:00:00,0.03412382779841704
2019-08-27 16:05:00,2019-08-27 16:05:00,0.034584378996723786
2019-08-27 16:10:00,2019-08-27 16:10:00,0.03511333658333906
2019-08-27 16:15:00,2019-08-27 16:15:00,0.03704051081424924
2019-08-27 16:20:00,2019-08-27 16:20:00,0.0343462423650374
2019-08-27 16:25:00,2019-08-27 16:25:00,0.03197142258633632
2019-08-27 16:30:00,2019-08-27 16:30:00,0.030091634078043678
2019-08-27 16:35:00,2019-08-27 16:35:00,0.030283275846554054
2019-08-27 16:40:00,2019-08-27 16:40:00,0.029467318523284297
2019-08-27 16:45:00,2019-08-27 16:45:00,0.029514031898630128
2019-08-27 16:50:00,2019-08-27 16:50:00,0.029186285113309653
2019-08-27 16:55:00,2019-08-27 16:55:00,0.0301434839454877
2019-08-27 17:00:00,2019-08-27 17:00:00,0.030706785724207073
2019-08-27 17:05:00,2019-08-27 17:05:00,0.026892380093395635
2019-08-27 17:10:00,2019-08-27 17:10:00,0.02762325612965015
2019-08-27 17:15:00,2019-08-27 17:15:00,0.0262828203160568
2019-08-27 17:20:00,2019-08-27 17:20:00,0.027584196317598116
2019-08-27 17:25:00,2019-08-27 17:25:00,0.027638212029006425
2019-08-27 17:30:00,2019-08-27 17:30:00,0.023636090146289906
2019-08-27 17:35:00,2019-08-27 17:35:00,0.02069283096259166
2019-08-27 17:40:00,2019-08-27 17:40:00,0.02156308960900234
2019-08-27 17:45:00,2019-08-27 17:45:00,0.021695532216001637
2019-08-27 17:50:00,2019-08-27 17:50:00,0.022582611958113015
2019-08-27 17:55:00,2019-08-27 17:55:00,0.01923766822401428
2019-08-27 18:00:00,2019-08-27 18:00:00,0.019304671998796874
2019-08-27 18:05:00,2019-08-27 18:05:00,0.019317348336056594
2019-08-27 18:10:00,2019-08-27 18:10:00,0.018946681504149843
2019-08-27 18:15:00,2019-08-27 18:15:00,0.017780213052343476
2019-08-27 18:20:00,2019-08-27 18:20:00,0.01751876106618712
2019-08-27 18:25:00,2019-08-27 18:25:00,0.018680950521898467
2019-08-27 18:30:00,2019-08-27 18:30:00,0.01656462948730641
2019-08-27 18:35:00,2019-08-27 18:35:00,0.015587741886437472
2019-08-27 18:40:00,2019-08-27 18:40:00,0.01653280788056405
2019-08-27 18:45:00,2019-08-27 18:45:00,0.01575274850676028
2019-08-27 18:50:00,2019-08-27 18:50:00,0.018578789288794275
2019-08-27 18:55:00,2019-08-27 18:55:00,0.01568662287590849
2019-08-27 19:00:00,2019-08-27 19:00:00,0.015315442524345625
2019-08-27 19:05:00,2019-08-27 19:05:00,0.01698035624491542
2019-08-27 19:10:00,2019-08-27 19:10:00,0.01608600075755027
2019-08-27 19:15:00,2019-08-27 19:15:00,0.015909298438385313
2019-08-27 19:20:00,2019-08-27 19:20:00,0.014894821382477915
2019-08-27 19:25:00,2019-08-27 19:25:00,0.01686357484545696
2019-08-27 19:30:00,2019-08-27 19:30:00,0.014231551841344338
2019-08-27 19:35:00,2019-08-27 19:35:00,0.015109689106750743
2019-08-27 19:40:00,2019-08-27 19:40:00,0.013619207777850794
2019-08-27 19:45:00,2019-08-27 19:45:00,0.015329256342769328
2019-08-27 19:50:00,2019-08-27 19:50:00,0.017329116203281952
2019-08-27 19:55:00,2019-08-27 19:55:00,0.014012860589949168
2019-08-27 20:00:00,2019-08-27 20:00:00,0.014685269427044798
2019-08-27 20:05:00,2019-08-27 20:05:00,0.01672633493827998
2019-08-27 20:10:00,2019-08-27 20:10:00,0.016512735871785426
2019-08-27 20:15:00,2019-08-27 20:15:00,0.01579198637711517
2019-08-27 20:20:00,2019-08-27 20:20:00,0.015071644566837343
2019-08-27 20:25:00,2019-08-27 20:25:00,0.015459745840218878
2019-08-27 20:30:00,2019-08-27 20:30:00,0.014766185174104602
2019-08-27 20:35:00,2019-08-27 20:35:00,0.015416490877957725
2019-08-27 20:40:00,2019-08-27 20:40:00,0.014544012369092979
2019-08-27 20:45:00,2019-08-27 20:45:00,0.01509181252162776
2019-08-27 20:50:00,2019-08-27 20:50:00,0.014117130006391733
2019-08-27 20:55:00,2019-08-27 20:55:00,0.015369379942340448
2019-08-27 21:00:00,2019-08-27 21:00:00,0.014670067293363355
2019-08-27 21:05:00,2019-08-27 21:05:00,0.01541596625860673
2019-08-27 21:10:00,2019-08-27 21:10:00,0.014782531842596874
2019-08-27 21:15:00,2019-08-27 21:15:00,0.013433616096658751
2019-08-27 21:20:00,2019-08-27 21:20:00,0.014947762118218504
2019-08-27 21:25:00,2019-08-27 21:25:00,0.01674791897100703
2019-08-27 21:30:00,2019-08-27 21:30:00,0.017231935638732432
2019-08-27 21:35:00,2019-08-27 21:35:00,0.018004135858416887
2019-08-27 21:40:00,2019-08-27 21:40:00,0.018468469323237677
2019-08-27 21:45:00,2019-08-27 21:45:00,0.018059553160641433
2019-08-27 21:50:00,2019-08-27 21:50:00,0.018559502003919287
2019-08-27 21:55:00,2019-08-27 21:55:00,0.01921238027203791
2019-08-27 22:00:00,2019-08-27 22:00:00,0.02116743342636059
2019-08-27 22:05:00,2019-08-27 22:05:00,0.055397930448873846
2019-08-27 22:10:00,2019-08-27 22:10:00,0.0749271195721315
2019-08-27 22:15:00,2019-08-27 22:15:00,0.04090257394779594
2019-08-27 22:20:00,2019-08-27 22:20:00,0.022986490034923403
2019-08-27 22:25:00,2019-08-27 22:25:00,0.023161535594610243
2019-08-27 22:30:00,2019-08-27 22:30:00,0.02391410519885099
2019-08-27 22:35:00,2019-08-27 22:35:00,0.049083068517192116
2019-08-27 22:40:00,2019-08-27 22:40:00,0.06653321659979262
2019-08-27 22:45:00,2019-08-27 22:45:00,0.061953018783779394
2019-08-27 22:50:00,2019-08-27 22:50:00,0.13362154210591226
2019-08-27 22:55:00,2019-08-27 22:55:00,0.0971597304910573
2019-08-27 23:00:00,2019-08-27 23:00:00,0.09312960912173751
2019-08-27 23:05:00,2019-08-27 23:05:00,0.0851792560366495
2019-08-27 23:10:00,2019-08-27 23:10:00,0.06057083349095445
2019-08-27 23:15:00,2019-08-27 23:15:00,0.054777913982603024
2019-08-27 23:20:00,2019-08-27 23:20:00,0.06185871886062659
2019-08-27 23:25:00,2019-08-27 23:25:00,0.07463064312117422
2019-08-27 23:30:00,2019-08-27 23:30:00,0.14286552330656546
2019-08-27 23:35:00,2019-08-27 23:35:00,0.16129065816742905
2019-08-27 23:40:00,2019-08-27 23:40:00,0.17693030734362963
2019-08-27 23:45:00,2019-08-27 23:45:00,0.18177014195876828
2019-08-27 23:50:00,2019-08-27 23:50:00,0.3177686543887541
2019-08-27 23:55:00,2019-08-27 23:55:00,0.18728158376781492
2019-08-28 00:00:00,2019-08-28 00:00:00,0.16812913646447764
2019-08-28 00:05:00,2019-08-28 00:05:00,0.1478838258573985
2019-08-28 00:10:00,2019-08-28 00:10:00,0.18960970377717323
2019-08-28 00:15:00,2019-08-28 00:15:00,0.2713729910275509
2019-08-28 00:20:00,2019-08-28 00:20:00,0.3204586998661658
2019-08-28 00:25:00,2019-08-28 00:25:00,0.35582286964153853
2019-08-28 00:30:00,2019-08-28 00:30:00,0.46511779788152785
2019-08-28 00:35:00,2019-08-28 00:35:00,0.3640419286731592
2019-08-28 00:40:00,2019-08-28 00:40:00,0.4406912137311291
2019-08-28 00:45:00,2019-08-28 00:45:00,0.5270701027663108
2019-08-28 00:50:00,2019-08-28 00:50:00,0.5286942877035473
2019-08-28 00:55:00,2019-08-28 00:55:00,0.5994538082368337
2019-08-28 01:00:00,2019-08-28 01:00:00,0.6374966432160329
2019-08-28 01:05:00,2019-08-28 01:05:00,0.7826941190407644
2019-08-28 01:10:00,2019-08-28 01:10:00,0.5476444964891607
2019-08-28 01:15:00,2019-08-28 01:15:00,0.40786052560755626
2019-08-28 01:20:00,2019-08-28 01:20:00,0.5197684718922282
2019-08-28 01:25:00,2019-08-28 01:25:00,0.44759914640169624
2019-08-28 14:10:00,2019-08-28 14:10:00,0.028587738201299756
2019-08-28 14:15:00,2019-08-28 14:15:00,0.024800600998103203
2019-08-28 14:20:00,2019-08-28 14:20:00,0.02545687772403724
2019-08-28 14:25:00,2019-08-28 14:25:00,0.028216288162256475
2019-08-28 14:30:00,2019-08-28 14:30:00,0.027236638656884353
2019-08-28 14:35:00,2019-08-28 14:35:00,0.030309878330684065
2019-08-28 14:40:00,2019-08-28 14:40:00,0.03357996526782026
2019-08-28 14:45:00,2019-08-28 14:45:00,0.030603665996283697
2019-08-28 14:50:00,2019-08-28 14:50:00,0.02881503752734412
2019-08-28 14:55:00,2019-08-28 14:55:00,0.030797924973161403
2019-08-28 15:00:00,2019-08-28 15:00:00,0.027830073449087903
2019-08-28 15:05:00,2019-08-28 15:05:00,0.032213222668406004
2019-08-28 15:10:00,2019-08-28 15:10:00,0.0297868617760295
2019-08-28 15:15:00,2019-08-28 15:15:00,0.0312608316874892
2019-08-28 15:20:00,2019-08-28 15:20:00,0.03165389435448048
2019-08-28 15:25:00,2019-08-28 15:25:00,0.03165931990498171
2019-08-28 15:30:00,2019-08-28 15:30:00,0.03188211109986653
2019-08-28 15:35:00,2019-08-28 15:35:00,0.030847425206966327
2019-08-28 15:40:00,2019-08-28 15:40:00,0.030611483043558995
2019-08-28 15:45:00,2019-08-28 15:45:00,0.03409250972935619
2019-08-28 15:50:00,2019-08-28 15:50:00,0.02798014174379903
2019-08-28 15:55:00,2019-08-28 15:55:00,0.03217754006223091
2019-08-28 16:00:00,2019-08-28 16:00:00,0.02772182370181783
2019-08-28 16:05:00,2019-08-28 16:05:00,0.033348176423169715
2019-08-28 16:10:00,2019-08-28 16:10:00,0.03144535365793927
2019-08-28 16:15:00,2019-08-28 16:15:00,0.03584737619195215
2019-08-28 16:20:00,2019-08-28 16:20:00,0.03550287533584903
2019-08-28 16:25:00,2019-08-28 16:25:00,0.030807135786321056
2019-08-28 16:30:00,2019-08-28 16:30:00,0.03119094048244797
2019-08-28 16:35:00,2019-08-28 16:35:00,0.02914791136973803
2019-08-28 16:40:00,2019-08-28 16:40:00,0.030507325042597268
2019-08-28 16:45:00,2019-08-28 16:45:00,0.028408759843659304
2019-08-28 16:50:00,2019-08-28 16:50:00,0.03017708502372914
2019-08-28 16:55:00,2019-08-28 16:55:00,0.031108147866448624
2019-08-28 17:00:00,2019-08-28 17:00:00,0.029643968746328173
2019-08-28 17:05:00,2019-08-28 17:05:00,0.02978273320139723
2019-08-28 17:10:00,2019-08-28 17:10:00,0.028520866458547612
2019-08-28 17:15:00,2019-08-28 17:15:00,0.02716483348769584
2019-08-28 17:20:00,2019-08-28 17:20:00,0.02844327470503004
2019-08-28 17:25:00,2019-08-28 17:25:00,0.02663097288790205
2019-08-28 17:30:00,2019-08-28 17:30:00,0.026285827558310926
2019-08-28 17:35:00,2019-08-28 17:35:00,0.023297429649810873
2019-08-28 17:40:00,2019-08-28 17:40:00,0.0223517885663719
2019-08-28 17:45:00,2019-08-28 17:45:00,0.018972152606979462
2019-08-28 17:50:00,2019-08-28 17:50:00,0.021619980163296523
2019-08-28 17:55:00,2019-08-28 17:55:00,0.01827936395044857
2019-08-28 18:00:00,2019-08-28 18:00:00,0.018356680178845612
2019-08-28 18:05:00,2019-08-28 18:05:00,0.020042082910007038
2019-08-28 18:10:00,2019-08-28 18:10:00,0.016367315146484585
2019-08-28 18:15:00,2019-08-28 18:15:00,0.016855456012833902
2019-08-28 18:20:00,2019-08-28 18:20:00,0.016600826183716492
2019-08-28 18:25:00,2019-08-28 18:25:00,0.01777106887551715
