time,time,ci,high,low
2019-02-14 21:30:00,2019-02-14 21:30:00,0.643773081944268,329.533889334498,64.77765304084444
2019-02-14 21:35:00,2019-02-14 21:35:00,0.7155397215680641,329.533889334498,63.76170486452634
2019-02-14 21:40:00,2019-02-14 21:40:00,0.7406718815254036,329.533889334498,63.316789561547445
2019-02-14 21:45:00,2019-02-14 21:45:00,0.6613045836769541,329.533889334498,62.041847303230725
2019-02-14 21:50:00,2019-02-14 21:50:00,0.6803608296328434,329.533889334498,62.06570365729908
2019-02-14 21:55:00,2019-02-14 21:55:00,0.6740164828783759,329.533889334498,60.9398005533693
2019-02-14 22:00:00,2019-02-14 22:00:00,0.6842194858818593,329.533889334498,60.590399729007366
2019-02-14 22:05:00,2019-02-14 22:05:00,0.7169490612847219,329.533889334498,60.188246290203544
2019-02-14 22:10:00,2019-02-14 22:10:00,0.6543387654789355,329.533889334498,59.48925609404719
2019-02-14 22:15:00,2019-02-14 22:15:00,0.7398163516976186,329.533889334498,59.03721658745609
2019-02-14 22:20:00,2019-02-14 22:20:00,0.715071114989423,329.533889334498,58.45337954765486
2019-02-14 22:25:00,2019-02-14 22:25:00,0.6734665929382071,329.533889334498,58.30021037581911
2019-02-14 22:30:00,2019-02-14 22:30:00,0.7296488784046954,329.533889334498,57.716063573408945
2019-02-14 22:35:00,2019-02-14 22:35:00,0.7265773769646429,329.533889334498,56.90574062720705
2019-02-14 22:40:00,2019-02-14 22:40:00,0.6410904984543572,329.533889334498,56.66300901512298
2019-02-14 22:45:00,2019-02-14 22:45:00,0.5582112079551688,329.533889334498,56.09130212365718
2019-02-14 22:50:00,2019-02-14 22:50:00,0.49522128511556107,329.533889334498,55.475952221389406
2019-02-14 22:55:00,2019-02-14 22:55:00,0.45274083580586955,329.533889334498,55.038991573271495
2019-02-14 23:00:00,2019-02-14 23:00:00,0.11525526228225273,329.533889334498,53.90269325758759
2019-02-14 23:05:00,2019-02-14 23:05:00,0.135657966129242,329.533889334498,51.54448285926704
2019-02-14 23:10:00,2019-02-14 23:10:00,0.29735684995786726,329.533889334498,53.284291254021156
2019-02-14 23:15:00,2019-02-14 23:15:00,0.0693721752902612,329.533889334498,53.11822583965886
2019-02-14 23:20:00,2019-02-14 23:20:00,0.059046877735599614,329.533889334498,52.395458488191736
2019-02-14 23:25:00,2019-02-14 23:25:00,-0.03331906441650395,329.533889334498,47.30650685863052
2019-02-14 23:30:00,2019-02-14 23:30:00,0.08260718937563345,329.533889334498,51.80175151284044
2019-02-14 23:35:00,2019-02-14 23:35:00,0.45834173575212855,329.533889334498,51.51849327059943
2019-02-14 23:40:00,2019-02-14 23:40:00,0.31177822227326457,329.533889334498,51.243680702609986
2019-02-14 23:45:00,2019-02-14 23:45:00,0.3040061485135619,329.533889334498,49.50622279695789
2019-02-14 23:50:00,2019-02-14 23:50:00,0.45000782817000334,329.533889334498,45.188509929074534
2019-02-14 23:55:00,2019-02-14 23:55:00,0.21808842020623145,329.533889334498,48.83266205346646
2019-02-15 00:00:00,2019-02-15 00:00:00,0.3726824309850867,329.533889334498,50.13678305484793
2019-02-15 00:05:00,2019-02-15 00:05:00,0.269235885765432,329.533889334498,49.31051723697218
2019-02-15 00:10:00,2019-02-15 00:10:00,0.5100070016631515,329.533889334498,43.6520407110386
2019-02-15 00:15:00,2019-02-15 00:15:00,0.13562607598738838,329.533889334498,41.00729642352158
2019-02-15 00:20:00,2019-02-15 00:20:00,0.0811831304723042,329.533889334498,36.19414697231204
2019-02-15 00:25:00,2019-02-15 00:25:00,0.7486186674923949,329.533889334498,42.92031808474221
2019-02-15 15:30:00,2019-02-15 15:30:00,-0.18894167511506338,329.533889334498,78.26206401018159
2019-02-15 15:35:00,2019-02-15 15:35:00,-0.14899684466384808,329.533889334498,79.35797573429802
2019-02-15 15:40:00,2019-02-15 15:40:00,-0.3192647659251865,329.533889334498,92.96557593942386
2019-02-15 15:45:00,2019-02-15 15:45:00,-0.25185664059981994,329.533889334498,91.72231710799285
2019-02-15 15:50:00,2019-02-15 15:50:00,-0.2744689150030972,329.533889334498,96.49309747000223
2019-02-15 15:55:00,2019-02-15 15:55:00,-0.21731750227396926,329.533889334498,77.31867970401284
2019-02-15 16:00:00,2019-02-15 16:00:00,-0.062176331835298984,329.533889334498,92.55117596058246
2019-02-15 16:05:00,2019-02-15 16:05:00,0.0535491649370056,329.533889334498,94.50391887991894
2019-02-15 16:10:00,2019-02-15 16:10:00,-0.09054215458810454,329.533889334498,108.83231178238258
2019-02-15 16:15:00,2019-02-15 16:15:00,0.029420519787319858,329.533889334498,97.02181707406454
2019-02-15 16:20:00,2019-02-15 16:20:00,-0.0015948463978758879,329.533889334498,111.2183294573847
2019-02-15 16:25:00,2019-02-15 16:25:00,-0.1956540667434773,329.533889334498,104.50054160915856
2019-02-15 16:30:00,2019-02-15 16:30:00,-0.18380510569995526,329.533889334498,114.60656643284248
2019-02-15 16:35:00,2019-02-15 16:35:00,-0.07151993843130185,329.533889334498,106.46298468613251
2019-02-15 16:40:00,2019-02-15 16:40:00,-0.16839052494371146,329.533889334498,114.79946191910325
2019-02-15 16:45:00,2019-02-15 16:45:00,-0.13039333583545099,329.533889334498,116.4465120610788
2019-02-15 16:50:00,2019-02-15 16:50:00,0.04584548322492937,329.533889334498,122.68541686139281
2019-02-15 16:55:00,2019-02-15 16:55:00,-0.130006557022704,329.533889334498,116.98113433529583
2019-02-15 17:00:00,2019-02-15 17:00:00,-0.1570144670066469,329.533889334498,118.32714383465306
2019-02-15 17:05:00,2019-02-15 17:05:00,-0.05788686498484551,329.533889334498,114.95888064982837
2019-02-15 17:10:00,2019-02-15 17:10:00,-0.1762995668634251,329.533889334498,113.53412899863419
2019-02-15 17:15:00,2019-02-15 17:15:00,-0.058455262718791305,329.533889334498,117.33575570918147
2019-02-15 17:20:00,2019-02-15 17:20:00,-0.12997997790489724,329.533889334498,116.37593898066321
2019-02-15 17:25:00,2019-02-15 17:25:00,0.00887154627584117,329.533889334498,114.33050406792552
2019-02-15 17:30:00,2019-02-15 17:30:00,-0.08545703777571496,329.533889334498,109.87931240245824
2019-02-15 17:35:00,2019-02-15 17:35:00,-0.07796531754686148,329.533889334498,108.63444320102194
2019-02-15 17:40:00,2019-02-15 17:40:00,-0.007008609928469724,329.533889334498,110.78204404867718
2019-02-15 17:45:00,2019-02-15 17:45:00,-0.01077865086499541,329.533889334498,105.8241521745416
2019-02-15 17:50:00,2019-02-15 17:50:00,-0.007358472237587219,329.533889334498,108.21130094225855
2019-02-15 17:55:00,2019-02-15 17:55:00,-0.005629153255156248,329.533889334498,105.77921646620597
2019-02-15 18:00:00,2019-02-15 18:00:00,0.018805786571713046,329.533889334498,102.27708352975986
2019-02-15 18:05:00,2019-02-15 18:05:00,0.010470112602782803,329.533889334498,101.12877797250142
2019-02-15 18:10:00,2019-02-15 18:10:00,-0.0033790076477295252,329.533889334498,101.38520402558187
2019-02-15 18:15:00,2019-02-15 18:15:00,-0.0582368735393725,329.533889334498,101.2316203702331
2019-02-15 18:20:00,2019-02-15 18:20:00,-0.006846209788845336,329.533889334498,97.81809375375663
2019-02-15 18:25:00,2019-02-15 18:25:00,0.010849266152051416,329.533889334498,97.58199709963242
2019-02-15 18:30:00,2019-02-15 18:30:00,-0.032821779270770284,329.533889334498,98.20989143401302
2019-02-15 18:35:00,2019-02-15 18:35:00,-0.02823651697955575,329.533889334498,93.82001997318743
2019-02-15 18:40:00,2019-02-15 18:40:00,0.0009874268684773638,329.533889334498,92.48130344949278
2019-02-15 18:45:00,2019-02-15 18:45:00,-0.0019054638397899492,329.533889334498,91.92117526599708
2019-02-15 18:50:00,2019-02-15 18:50:00,-0.023920748088691334,329.533889334498,85.29723807118968
2019-02-15 18:55:00,2019-02-15 18:55:00,-0.0008992612790723605,329.533889334498,89.3791775677899
2019-02-15 19:00:00,2019-02-15 19:00:00,-0.01113147138442959,329.533889334498,89.75067741809887
2019-02-15 19:05:00,2019-02-15 19:05:00,-0.004083707600293355,329.533889334498,88.58242371773753
2019-02-15 19:10:00,2019-02-15 19:10:00,0.0019590712248088323,329.533889334498,86.1657042818603
2019-02-15 19:15:00,2019-02-15 19:15:00,0.01700766853332127,329.533889334498,85.59976289390555
2019-02-15 19:20:00,2019-02-15 19:20:00,-0.0013723255844519536,329.533889334498,84.72244649215037
2019-02-15 19:25:00,2019-02-15 19:25:00,0.052791785685233995,329.533889334498,83.00252412357469
2019-02-15 19:30:00,2019-02-15 19:30:00,-0.00032031621638308356,329.533889334498,83.4029507606711
2019-02-15 19:35:00,2019-02-15 19:35:00,0.004137537057365311,329.533889334498,82.58005989091751
2019-02-15 19:40:00,2019-02-15 19:40:00,-0.011298802314632128,329.533889334498,81.29664228161793
2019-02-15 19:45:00,2019-02-15 19:45:00,-0.053702528702463684,329.533889334498,80.8810727113086
2019-02-15 19:50:00,2019-02-15 19:50:00,0.011651238985179216,329.533889334498,78.80478270596139
2019-02-15 19:55:00,2019-02-15 19:55:00,-0.0692563372876731,329.533889334498,77.95186625322874
2019-02-15 20:00:00,2019-02-15 20:00:00,0.01605460362359761,329.533889334498,78.12586742645954
2019-02-15 20:05:00,2019-02-15 20:05:00,-0.002300134217360053,329.533889334498,75.89114627330447
2019-02-15 20:10:00,2019-02-15 20:10:00,0.0387842806323165,329.533889334498,76.90480731164207
2019-02-15 20:15:00,2019-02-15 20:15:00,-0.03425834647237841,329.533889334498,74.83854869732905
2019-02-15 20:20:00,2019-02-15 20:20:00,0.04019163766398402,329.533889334498,72.7173596515242
2019-02-15 20:25:00,2019-02-15 20:25:00,-0.005141684312408996,329.533889334498,73.65967406565902
2019-02-15 20:30:00,2019-02-15 20:30:00,0.023546833474759454,329.533889334498,72.97272705215762
2019-02-15 20:35:00,2019-02-15 20:35:00,-0.020071768470880012,329.533889334498,71.50521863589752
2019-02-15 20:40:00,2019-02-15 20:40:00,0.029789944613530503,329.533889334498,69.86259078921417
2019-02-15 20:45:00,2019-02-15 20:45:00,-0.0007423344151746527,329.533889334498,70.59774527686123
2019-02-15 20:50:00,2019-02-15 20:50:00,-3.856427678808668e-05,329.533889334498,68.24172461503153
2019-02-15 20:55:00,2019-02-15 20:55:00,-0.07045985964061527,329.533889334498,68.6999526198205
2019-02-15 21:00:00,2019-02-15 21:00:00,0.026548902938624858,329.533889334498,65.06990197750847
2019-02-15 21:05:00,2019-02-15 21:05:00,0.0002372214881029665,329.533889334498,67.36057408733883
2019-02-15 21:10:00,2019-02-15 21:10:00,-0.001994638418604715,329.533889334498,66.87436945004494
2019-02-15 21:15:00,2019-02-15 21:15:00,0.006135439997118572,329.533889334498,64.71473236878997
2019-02-15 21:20:00,2019-02-15 21:20:00,0.01018835672088791,329.533889334498,65.77998779112836
2019-02-15 21:25:00,2019-02-15 21:25:00,-0.05660182493345883,329.533889334498,64.42826975698817
2019-02-15 21:30:00,2019-02-15 21:30:00,0.10979534602171245,329.533889334498,64.77765304084444
2019-02-15 21:35:00,2019-02-15 21:35:00,0.014872593085471909,329.533889334498,63.76170486452634
2019-02-15 21:40:00,2019-02-15 21:40:00,-0.0013335533567856665,329.533889334498,63.316789561547445
2019-02-15 21:45:00,2019-02-15 21:45:00,-0.004258002155846538,329.533889334498,62.041847303230725
2019-02-15 21:50:00,2019-02-15 21:50:00,0.023477596125114818,329.533889334498,62.06570365729908
2019-02-15 21:55:00,2019-02-15 21:55:00,0.020204773441751023,329.533889334498,60.9398005533693
2019-02-15 22:00:00,2019-02-15 22:00:00,0.01832611524992489,329.533889334498,60.590399729007366
2019-02-15 22:05:00,2019-02-15 22:05:00,0.018843902055954678,329.533889334498,60.188246290203544
2019-02-15 22:10:00,2019-02-15 22:10:00,0.00740438993520888,329.533889334498,59.48925609404719
2019-02-15 22:15:00,2019-02-15 22:15:00,0.019198892012573885,329.533889334498,59.03721658745609
2019-02-15 22:20:00,2019-02-15 22:20:00,0.02287087738229338,329.533889334498,58.45337954765486
2019-02-15 22:25:00,2019-02-15 22:25:00,0.05029320060396792,329.533889334498,58.30021037581911
2019-02-15 22:30:00,2019-02-15 22:30:00,0.029161626225538043,329.533889334498,57.716063573408945
2019-02-15 22:35:00,2019-02-15 22:35:00,0.062426586894793884,329.533889334498,56.90574062720705
2019-02-15 22:40:00,2019-02-15 22:40:00,0.07091363085801729,329.533889334498,56.66300901512298
2019-02-15 22:45:00,2019-02-15 22:45:00,0.019850757058684325,329.533889334498,56.09130212365718
2019-02-15 22:50:00,2019-02-15 22:50:00,0.009395072332387695,329.533889334498,55.475952221389406
2019-02-15 22:55:00,2019-02-15 22:55:00,0.00043433856719486366,329.533889334498,55.038991573271495
2019-02-15 23:00:00,2019-02-15 23:00:00,0.004045998865918774,329.533889334498,53.90269325758759
2019-02-15 23:05:00,2019-02-15 23:05:00,0.009443447808606675,329.533889334498,51.54448285926704
2019-02-15 23:10:00,2019-02-15 23:10:00,8.821710759394517e-05,329.533889334498,53.284291254021156
2019-02-15 23:15:00,2019-02-15 23:15:00,0.000304820660931732,329.533889334498,53.11822583965886
2019-02-15 23:20:00,2019-02-15 23:20:00,0.0026188487870755406,329.533889334498,52.395458488191736
2019-02-15 23:25:00,2019-02-15 23:25:00,0.01751984624459232,329.533889334498,47.30650685863052
2019-02-15 23:30:00,2019-02-15 23:30:00,-0.010679780580681825,329.533889334498,51.80175151284044
2019-02-15 23:35:00,2019-02-15 23:35:00,0.0054974772000307235,329.533889334498,51.51849327059943
2019-02-15 23:40:00,2019-02-15 23:40:00,-0.006294831174798428,329.533889334498,51.243680702609986
2019-02-15 23:45:00,2019-02-15 23:45:00,-0.036839580038769124,329.533889334498,49.50622279695789
2019-02-15 23:50:00,2019-02-15 23:50:00,-0.09404286368750439,329.533889334498,45.188509929074534
2019-02-15 23:55:00,2019-02-15 23:55:00,-0.11990798942636276,329.533889334498,48.83266205346646
2019-02-16 00:00:00,2019-02-16 00:00:00,-0.11146972906918459,329.533889334498,50.13678305484793
2019-02-16 00:05:00,2019-02-16 00:05:00,0.0009534538005177432,329.533889334498,49.31051723697218
2019-02-16 00:10:00,2019-02-16 00:10:00,-0.07570437753556987,329.533889334498,43.6520407110386
2019-02-16 00:15:00,2019-02-16 00:15:00,-0.028097741051883413,329.533889334498,41.00729642352158
2019-02-16 00:20:00,2019-02-16 00:20:00,-0.03989109800191583,329.533889334498,36.19414697231204
2019-02-16 00:25:00,2019-02-16 00:25:00,0.04561764277583195,329.533889334498,42.92031808474221
2019-02-16 15:30:00,2019-02-16 15:30:00,-0.016060621001803905,329.533889334498,78.26206401018159
2019-02-16 15:35:00,2019-02-16 15:35:00,-0.006858750409628582,329.533889334498,79.35797573429802
2019-02-16 15:40:00,2019-02-16 15:40:00,-0.05680130543881824,329.533889334498,92.96557593942386
2019-02-16 15:45:00,2019-02-16 15:45:00,-0.043880441648615945,329.533889334498,91.72231710799285
2019-02-16 15:50:00,2019-02-16 15:50:00,-0.053410456458285537,329.533889334498,96.49309747000223
2019-02-16 15:55:00,2019-02-16 15:55:00,0.03687851965496929,329.533889334498,77.31867970401284
2019-02-16 16:00:00,2019-02-16 16:00:00,-0.014826836483269249,329.533889334498,92.55117596058246
2019-02-16 16:05:00,2019-02-16 16:05:00,-0.01353605087222377,329.533889334498,94.50391887991894
2019-02-16 16:10:00,2019-02-16 16:10:00,-0.07372755828103414,329.533889334498,108.83231178238258
2019-02-16 16:15:00,2019-02-16 16:15:00,-0.0062399919089779566,329.533889334498,97.02181707406454
2019-02-16 16:20:00,2019-02-16 16:20:00,-0.05855351398308199,329.533889334498,111.2183294573847
2019-02-16 16:25:00,2019-02-16 16:25:00,-0.01853192932696692,329.533889334498,104.50054160915856
2019-02-16 16:30:00,2019-02-16 16:30:00,-0.054076641091327184,329.533889334498,114.60656643284248
2019-02-16 16:35:00,2019-02-16 16:35:00,-0.0005789824399452015,329.533889334498,106.46298468613251
2019-02-16 16:40:00,2019-02-16 16:40:00,-0.031603781226201264,329.533889334498,114.79946191910325
2019-02-16 16:45:00,2019-02-16 16:45:00,-0.028317312226079118,329.533889334498,116.4465120610788
2019-02-16 16:50:00,2019-02-16 16:50:00,-0.05157595046464333,329.533889334498,122.68541686139281
2019-02-16 16:55:00,2019-02-16 16:55:00,-0.01925461064882267,329.533889334498,116.98113433529583
2019-02-16 17:00:00,2019-02-16 17:00:00,-0.021536767726292864,329.533889334498,118.32714383465306
2019-02-16 17:05:00,2019-02-16 17:05:00,-0.0076254257989987854,329.533889334498,114.95888064982837
2019-02-16 17:10:00,2019-02-16 17:10:00,-0.0027312938818507635,329.533889334498,113.53412899863419
2019-02-16 17:15:00,2019-02-16 17:15:00,-0.01905227681987172,329.533889334498,117.33575570918147
2019-02-16 17:20:00,2019-02-16 17:20:00,-0.021660691981020556,329.533889334498,116.37593898066321
2019-02-16 17:25:00,2019-02-16 17:25:00,-0.009768202331704796,329.533889334498,114.33050406792552
2019-02-16 17:30:00,2019-02-16 17:30:00,0.0017331271719715998,329.533889334498,109.87931240245824
2019-02-16 17:35:00,2019-02-16 17:35:00,0.0017537294448795222,329.533889334498,108.63444320102194
2019-02-16 17:40:00,2019-02-16 17:40:00,-0.013277737741882005,329.533889334498,110.78204404867718
2019-02-16 17:45:00,2019-02-16 17:45:00,-0.000816033496605699,329.533889334498,105.8241521745416
2019-02-16 17:50:00,2019-02-16 17:50:00,-0.0159271616599691,329.533889334498,108.21130094225855
2019-02-16 17:55:00,2019-02-16 17:55:00,-0.006243183798172107,329.533889334498,105.77921646620597
2019-02-16 18:00:00,2019-02-16 18:00:00,0.0007169719842115695,329.533889334498,102.27708352975986
2019-02-16 18:05:00,2019-02-16 18:05:00,0.0001189644768757801,329.533889334498,101.12877797250142
2019-02-16 18:10:00,2019-02-16 18:10:00,-0.006280613981699958,329.533889334498,101.38520402558187
2019-02-16 18:15:00,2019-02-16 18:15:00,-0.01293209357437351,329.533889334498,101.2316203702331
2019-02-16 18:20:00,2019-02-16 18:20:00,-0.0025360983673613107,329.533889334498,97.81809375375663
2019-02-16 18:25:00,2019-02-16 18:25:00,-0.008044165696816393,329.533889334498,97.58199709963242
2019-02-16 18:30:00,2019-02-16 18:30:00,-0.014708581297570796,329.533889334498,98.20989143401302
2019-02-16 18:35:00,2019-02-16 18:35:00,-0.003851460060495315,329.533889334498,93.82001997318743
2019-02-16 18:40:00,2019-02-16 18:40:00,-0.0014583109375252317,329.533889334498,92.48130344949278
2019-02-16 18:45:00,2019-02-16 18:45:00,-0.008642065461821178,329.533889334498,91.92117526599708
2019-02-16 18:50:00,2019-02-16 18:50:00,0.01604289583640173,329.533889334498,85.29723807118968
2019-02-16 18:55:00,2019-02-16 18:55:00,-0.0010573863324480164,329.533889334498,89.3791775677899
2019-02-16 19:00:00,2019-02-16 19:00:00,-0.011237561611057397,329.533889334498,89.75067741809887
2019-02-16 19:05:00,2019-02-16 19:05:00,-0.008378951319739807,329.533889334498,88.58242371773753
2019-02-16 19:10:00,2019-02-16 19:10:00,-0.002249051693432103,329.533889334498,86.1657042818603
2019-02-16 19:15:00,2019-02-16 19:15:00,-0.005629741894598586,329.533889334498,85.59976289390555
2019-02-16 19:20:00,2019-02-16 19:20:00,-0.001411917833258462,329.533889334498,84.72244649215037
2019-02-16 19:25:00,2019-02-16 19:25:00,-0.0036775175883338776,329.533889334498,83.00252412357469
2019-02-16 19:30:00,2019-02-16 19:30:00,-0.010345537444450957,329.533889334498,83.4029507606711
2019-02-16 19:35:00,2019-02-16 19:35:00,-0.009815757576053782,329.533889334498,82.58005989091751
2019-02-16 19:40:00,2019-02-16 19:40:00,-0.003291298969684521,329.533889334498,81.29664228161793
2019-02-16 19:45:00,2019-02-16 19:45:00,-0.008035562775902772,329.533889334498,80.8810727113086
2019-02-16 19:50:00,2019-02-16 19:50:00,-0.00783354344848208,329.533889334498,78.80478270596139
2019-02-16 19:55:00,2019-02-16 19:55:00,-0.00459494433328156,329.533889334498,77.95186625322874
2019-02-16 20:00:00,2019-02-16 20:00:00,-0.013094806279854087,329.533889334498,78.12586742645954
2019-02-16 20:05:00,2019-02-16 20:05:00,-0.002118393639387534,329.533889334498,75.89114627330447
2019-02-16 20:10:00,2019-02-16 20:10:00,0.0018846243710902945,329.533889334498,76.90480731164207
2019-02-16 20:15:00,2019-02-16 20:15:00,0.004637093203572704,329.533889334498,74.83854869732905
2019-02-16 20:20:00,2019-02-16 20:20:00,0.005775065497042171,329.533889334498,72.7173596515242
2019-02-16 20:25:00,2019-02-16 20:25:00,-0.045292155832407296,329.533889334498,73.65967406565902
2019-02-16 20:30:00,2019-02-16 20:30:00,0.056377658663395204,329.533889334498,72.97272705215762
2019-02-16 20:35:00,2019-02-16 20:35:00,0.1147591571168239,329.533889334498,71.50521863589752
2019-02-16 20:40:00,2019-02-16 20:40:00,0.005033774313046745,329.533889334498,69.86259078921417
2019-02-16 20:45:00,2019-02-16 20:45:00,0.0015061075112633871,329.533889334498,70.59774527686123
2019-02-16 20:50:00,2019-02-16 20:50:00,-0.011199516397529941,329.533889334498,68.24172461503153
2019-02-16 20:55:00,2019-02-16 20:55:00,0.019378519012505077,329.533889334498,68.6999526198205
2019-02-16 21:00:00,2019-02-16 21:00:00,-0.013498393120775698,329.533889334498,65.06990197750847
2019-02-16 21:05:00,2019-02-16 21:05:00,0.010396253941721915,329.533889334498,67.36057408733883
2019-02-16 21:10:00,2019-02-16 21:10:00,0.006286163982015073,329.533889334498,66.87436945004494
2019-02-16 21:15:00,2019-02-16 21:15:00,0.02813369395834705,329.533889334498,64.71473236878997
2019-02-16 21:20:00,2019-02-16 21:20:00,0.016543188881298333,329.533889334498,65.77998779112836
2019-02-16 21:25:00,2019-02-16 21:25:00,0.003977430872712414,329.533889334498,64.42826975698817
2019-02-16 21:30:00,2019-02-16 21:30:00,0.0009594197427938175,329.533889334498,64.77765304084444
2019-02-16 21:35:00,2019-02-16 21:35:00,-0.0029040024912030996,329.533889334498,63.76170486452634
2019-02-16 21:40:00,2019-02-16 21:40:00,0.0012747889288695384,329.533889334498,63.316789561547445
2019-02-16 21:45:00,2019-02-16 21:45:00,0.0025316965448030347,329.533889334498,62.041847303230725
2019-02-16 21:50:00,2019-02-16 21:50:00,-0.0010252531764096578,329.533889334498,62.06570365729908
2019-02-16 21:55:00,2019-02-16 21:55:00,-0.0023495337819586437,329.533889334498,60.9398005533693
2019-02-16 22:00:00,2019-02-16 22:00:00,0.004019351555993972,329.533889334498,60.590399729007366
2019-02-16 22:05:00,2019-02-16 22:05:00,-0.02355245955749585,329.533889334498,60.188246290203544
2019-02-16 22:10:00,2019-02-16 22:10:00,-0.009314307583551729,329.533889334498,59.48925609404719
2019-02-16 22:15:00,2019-02-16 22:15:00,0.006597654301784334,329.533889334498,59.03721658745609
2019-02-16 22:20:00,2019-02-16 22:20:00,0.00562387694817593,329.533889334498,58.45337954765486
2019-02-16 22:25:00,2019-02-16 22:25:00,0.025779744283306556,329.533889334498,58.30021037581911
2019-02-16 22:30:00,2019-02-16 22:30:00,-0.004779717308868551,329.533889334498,57.716063573408945
2019-02-16 22:35:00,2019-02-16 22:35:00,0.03945495966821427,329.533889334498,56.90574062720705
2019-02-16 22:40:00,2019-02-16 22:40:00,0.18568414240426168,329.533889334498,56.66300901512298
2019-02-16 22:45:00,2019-02-16 22:45:00,0.02549034292940938,329.533889334498,56.09130212365718
2019-02-16 22:50:00,2019-02-16 22:50:00,-0.009476888672390873,329.533889334498,55.475952221389406
2019-02-16 22:55:00,2019-02-16 22:55:00,0.041797380554056,329.533889334498,55.038991573271495
2019-02-16 23:00:00,2019-02-16 23:00:00,-0.028334707784140867,329.533889334498,53.90269325758759
2019-02-16 23:05:00,2019-02-16 23:05:00,-0.018193360878957544,329.533889334498,51.54448285926704
2019-02-16 23:10:00,2019-02-16 23:10:00,0.0012290869889326676,329.533889334498,53.284291254021156
2019-02-16 23:15:00,2019-02-16 23:15:00,-0.07314441902080132,329.533889334498,53.11822583965886
2019-02-16 23:20:00,2019-02-16 23:20:00,0.08318623324973178,329.533889334498,52.395458488191736
2019-02-16 23:25:00,2019-02-16 23:25:00,0.0474265353288859,329.533889334498,47.30650685863052
2019-02-16 23:30:00,2019-02-16 23:30:00,0.02676771186849633,329.533889334498,51.80175151284044
2019-02-16 23:35:00,2019-02-16 23:35:00,-0.0396027658381677,329.533889334498,51.51849327059943
2019-02-16 23:40:00,2019-02-16 23:40:00,-0.027180193418614787,329.533889334498,51.243680702609986
2019-02-16 23:45:00,2019-02-16 23:45:00,-0.03162742382562461,329.533889334498,49.50622279695789
2019-02-16 23:50:00,2019-02-16 23:50:00,-0.044174073534722094,329.533889334498,45.188509929074534
2019-02-16 23:55:00,2019-02-16 23:55:00,-0.08142196939236668,329.533889334498,48.83266205346646
2019-02-17 00:00:00,2019-02-17 00:00:00,0.010596718380103422,329.533889334498,50.13678305484793
2019-02-17 00:05:00,2019-02-17 00:05:00,-0.0127356325934631,329.533889334498,49.31051723697218
2019-02-17 00:10:00,2019-02-17 00:10:00,0.003155224301421832,329.533889334498,43.6520407110386
2019-02-17 00:15:00,2019-02-17 00:15:00,0.024521065663133123,329.533889334498,41.00729642352158
2019-02-17 00:20:00,2019-02-17 00:20:00,-0.0021305736474938057,329.533889334498,36.19414697231204
2019-02-17 00:25:00,2019-02-17 00:25:00,-0.027527234926594733,329.533889334498,42.92031808474221
2019-02-17 15:30:00,2019-02-17 15:30:00,0.3125299734280235,329.533889334498,78.26206401018159
2019-02-17 15:35:00,2019-02-17 15:35:00,0.34469367775601056,329.533889334498,79.35797573429802
2019-02-17 15:40:00,2019-02-17 15:40:00,0.23381808797759845,329.533889334498,92.96557593942386
2019-02-17 15:45:00,2019-02-17 15:45:00,0.29802086199182326,329.533889334498,91.72231710799285
2019-02-17 15:50:00,2019-02-17 15:50:00,0.2602330039607496,329.533889334498,96.49309747000223
2019-02-17 15:55:00,2019-02-17 15:55:00,-0.0996132138534905,329.533889334498,77.31867970401284
2019-02-17 16:00:00,2019-02-17 16:00:00,-0.04453553032882982,329.533889334498,92.55117596058246
2019-02-17 16:05:00,2019-02-17 16:05:00,-0.19762290933620044,329.533889334498,94.50391887991894
2019-02-17 16:10:00,2019-02-17 16:10:00,0.05573324734664251,329.533889334498,108.83231178238258
2019-02-17 16:15:00,2019-02-17 16:15:00,0.04698686887310027,329.533889334498,97.02181707406454
2019-02-17 16:20:00,2019-02-17 16:20:00,-0.16179923479364267,329.533889334498,111.2183294573847
2019-02-17 16:25:00,2019-02-17 16:25:00,-0.1563811319061185,329.533889334498,104.50054160915856
2019-02-17 16:30:00,2019-02-17 16:30:00,-0.028503317947150046,329.533889334498,114.60656643284248
2019-02-17 16:35:00,2019-02-17 16:35:00,0.02673314810612572,329.533889334498,106.46298468613251
2019-02-17 16:40:00,2019-02-17 16:40:00,-0.0005247111899230017,329.533889334498,114.79946191910325
2019-02-17 16:45:00,2019-02-17 16:45:00,0.0020789667412606126,329.533889334498,116.4465120610788
2019-02-17 16:50:00,2019-02-17 16:50:00,-0.021116831730259085,329.533889334498,122.68541686139281
2019-02-17 16:55:00,2019-02-17 16:55:00,0.006307615045267226,329.533889334498,116.98113433529583
2019-02-17 17:00:00,2019-02-17 17:00:00,0.0035614054013536627,329.533889334498,118.32714383465306
2019-02-17 17:05:00,2019-02-17 17:05:00,0.019705992035142273,329.533889334498,114.95888064982837
2019-02-17 17:10:00,2019-02-17 17:10:00,0.01772419093605286,329.533889334498,113.53412899863419
2019-02-17 17:15:00,2019-02-17 17:15:00,0.001336010526545673,329.533889334498,117.33575570918147
2019-02-17 17:20:00,2019-02-17 17:20:00,-0.0017028404317173081,329.533889334498,116.37593898066321
2019-02-17 17:25:00,2019-02-17 17:25:00,0.0008966560558636256,329.533889334498,114.33050406792552
