time,time,ci,high,low
2019-01-01 17:50:00,2019-01-01 17:50:00,-0.009671702148300697,415.861379423705,151.55762796378968
2019-01-01 17:55:00,2019-01-01 17:55:00,-0.00501252596121677,415.861379423705,151.67271363511884
2019-01-01 18:00:00,2019-01-01 18:00:00,-0.004812388152222445,415.861379423705,148.89137935088092
2019-01-01 18:05:00,2019-01-01 18:05:00,-0.0041049865161907435,415.861379423705,146.42722573150266
2019-01-01 18:10:00,2019-01-01 18:10:00,-0.0022127509456192503,415.861379423705,143.78450261014822
2019-01-01 18:15:00,2019-01-01 18:15:00,-0.0063508837696489,415.861379423705,145.17759320399716
2019-01-01 18:20:00,2019-01-01 18:20:00,-0.0034505901231626462,415.861379423705,141.66412725415356
2019-01-01 18:25:00,2019-01-01 18:25:00,0.0011146493551546502,415.861379423705,138.64646441420328
2019-01-01 18:30:00,2019-01-01 18:30:00,-0.009265641792615884,415.861379423705,139.59477721491703
2019-01-01 18:35:00,2019-01-01 18:35:00,-0.009209283354092754,415.861379423705,138.87498785658101
2019-01-01 18:40:00,2019-01-01 18:40:00,-0.002770485716418729,415.861379423705,135.9396592662878
2019-01-01 18:45:00,2019-01-01 18:45:00,-0.005256540009364414,415.861379423705,135.3082377127113
2019-01-01 18:50:00,2019-01-01 18:50:00,-0.006918433752831081,415.861379423705,133.75253287216654
2019-01-01 18:55:00,2019-01-01 18:55:00,-0.006230893622176973,415.861379423705,132.43400874741363
2019-01-01 19:00:00,2019-01-01 19:00:00,-0.0032530695206731586,415.861379423705,130.55371786944156
2019-01-01 19:05:00,2019-01-01 19:05:00,-0.007896059736974475,415.861379423705,129.3605390272506
2019-01-01 19:10:00,2019-01-01 19:10:00,-0.004153088001024389,415.861379423705,127.43301331029231
2019-01-01 19:15:00,2019-01-01 19:15:00,-0.0026316903182447993,415.861379423705,125.69729457794587
2019-01-01 19:20:00,2019-01-01 19:20:00,-0.0008020233246175505,415.861379423705,123.94896426067498
2019-01-01 19:25:00,2019-01-01 19:25:00,-0.0075114996554922955,415.861379423705,122.71367814217122
2019-01-01 19:30:00,2019-01-01 19:30:00,0.0019573368298593883,415.861379423705,119.90526886492448
2019-01-01 19:35:00,2019-01-01 19:35:00,0.0004107453305193306,415.861379423705,120.40623521999642
2019-01-01 19:40:00,2019-01-01 19:40:00,0.0020305438240812244,415.861379423705,115.92520196075554
2019-01-01 19:45:00,2019-01-01 19:45:00,-0.0012107265914883183,415.861379423705,116.82531216546296
2019-01-01 19:50:00,2019-01-01 19:50:00,-0.005133028695564059,415.861379423705,115.1821974136047
2019-01-01 19:55:00,2019-01-01 19:55:00,-0.0023203541851173556,415.861379423705,113.37730308949527
2019-01-01 20:00:00,2019-01-01 20:00:00,-0.00802923312834129,415.861379423705,113.68848530077922
2019-01-01 20:05:00,2019-01-01 20:05:00,-0.007516727841931755,415.861379423705,112.44800217990269
2019-01-01 20:10:00,2019-01-01 20:10:00,-0.0013514947856216371,415.861379423705,109.80388172424706
2019-01-01 20:15:00,2019-01-01 20:15:00,-0.010058367446012084,415.861379423705,108.91465124698966
2019-01-01 20:20:00,2019-01-01 20:20:00,-0.0032178327268432404,415.861379423705,107.44961093055463
2019-01-01 20:25:00,2019-01-01 20:25:00,-0.0008100169913281215,415.861379423705,107.14368438676108
2019-01-01 20:30:00,2019-01-01 20:30:00,-0.002445199032370264,415.861379423705,103.70755686922918
2019-01-01 20:35:00,2019-01-01 20:35:00,-0.0010049783682565773,415.861379423705,102.75330628646493
2019-01-01 20:40:00,2019-01-01 20:40:00,-0.007112142224534223,415.861379423705,102.6262576816586
2019-01-01 20:45:00,2019-01-01 20:45:00,0.004241003184473512,415.861379423705,102.93005512417464
2019-01-01 20:50:00,2019-01-01 20:50:00,-0.0028960465895747963,415.861379423705,100.283687493191
2019-01-01 20:55:00,2019-01-01 20:55:00,-0.011051405644512185,415.861379423705,100.12178075278462
2019-01-01 21:00:00,2019-01-01 21:00:00,0.00017897160116095616,415.861379423705,98.76371604759066
2019-01-01 21:05:00,2019-01-01 21:05:00,-0.0012986289829393048,415.861379423705,96.83813417504409
2019-01-01 21:10:00,2019-01-01 21:10:00,-0.0026466871743288127,415.861379423705,95.16602863657444
2019-01-01 21:15:00,2019-01-01 21:15:00,0.0005764687297276239,415.861379423705,95.97529663371449
2019-01-01 21:20:00,2019-01-01 21:20:00,-0.002103834956166072,415.861379423705,93.37766474020479
2019-01-01 21:25:00,2019-01-01 21:25:00,-0.003997449194250624,415.861379423705,91.9471551097605
2019-01-01 21:30:00,2019-01-01 21:30:00,-0.005520786975090366,415.861379423705,91.56561931489635
2019-01-01 21:35:00,2019-01-01 21:35:00,-0.0063845684507064125,415.861379423705,90.41707660574293
2019-01-01 21:40:00,2019-01-01 21:40:00,-0.0017020886482820568,415.861379423705,90.1686291458708
2019-01-01 21:45:00,2019-01-01 21:45:00,-0.005063173124557829,415.861379423705,88.0795646433608
2019-01-01 21:50:00,2019-01-01 21:50:00,-0.010430437853155642,415.861379423705,88.14278566016104
2019-01-01 21:55:00,2019-01-01 21:55:00,-0.005146568039526304,415.861379423705,86.92000853212595
2019-01-01 22:00:00,2019-01-01 22:00:00,0.0016765221388533478,415.861379423705,85.5684705949617
2019-01-01 22:05:00,2019-01-01 22:05:00,-0.0023959037840235553,415.861379423705,84.96398844543683
2019-01-01 22:10:00,2019-01-01 22:10:00,0.003060477255153702,415.861379423705,83.84408594007408
2019-01-01 22:15:00,2019-01-01 22:15:00,-0.007532891177195188,415.861379423705,84.05711113909818
2019-01-01 22:20:00,2019-01-01 22:20:00,-0.005823098269569385,415.861379423705,83.57337141137425
2019-01-01 22:25:00,2019-01-01 22:25:00,-0.005733978220368739,415.861379423705,82.97694909610658
2019-01-01 22:30:00,2019-01-01 22:30:00,-0.013077970779047226,415.861379423705,82.33883016079845
2019-01-01 22:35:00,2019-01-01 22:35:00,-0.009449817725378368,415.861379423705,81.30790181239574
2019-01-01 22:40:00,2019-01-01 22:40:00,-0.0076138575023818565,415.861379423705,80.93233435798525
2019-01-01 22:45:00,2019-01-01 22:45:00,0.00024316441121079413,415.861379423705,79.3991579735982
2019-01-01 22:50:00,2019-01-01 22:50:00,-0.0072121189209436816,415.861379423705,78.65737164971968
2019-01-01 22:55:00,2019-01-01 22:55:00,-0.007514631264294662,415.861379423705,78.30257261677649
2019-01-01 23:00:00,2019-01-01 23:00:00,-0.0010444574385604477,415.861379423705,76.1272151904959
2019-01-01 23:05:00,2019-01-01 23:05:00,-0.003184143539239623,415.861379423705,76.92265276088581
2019-01-01 23:10:00,2019-01-01 23:10:00,-0.0023684961853175195,415.861379423705,75.38635545433844
2019-01-01 23:15:00,2019-01-01 23:15:00,0.006427939013837285,415.861379423705,70.57306911354006
2019-01-01 23:20:00,2019-01-01 23:20:00,-0.012793892600210771,415.861379423705,75.7788527933348
2019-01-01 23:25:00,2019-01-01 23:25:00,-0.0003141956833291949,415.861379423705,75.45480346278634
2019-01-01 23:30:00,2019-01-01 23:30:00,-0.001879085527874639,415.861379423705,74.20866079586067
2019-01-02 16:05:00,2019-01-02 16:05:00,0.031081458842336894,415.861379423705,128.79975694576967
2019-01-02 16:10:00,2019-01-02 16:10:00,0.09673141862566467,415.861379423705,115.3467444810821
2019-01-02 16:15:00,2019-01-02 16:15:00,0.03055977459494513,415.861379423705,137.51338872854382
2019-01-02 16:20:00,2019-01-02 16:20:00,0.010953689113388928,415.861379423705,145.14314473961016
2019-01-02 16:25:00,2019-01-02 16:25:00,0.03742192024372086,415.861379423705,141.29500358623213
2019-01-02 16:30:00,2019-01-02 16:30:00,0.03238610267611589,415.861379423705,146.1601896717206
2019-01-02 16:35:00,2019-01-02 16:35:00,0.04538643512869898,415.861379423705,144.9369306157673
2019-01-02 16:40:00,2019-01-02 16:40:00,0.022296135524003557,415.861379423705,151.53335620881788
2019-01-02 16:45:00,2019-01-02 16:45:00,0.019550932717624436,415.861379423705,154.24821067601272
2019-01-02 16:50:00,2019-01-02 16:50:00,0.029518577913408815,415.861379423705,152.33213926044291
2019-01-02 16:55:00,2019-01-02 16:55:00,0.03672983949607387,415.861379423705,150.81226367713577
2019-01-02 17:00:00,2019-01-02 17:00:00,0.039436402525883776,415.861379423705,152.17300155438593
2019-01-02 17:05:00,2019-01-02 17:05:00,0.036016179876454606,415.861379423705,151.05236282178282
2019-01-02 17:10:00,2019-01-02 17:10:00,0.03868647154397248,415.861379423705,149.9518911179964
2019-01-02 17:15:00,2019-01-02 17:15:00,0.02701163471556317,415.861379423705,153.98144194735355
2019-01-02 17:20:00,2019-01-02 17:20:00,0.02101702064010636,415.861379423705,153.7100877747377
2019-01-02 17:25:00,2019-01-02 17:25:00,0.021070443086347795,415.861379423705,154.38731709700468
2019-01-02 17:30:00,2019-01-02 17:30:00,0.02360785084590176,415.861379423705,153.80927898286305
2019-01-02 17:35:00,2019-01-02 17:35:00,0.008380290710565817,415.861379423705,153.83184975666484
2019-01-02 17:40:00,2019-01-02 17:40:00,0.018798551581174737,415.861379423705,152.06172351160808
2019-01-02 17:45:00,2019-01-02 17:45:00,0.0016066865178914031,415.861379423705,152.70511558042998
2019-01-02 17:50:00,2019-01-02 17:50:00,0.0024132996007994465,415.861379423705,151.55762796378968
2019-01-02 17:55:00,2019-01-02 17:55:00,4.415454893869057e-05,415.861379423705,151.67271363511884
2019-01-02 18:00:00,2019-01-02 18:00:00,0.0023077718590240838,415.861379423705,148.89137935088092
2019-01-02 18:05:00,2019-01-02 18:05:00,0.008237081965875638,415.861379423705,146.42722573150266
2019-01-02 18:10:00,2019-01-02 18:10:00,0.014058341726027022,415.861379423705,143.78450261014822
2019-01-02 18:15:00,2019-01-02 18:15:00,0.011872331588288834,415.861379423705,145.17759320399716
2019-01-02 18:20:00,2019-01-02 18:20:00,0.01841565739367397,415.861379423705,141.66412725415356
2019-01-02 18:25:00,2019-01-02 18:25:00,0.020484730603774516,415.861379423705,138.64646441420328
2019-01-02 18:30:00,2019-01-02 18:30:00,0.009957220120229652,415.861379423705,139.59477721491703
2019-01-02 18:35:00,2019-01-02 18:35:00,0.002866994377655792,415.861379423705,138.87498785658101
2019-01-02 18:40:00,2019-01-02 18:40:00,0.01581602716101261,415.861379423705,135.9396592662878
2019-01-02 18:45:00,2019-01-02 18:45:00,0.005469592348248984,415.861379423705,135.3082377127113
2019-01-02 18:50:00,2019-01-02 18:50:00,0.01215112487594343,415.861379423705,133.75253287216654
2019-01-02 18:55:00,2019-01-02 18:55:00,0.0051352056634252205,415.861379423705,132.43400874741363
2019-01-02 19:00:00,2019-01-02 19:00:00,0.014401636694488188,415.861379423705,130.55371786944156
2019-01-02 19:05:00,2019-01-02 19:05:00,0.011405150348005492,415.861379423705,129.3605390272506
2019-01-02 19:10:00,2019-01-02 19:10:00,-0.0013380872413419767,415.861379423705,127.43301331029231
2019-01-02 19:15:00,2019-01-02 19:15:00,0.007284737888092479,415.861379423705,125.69729457794587
2019-01-02 19:20:00,2019-01-02 19:20:00,0.007233377412373224,415.861379423705,123.94896426067498
2019-01-02 19:25:00,2019-01-02 19:25:00,0.002220316825600608,415.861379423705,122.71367814217122
2019-01-02 19:30:00,2019-01-02 19:30:00,0.007210622259057743,415.861379423705,119.90526886492448
2019-01-02 19:35:00,2019-01-02 19:35:00,-0.002170913314328797,415.861379423705,120.40623521999642
2019-01-02 19:40:00,2019-01-02 19:40:00,0.01315817452307056,415.861379423705,115.92520196075554
2019-01-02 19:45:00,2019-01-02 19:45:00,0.002219107534997186,415.861379423705,116.82531216546296
2019-01-02 19:50:00,2019-01-02 19:50:00,0.002532959933758686,415.861379423705,115.1821974136047
2019-01-02 19:55:00,2019-01-02 19:55:00,0.009522671415032052,415.861379423705,113.37730308949527
2019-01-02 20:00:00,2019-01-02 20:00:00,-0.00041171459821549036,415.861379423705,113.68848530077922
2019-01-02 20:05:00,2019-01-02 20:05:00,0.0009173114101185812,415.861379423705,112.44800217990269
2019-01-02 20:10:00,2019-01-02 20:10:00,-0.0005514301999143267,415.861379423705,109.80388172424706
2019-01-02 20:15:00,2019-01-02 20:15:00,0.004203320390053505,415.861379423705,108.91465124698966
2019-01-02 20:20:00,2019-01-02 20:20:00,0.0017658371352219078,415.861379423705,107.44961093055463
2019-01-02 20:25:00,2019-01-02 20:25:00,0.002482562929771869,415.861379423705,107.14368438676108
2019-01-02 20:30:00,2019-01-02 20:30:00,0.007536558489444549,415.861379423705,103.70755686922918
2019-01-02 20:35:00,2019-01-02 20:35:00,0.004793103539888208,415.861379423705,102.75330628646493
2019-01-02 20:40:00,2019-01-02 20:40:00,-0.0021239510265530785,415.861379423705,102.6262576816586
2019-01-02 20:45:00,2019-01-02 20:45:00,-0.000979557261822889,415.861379423705,102.93005512417464
2019-01-02 20:50:00,2019-01-02 20:50:00,0.0012513579041657907,415.861379423705,100.283687493191
2019-01-02 20:55:00,2019-01-02 20:55:00,-2.7291896509730968e-05,415.861379423705,100.12178075278462
2019-01-02 21:00:00,2019-01-02 21:00:00,-0.0008011390903644202,415.861379423705,98.76371604759066
2019-01-02 21:05:00,2019-01-02 21:05:00,-0.0014125913585426042,415.861379423705,96.83813417504409
2019-01-02 21:10:00,2019-01-02 21:10:00,0.0032970260543189896,415.861379423705,95.16602863657444
2019-01-02 21:15:00,2019-01-02 21:15:00,0.0021842675989454277,415.861379423705,95.97529663371449
2019-01-02 21:20:00,2019-01-02 21:20:00,0.00743793027495576,415.861379423705,93.37766474020479
2019-01-02 21:25:00,2019-01-02 21:25:00,0.002968690961968708,415.861379423705,91.9471551097605
2019-01-02 21:30:00,2019-01-02 21:30:00,0.00689350869035286,415.861379423705,91.56561931489635
2019-01-02 21:35:00,2019-01-02 21:35:00,0.005251654487621788,415.861379423705,90.41707660574293
2019-01-02 21:40:00,2019-01-02 21:40:00,0.00548059684709871,415.861379423705,90.1686291458708
2019-01-02 21:45:00,2019-01-02 21:45:00,-0.0005664501202770105,415.861379423705,88.0795646433608
2019-01-02 21:50:00,2019-01-02 21:50:00,-0.0020951194266109444,415.861379423705,88.14278566016104
2019-01-02 21:55:00,2019-01-02 21:55:00,-0.0014802406917787214,415.861379423705,86.92000853212595
2019-01-02 22:00:00,2019-01-02 22:00:00,0.003438341658241906,415.861379423705,85.5684705949617
2019-01-02 22:05:00,2019-01-02 22:05:00,0.007259117167296777,415.861379423705,84.96398844543683
2019-01-02 22:10:00,2019-01-02 22:10:00,-0.00011519521941597062,415.861379423705,83.84408594007408
2019-01-02 22:15:00,2019-01-02 22:15:00,-0.005648278094772204,415.861379423705,84.05711113909818
2019-01-02 22:20:00,2019-01-02 22:20:00,-0.0018339168190024777,415.861379423705,83.57337141137425
2019-01-02 22:25:00,2019-01-02 22:25:00,-0.004850931463652981,415.861379423705,82.97694909610658
2019-01-02 22:30:00,2019-01-02 22:30:00,-0.0012752041229970943,415.861379423705,82.33883016079845
2019-01-02 22:35:00,2019-01-02 22:35:00,0.004828124934373785,415.861379423705,81.30790181239574
2019-01-02 22:40:00,2019-01-02 22:40:00,0.00017896654723763029,415.861379423705,80.93233435798525
2019-01-02 22:45:00,2019-01-02 22:45:00,1.5900027340907984e-05,415.861379423705,79.3991579735982
2019-01-02 22:50:00,2019-01-02 22:50:00,0.003407998222474197,415.861379423705,78.65737164971968
2019-01-02 22:55:00,2019-01-02 22:55:00,0.0009546284011698279,415.861379423705,78.30257261677649
2019-01-02 23:00:00,2019-01-02 23:00:00,-0.0012653582512157453,415.861379423705,76.1272151904959
2019-01-02 23:05:00,2019-01-02 23:05:00,-0.00871899055522031,415.861379423705,76.92265276088581
2019-01-02 23:10:00,2019-01-02 23:10:00,0.005590000339820626,415.861379423705,75.38635545433844
2019-01-02 23:15:00,2019-01-02 23:15:00,0.011815223558812326,415.861379423705,70.57306911354006
2019-01-02 23:20:00,2019-01-02 23:20:00,-0.001118999021267877,415.861379423705,75.7788527933348
2019-01-02 23:25:00,2019-01-02 23:25:00,-0.0006647691321013195,415.861379423705,75.45480346278634
2019-01-02 23:30:00,2019-01-02 23:30:00,0.0010384751749829455,415.861379423705,74.20866079586067
2019-01-02 23:35:00,2019-01-02 23:35:00,-0.002267369351215027,415.861379423705,74.68155060384639
2019-01-03 16:05:00,2019-01-03 16:05:00,0.04491299793303771,415.861379423705,128.79975694576967
2019-01-03 16:10:00,2019-01-03 16:10:00,0.09138867912954196,415.861379423705,115.3467444810821
2019-01-03 16:15:00,2019-01-03 16:15:00,0.034203716372682755,415.861379423705,137.51338872854382
2019-01-03 16:20:00,2019-01-03 16:20:00,0.012675393188198297,415.861379423705,145.14314473961016
2019-01-03 16:25:00,2019-01-03 16:25:00,0.04242492602878465,415.861379423705,141.29500358623213
2019-01-03 16:30:00,2019-01-03 16:30:00,0.0372315495781587,415.861379423705,146.1601896717206
2019-01-03 16:35:00,2019-01-03 16:35:00,0.04031705110875897,415.861379423705,144.9369306157673
2019-01-03 16:40:00,2019-01-03 16:40:00,0.028394353199026556,415.861379423705,151.53335620881788
2019-01-03 16:45:00,2019-01-03 16:45:00,0.036387869938772445,415.861379423705,154.24821067601272
2019-01-03 16:50:00,2019-01-03 16:50:00,0.029148067895038276,415.861379423705,152.33213926044291
2019-01-03 16:55:00,2019-01-03 16:55:00,0.03777448146387827,415.861379423705,150.81226367713577
2019-01-03 17:00:00,2019-01-03 17:00:00,0.037566528583915654,415.861379423705,152.17300155438593
2019-01-03 17:05:00,2019-01-03 17:05:00,0.043800240361717244,415.861379423705,151.05236282178282
2019-01-03 17:10:00,2019-01-03 17:10:00,0.04085393994026061,415.861379423705,149.9518911179964
2019-01-03 17:15:00,2019-01-03 17:15:00,0.033094533580083754,415.861379423705,153.98144194735355
2019-01-03 17:20:00,2019-01-03 17:20:00,0.030811318889331744,415.861379423705,153.7100877747377
2019-01-03 17:25:00,2019-01-03 17:25:00,0.029366450537616932,415.861379423705,154.38731709700468
2019-01-03 17:30:00,2019-01-03 17:30:00,0.02047717078975756,415.861379423705,153.80927898286305
2019-01-03 17:35:00,2019-01-03 17:35:00,0.0199372582345679,415.861379423705,153.83184975666484
2019-01-03 17:40:00,2019-01-03 17:40:00,0.02168878500748567,415.861379423705,152.06172351160808
2019-01-03 17:45:00,2019-01-03 17:45:00,0.019694059941150803,415.861379423705,152.70511558042998
2019-01-03 17:50:00,2019-01-03 17:50:00,0.01664823951534069,415.861379423705,151.55762796378968
2019-01-03 17:55:00,2019-01-03 17:55:00,0.004968371412278079,415.861379423705,151.67271363511884
2019-01-03 18:00:00,2019-01-03 18:00:00,0.012610117633934466,415.861379423705,148.89137935088092
2019-01-03 18:05:00,2019-01-03 18:05:00,0.0085537319288205,415.861379423705,146.42722573150266
2019-01-03 18:10:00,2019-01-03 18:10:00,0.019618031069047526,415.861379423705,143.78450261014822
2019-01-03 18:15:00,2019-01-03 18:15:00,0.006869033226344909,415.861379423705,145.17759320399716
2019-01-03 18:20:00,2019-01-03 18:20:00,0.020671330019815658,415.861379423705,141.66412725415356
2019-01-03 18:25:00,2019-01-03 18:25:00,0.01566265761021426,415.861379423705,138.64646441420328
2019-01-03 18:30:00,2019-01-03 18:30:00,0.021064178793621897,415.861379423705,139.59477721491703
2019-01-03 18:35:00,2019-01-03 18:35:00,0.018742596434954326,415.861379423705,138.87498785658101
2019-01-03 18:40:00,2019-01-03 18:40:00,0.013995910708696498,415.861379423705,135.9396592662878
2019-01-03 18:45:00,2019-01-03 18:45:00,-0.002067629471231596,415.861379423705,135.3082377127113
2019-01-03 18:50:00,2019-01-03 18:50:00,0.008448719002808547,415.861379423705,133.75253287216654
2019-01-03 18:55:00,2019-01-03 18:55:00,0.01544372555966939,415.861379423705,132.43400874741363
2019-01-03 19:00:00,2019-01-03 19:00:00,0.0015475176213114183,415.861379423705,130.55371786944156
2019-01-03 19:05:00,2019-01-03 19:05:00,0.008683630881295042,415.861379423705,129.3605390272506
2019-01-03 19:10:00,2019-01-03 19:10:00,0.003189295894068227,415.861379423705,127.43301331029231
2019-01-03 19:15:00,2019-01-03 19:15:00,0.008169367650294544,415.861379423705,125.69729457794587
2019-01-03 19:20:00,2019-01-03 19:20:00,0.012511921242124708,415.861379423705,123.94896426067498
2019-01-03 19:25:00,2019-01-03 19:25:00,0.006579398092183309,415.861379423705,122.71367814217122
2019-01-03 19:30:00,2019-01-03 19:30:00,0.011504129363723156,415.861379423705,119.90526886492448
2019-01-03 19:35:00,2019-01-03 19:35:00,0.00471386673910164,415.861379423705,120.40623521999642
2019-01-03 19:40:00,2019-01-03 19:40:00,0.017352722922922142,415.861379423705,115.92520196075554
2019-01-03 19:45:00,2019-01-03 19:45:00,0.008981568562582929,415.861379423705,116.82531216546296
2019-01-03 19:50:00,2019-01-03 19:50:00,0.003305101242324712,415.861379423705,115.1821974136047
2019-01-03 19:55:00,2019-01-03 19:55:00,0.014489186867284598,415.861379423705,113.37730308949527
2019-01-03 20:00:00,2019-01-03 20:00:00,0.0003361611771694195,415.861379423705,113.68848530077922
2019-01-03 20:05:00,2019-01-03 20:05:00,0.008402532207226284,415.861379423705,112.44800217990269
2019-01-03 20:10:00,2019-01-03 20:10:00,0.0035382503479574265,415.861379423705,109.80388172424706
2019-01-03 20:15:00,2019-01-03 20:15:00,0.0057533887135240575,415.861379423705,108.91465124698966
2019-01-03 20:20:00,2019-01-03 20:20:00,0.0016402315158655183,415.861379423705,107.44961093055463
2019-01-03 20:25:00,2019-01-03 20:25:00,0.0014994276811964719,415.861379423705,107.14368438676108
2019-01-03 20:30:00,2019-01-03 20:30:00,0.005724692160248825,415.861379423705,103.70755686922918
2019-01-03 20:35:00,2019-01-03 20:35:00,0.0013048156778026655,415.861379423705,102.75330628646493
2019-01-03 20:40:00,2019-01-03 20:40:00,0.002780166939353456,415.861379423705,102.6262576816586
2019-01-03 20:45:00,2019-01-03 20:45:00,0.0013973407455671841,415.861379423705,102.93005512417464
2019-01-03 20:50:00,2019-01-03 20:50:00,-0.0006003017798827593,415.861379423705,100.283687493191
2019-01-03 20:55:00,2019-01-03 20:55:00,0.001504517793355366,415.861379423705,100.12178075278462
2019-01-03 21:00:00,2019-01-03 21:00:00,0.0015930288116892278,415.861379423705,98.76371604759066
2019-01-03 21:05:00,2019-01-03 21:05:00,0.0027112203414818197,415.861379423705,96.83813417504409
2019-01-03 21:10:00,2019-01-03 21:10:00,0.003979975945214001,415.861379423705,95.16602863657444
2019-01-03 21:15:00,2019-01-03 21:15:00,0.002856237953214334,415.861379423705,95.97529663371449
2019-01-03 21:20:00,2019-01-03 21:20:00,0.0011046932236848787,415.861379423705,93.37766474020479
2019-01-03 21:25:00,2019-01-03 21:25:00,0.009834163199512629,415.861379423705,91.9471551097605
2019-01-03 21:30:00,2019-01-03 21:30:00,0.0022182892257249453,415.861379423705,91.56561931489635
2019-01-03 21:35:00,2019-01-03 21:35:00,0.005039857365872323,415.861379423705,90.41707660574293
2019-01-03 21:40:00,2019-01-03 21:40:00,-0.0011353109558640368,415.861379423705,90.1686291458708
2019-01-03 21:45:00,2019-01-03 21:45:00,0.0047664004362200415,415.861379423705,88.0795646433608
2019-01-03 21:50:00,2019-01-03 21:50:00,0.005186999295707475,415.861379423705,88.14278566016104
2019-01-03 21:55:00,2019-01-03 21:55:00,0.002106653611032126,415.861379423705,86.92000853212595
2019-01-03 22:00:00,2019-01-03 22:00:00,-0.001587568219669562,415.861379423705,85.5684705949617
2019-01-03 22:05:00,2019-01-03 22:05:00,0.004079383011306589,415.861379423705,84.96398844543683
2019-01-03 22:10:00,2019-01-03 22:10:00,0.007610470440390307,415.861379423705,83.84408594007408
2019-01-03 22:15:00,2019-01-03 22:15:00,0.004282466029661053,415.861379423705,84.05711113909818
2019-01-03 22:20:00,2019-01-03 22:20:00,0.008275169932109156,415.861379423705,83.57337141137425
2019-01-03 22:25:00,2019-01-03 22:25:00,0.0012585774019050091,415.861379423705,82.97694909610658
2019-01-03 22:30:00,2019-01-03 22:30:00,0.0027882156723085397,415.861379423705,82.33883016079845
2019-01-03 22:35:00,2019-01-03 22:35:00,0.0012184104835129281,415.861379423705,81.30790181239574
2019-01-03 22:40:00,2019-01-03 22:40:00,-0.0012375806761910323,415.861379423705,80.93233435798525
2019-01-03 22:45:00,2019-01-03 22:45:00,-0.0002590644385517021,415.861379423705,79.3991579735982
2019-01-03 22:50:00,2019-01-03 22:50:00,-0.002863307419759375,415.861379423705,78.65737164971968
2019-01-03 22:55:00,2019-01-03 22:55:00,-0.00427214837915101,415.861379423705,78.30257261677649
2019-01-03 23:00:00,2019-01-03 23:00:00,0.00731345176507944,415.861379423705,76.1272151904959
2019-01-03 23:05:00,2019-01-03 23:05:00,0.0015241005393634558,415.861379423705,76.92265276088581
2019-01-03 23:10:00,2019-01-03 23:10:00,-0.0015485660077112502,415.861379423705,75.38635545433844
2019-01-03 23:15:00,2019-01-03 23:15:00,0.01567158816062934,415.861379423705,70.57306911354006
2019-01-03 23:20:00,2019-01-03 23:20:00,-1.8534019798645744e-05,415.861379423705,75.7788527933348
2019-01-03 23:25:00,2019-01-03 23:25:00,0.0020142248453010507,415.861379423705,75.45480346278634
2019-01-03 23:30:00,2019-01-03 23:30:00,0.0022274240603302763,415.861379423705,74.20866079586067
2019-01-03 23:35:00,2019-01-03 23:35:00,-0.007818537788056386,415.861379423705,74.68155060384639
2019-01-04 16:05:00,2019-01-04 16:05:00,0.06639722620250205,415.861379423705,128.79975694576967
2019-01-04 16:10:00,2019-01-04 16:10:00,0.11442565392734552,415.861379423705,115.3467444810821
2019-01-04 16:15:00,2019-01-04 16:15:00,0.050520095108943126,415.861379423705,137.51338872854382
