time,Channel,1x1,3x3,5x5,kappa0,time,round_time_1min,round_time_5min
1/2/2019 1:19,C02,0.009912,-0.095815667,-0.093782423,0.001862,1/2/2019 1:19,1/2/2019 1:20,1/2/2019 1:20
1/2/2019 1:24,C02,-0.307272,-0.236786444,-0.051084462,0.001862,1/2/2019 1:24,1/2/2019 1:25,1/2/2019 1:25
1/2/2019 1:29,C02,0.168505,-0.095815556,-0.105981846,0.001862,1/2/2019 1:29,1/2/2019 1:30,1/2/2019 1:30
1/2/2019 1:34,C02,-0.14868,0.009912333,0.064809769,0.001862,1/2/2019 1:34,1/2/2019 1:35,1/2/2019 1:35
1/2/2019 1:39,C02,0.485689,0.150883222,0.058710038,0.001862,1/2/2019 1:39,1/2/2019 1:40,1/2/2019 1:40
1/2/2019 1:44,C02,-0.307272,-0.219165111,-0.093782423,0.001862,1/2/2019 1:44,1/2/2019 1:45,1/2/2019 1:45
1/2/2019 1:49,C02,0.168505,0.098019333,0.022111846,0.001862,1/2/2019 1:49,1/2/2019 1:50,1/2/2019 1:50
1/2/2019 1:54,C02,-0.624456,-0.324893444,-0.014486462,0.001862,1/2/2019 1:54,1/2/2019 1:55,1/2/2019 1:55
1/2/2019 1:59,C02,0.009912,0.133261667,0.009912269,0.001862,1/2/2019 1:59,1/2/2019 2:00,1/2/2019 2:00
1/2/2019 2:04,C02,0.802874,0.150883556,0.040411115,0.001862,1/2/2019 2:04,1/2/2019 2:05,1/2/2019 2:05
1/2/2019 2:09,C02,0.009912,-0.025330444,-0.032785692,0.001862,1/2/2019 2:09,1/2/2019 2:10,1/2/2019 2:10
1/2/2019 2:14,C02,-0.624456,-0.148679778,0.046510538,0.001862,1/2/2019 2:14,1/2/2019 2:15,1/2/2019 2:15
1/2/2019 2:19,C02,-0.14868,-0.095815778,0.095308192,0.001862,1/2/2019 2:19,1/2/2019 2:20,1/2/2019 2:20
1/2/2019 2:24,C02,0.168505,-0.025330222,0.083108808,0.001862,1/2/2019 2:24,1/2/2019 2:25,1/2/2019 2:25
1/2/2019 2:29,C02,0.168505,0.045155222,-0.081583115,0.001862,1/2/2019 2:29,1/2/2019 2:30,1/2/2019 2:30
1/2/2019 2:34,C02,-0.783049,-0.289650889,0.003812692,0.001862,1/2/2019 2:34,1/2/2019 2:35,1/2/2019 2:35
1/2/2019 2:39,C02,0.644281,0.291853889,0.138005885,0.001862,1/2/2019 2:39,1/2/2019 2:40,1/2/2019 2:40
1/2/2019 2:44,C02,-0.307272,-0.007709,-0.020586115,0.001862,1/2/2019 2:44,1/2/2019 2:45,1/2/2019 2:45
1/2/2019 2:49,C02,0.168505,0.045155111,-0.044984923,0.001862,1/2/2019 2:49,1/2/2019 2:50,1/2/2019 2:50
1/2/2019 2:54,C02,0.168505,-0.131058667,0.034311192,0.001862,1/2/2019 2:54,1/2/2019 2:55,1/2/2019 2:55
1/2/2019 2:59,C02,-0.783049,-0.272029444,-0.014486462,0.001862,1/2/2019 2:59,1/2/2019 3:00,1/2/2019 3:00
1/2/2019 3:04,C02,0.802874,0.344718333,0.101408038,0.001862,1/2/2019 3:04,1/2/2019 3:05,1/2/2019 3:05
1/2/2019 3:09,C02,-0.307272,-0.131058556,-0.026685885,0.001862,1/2/2019 3:09,1/2/2019 3:10,1/2/2019 3:10
1/2/2019 3:14,C02,0.485689,-0.007709111,0.003812615,0.001862,1/2/2019 3:14,1/2/2019 3:15,1/2/2019 3:15
1/2/2019 3:19,C02,-0.624456,-0.219165222,-0.008386654,0.001862,1/2/2019 3:19,1/2/2019 3:20,1/2/2019 3:20
1/2/2019 3:24,C02,0.168505,0.098019444,0.016012269,0.001862,1/2/2019 3:24,1/2/2019 3:25,1/2/2019 3:25
1/2/2019 3:29,C02,-0.14868,-0.289650778,-0.148679885,0.001862,1/2/2019 3:29,1/2/2019 3:30,1/2/2019 3:30
1/2/2019 12:04,C02,0.961466,0.485689333,0.320997385,0.001862,1/2/2019 12:04,1/2/2019 12:05,1/2/2019 12:05
1/2/2019 12:09,C02,-0.14868,-0.113436889,-0.0693835,0.001862,1/2/2019 12:09,1/2/2019 12:10,1/2/2019 12:10
1/2/2019 12:14,C02,0.961466,0.150883333,0.022111846,0.001862,1/2/2019 12:14,1/2/2019 12:15,1/2/2019 12:15
1/2/2019 12:19,C02,0.327097,0.168504667,0.131906462,0.001862,1/2/2019 12:19,1/2/2019 12:20,1/2/2019 12:20
1/2/2019 12:24,C02,-1.100235,-0.183923,-0.093782731,0.001862,1/2/2019 12:24,1/2/2019 12:25,1/2/2019 12:25
1/2/2019 12:29,C02,0.485689,-0.201543667,-0.087682462,0.001862,1/2/2019 12:29,1/2/2019 12:30,1/2/2019 12:30
1/2/2019 12:34,C02,-0.14868,0.115640556,-0.026685692,0.001862,1/2/2019 12:34,1/2/2019 12:35,1/2/2019 12:35
1/2/2019 12:39,C02,-0.783049,0.009912333,-0.026685769,0.001862,1/2/2019 12:39,1/2/2019 12:40,1/2/2019 12:40
1/2/2019 12:44,C02,0.802874,-0.095815556,0.022112077,0.001862,1/2/2019 12:44,1/2/2019 12:45,1/2/2019 12:45
1/2/2019 12:49,C02,0.485689,0.291854222,0.162405077,0.001862,1/2/2019 12:49,1/2/2019 12:50,1/2/2019 12:50
1/2/2019 12:54,C02,0.009912,0.009912333,-0.044984923,0.001862,1/2/2019 12:54,1/2/2019 12:55,1/2/2019 12:55
1/2/2019 12:59,C02,0.644281,0.133261778,0.0892085,0.001862,1/2/2019 12:59,1/2/2019 13:00,1/2/2019 13:00
1/2/2019 13:04,C02,0.168505,0.238990111,0.186803731,0.001862,1/2/2019 13:04,1/2/2019 13:05,1/2/2019 13:05
1/2/2019 13:09,C02,-0.14868,-0.183922667,-0.0937825,0.001862,1/2/2019 13:09,1/2/2019 13:10,1/2/2019 13:10
1/2/2019 13:14,C02,0.485689,0.062776556,0.150205654,0.001862,1/2/2019 13:14,1/2/2019 13:15,1/2/2019 13:15
1/2/2019 13:19,C02,0.961466,0.274232778,0.040411,0.001862,1/2/2019 13:19,1/2/2019 13:20,1/2/2019 13:20
1/2/2019 13:24,C02,-0.14868,-0.201543889,-0.136480423,0.001862,1/2/2019 13:24,1/2/2019 13:25,1/2/2019 13:25
1/2/2019 13:29,C02,0.009912,-0.007709,0.095308231,0.001862,1/2/2019 13:29,1/2/2019 13:30,1/2/2019 13:30
1/2/2019 13:34,C02,0.168505,0.045155222,0.125806692,0.001862,1/2/2019 13:34,1/2/2019 13:35,1/2/2019 13:35
1/2/2019 13:39,C02,0.327097,0.503311,0.345396462,0.001862,1/2/2019 13:39,1/2/2019 13:40,1/2/2019 13:40
1/2/2019 13:44,C02,-0.465864,-0.025330444,0.016012,0.001862,1/2/2019 13:44,1/2/2019 13:45,1/2/2019 13:45
1/2/2019 13:49,C02,0.009912,-0.131058667,0.113607308,0.001862,1/2/2019 13:49,1/2/2019 13:50,1/2/2019 13:50
1/2/2019 13:54,C02,0.802874,0.221368889,0.101408038,0.001862,1/2/2019 13:54,1/2/2019 13:55,1/2/2019 13:55
1/2/2019 13:59,C02,0.168505,0.221368778,0.083108846,0.001862,1/2/2019 13:59,1/2/2019 14:00,1/2/2019 14:00
1/2/2019 14:04,C02,0.168505,0.115640556,0.101407962,0.001862,1/2/2019 14:04,1/2/2019 14:05,1/2/2019 14:05
1/2/2019 14:09,C02,0.009912,0.150883333,0.138006192,0.001862,1/2/2019 14:09,1/2/2019 14:10,1/2/2019 14:10
1/2/2019 14:14,C02,-0.14868,0.168504556,0.217302231,0.001862,1/2/2019 14:14,1/2/2019 14:15,1/2/2019 14:15
1/2/2019 14:19,C02,-0.941641,-0.324893444,-0.136480385,0.001862,1/2/2019 14:19,1/2/2019 14:20,1/2/2019 14:20
1/2/2019 14:24,C02,0.644281,0.274232889,0.0099125,0.001862,1/2/2019 14:24,1/2/2019 14:25,1/2/2019 14:25
1/2/2019 14:29,C02,1.278652,0.344718667,0.113607462,0.001862,1/2/2019 14:29,1/2/2019 14:30,1/2/2019 14:30
1/2/2019 14:34,C02,0.168505,0.344718444,0.241701192,0.001862,1/2/2019 14:34,1/2/2019 14:35,1/2/2019 14:35
1/2/2019 14:39,C02,0.009912,0.274232889,0.290498846,0.001862,1/2/2019 14:39,1/2/2019 14:40,1/2/2019 14:40
1/2/2019 14:44,C02,0.485689,0.503310556,0.705278923,0.001862,1/2/2019 14:44,1/2/2019 14:45,1/2/2019 14:45
1/2/2019 14:49,C02,2.230206,1.631079222,1.431144231,0.001862,1/2/2019 14:49,1/2/2019 14:50,1/2/2019 14:50
1/2/2019 14:54,C02,1.913021,2.512147889,2.547390308,0.001862,1/2/2019 14:54,1/2/2019 14:55,1/2/2019 14:55
1/2/2019 14:59,C02,3.974722,4.203799667,4.194311192,0.001862,1/2/2019 14:59,1/2/2019 15:00,1/2/2019 15:00
1/2/2019 15:04,C02,6.512199,5.983558222,6.109619077,0.001862,1/2/2019 15:04,1/2/2019 15:05,1/2/2019 15:05
1/2/2019 15:09,C02,6.829384,7.974773556,8.116422577,0.001862,1/2/2019 15:09,1/2/2019 15:10,1/2/2019 15:10
1/2/2019 15:14,C02,9.525455,9.807396889,9.989032538,0.001862,1/2/2019 15:14,1/2/2019 15:15,1/2/2019 15:15
1/2/2019 15:19,C02,12.697302,12.85589433,12.64240485,0.001862,1/2/2019 15:19,1/2/2019 15:20,1/2/2019 15:20
1/2/2019 15:24,C02,15.393373,15.09380889,14.83829927,0.001862,1/2/2019 15:24,1/2/2019 15:25,1/2/2019 15:25
1/2/2019 15:29,C02,17.29648,17.94847167,17.8271555,0.001862,1/2/2019 15:29,1/2/2019 15:30,1/2/2019 15:30
1/2/2019 15:34,C02,20.785513,20.80313411,20.63912008,0.001862,1/2/2019 15:34,1/2/2019 15:35,1/2/2019 15:35
1/2/2019 15:39,C02,23.322992,23.56969078,23.45108515,0.001862,1/2/2019 15:39,1/2/2019 15:40,1/2/2019 15:40
1/2/2019 15:44,C02,26.812025,26.90013044,26.87912046,0.001862,1/2/2019 15:44,1/2/2019 15:45,1/2/2019 15:45
1/2/2019 15:49,C02,29.508093,29.52571522,29.3921995,0.001862,1/2/2019 15:49,1/2/2019 15:50,1/2/2019 15:50
1/2/2019 15:54,C02,33.631493,32.96188133,32.86293131,0.001862,1/2/2019 15:54,1/2/2019 15:55,1/2/2019 15:55
1/2/2019 15:59,C02,35.693199,36.18659533,36.18727335,0.001862,1/2/2019 15:59,1/2/2019 16:00,1/2/2019 16:00
1/2/2019 16:04,C02,38.706451,38.79455822,38.77354819,0.001862,1/2/2019 16:04,1/2/2019 16:05,1/2/2019 16:05
1/2/2019 16:09,C02,42.671265,41.878301,41.76850546,0.001862,1/2/2019 16:09,1/2/2019 16:10,1/2/2019 16:10
1/2/2019 16:14,C02,45.20874,44.80344644,44.69026335,0.001862,1/2/2019 16:14,1/2/2019 16:15,1/2/2019 16:15
1/2/2019 16:19,C02,47.904808,47.48189778,47.38023619,0.001862,1/2/2019 16:19,1/2/2019 16:20,1/2/2019 16:20
1/2/2019 16:24,C02,51.07666,50.49515267,50.44228858,0.001862,1/2/2019 16:24,1/2/2019 16:25,1/2/2019 16:25
1/2/2019 16:29,C02,54.248505,53.22646611,53.05296365,0.001862,1/2/2019 16:29,1/2/2019 16:30,1/2/2019 16:30
1/2/2019 16:34,C02,57.103172,55.55249033,55.52334635,0.001862,1/2/2019 16:34,1/2/2019 16:35,1/2/2019 16:35
1/2/2019 16:39,C02,59.164871,58.35428622,58.28041196,0.001862,1/2/2019 16:39,1/2/2019 16:40,1/2/2019 16:40
1/2/2019 16:44,C02,61.860939,60.92700689,60.92768492,0.001862,1/2/2019 16:44,1/2/2019 16:45,1/2/2019 16:45
1/2/2019 16:49,C02,64.08123,62.51292922,62.62950246,0.001862,1/2/2019 16:49,1/2/2019 16:50,1/2/2019 16:50
1/2/2019 16:54,C02,66.142937,64.60987611,64.67900531,0.001862,1/2/2019 16:54,1/2/2019 16:55,1/2/2019 16:55
1/2/2019 16:59,C02,68.839005,67.02400233,66.84439977,0.001862,1/2/2019 16:59,1/2/2019 17:00,1/2/2019 17:00
1/2/2019 17:04,C02,69.790558,68.57468411,68.77800777,0.001862,1/2/2019 17:04,1/2/2019 17:05,1/2/2019 17:05
1/2/2019 17:09,C02,71.37648,70.03725922,69.85155742,0.001862,1/2/2019 17:09,1/2/2019 17:10,1/2/2019 17:10
1/2/2019 17:14,C02,73.438187,72.09896,72.08404888,0.001862,1/2/2019 17:14,1/2/2019 17:15,1/2/2019 17:15
1/2/2019 17:19,C02,74.231148,73.12099889,73.15759688,0.001862,1/2/2019 17:19,1/2/2019 17:20,1/2/2019 17:20
1/2/2019 17:24,C02,76.134254,74.19590244,74.4080365,0.001862,1/2/2019 17:24,1/2/2019 17:25,1/2/2019 17:25
1/2/2019 17:29,C02,77.720177,75.67609656,75.76217062,0.001862,1/2/2019 17:29,1/2/2019 17:30,1/2/2019 17:30
1/2/2019 17:34,C02,77.2444,76.59240889,76.78082188,0.001862,1/2/2019 17:34,1/2/2019 17:35,1/2/2019 17:35
1/2/2019 17:39,C02,79.147507,76.99770089,77.20170258,0.001862,1/2/2019 17:39,1/2/2019 17:40,1/2/2019 17:40
1/2/2019 17:44,C02,78.513138,77.790663,78.10445935,0.001862,1/2/2019 17:44,1/2/2019 17:45,1/2/2019 17:45
1/2/2019 17:49,C02,79.306099,78.67173256,78.47654223,0.001862,1/2/2019 17:49,1/2/2019 17:50,1/2/2019 17:50
1/2/2019 17:54,C02,80.257652,78.58362556,78.89742146,0.001862,1/2/2019 17:54,1/2/2019 17:55,1/2/2019 17:55
1/2/2019 17:59,C02,80.257652,79.12988789,79.2329055,0.001862,1/2/2019 17:59,1/2/2019 18:00,1/2/2019 18:00
1/2/2019 18:04,C02,80.892021,79.83474233,79.87337388,0.001862,1/2/2019 18:04,1/2/2019 18:05,1/2/2019 18:05
1/2/2019 18:09,C02,81.367805,79.81712256,79.95267073,0.001862,1/2/2019 18:09,1/2/2019 18:10,1/2/2019 18:10
1/2/2019 18:14,C02,82.795135,80.20479244,80.11736273,0.001862,1/2/2019 18:14,1/2/2019 18:15,1/2/2019 18:15
1/2/2019 18:19,C02,82.795135,79.99333622,79.82457712,0.001862,1/2/2019 18:19,1/2/2019 18:20,1/2/2019 18:20
1/2/2019 18:24,C02,82.319359,79.65853044,79.75138065,0.001862,1/2/2019 18:24,1/2/2019 18:25,1/2/2019 18:25
1/2/2019 18:29,C02,82.002174,80.43387011,80.43454719,0.001862,1/2/2019 18:29,1/2/2019 18:30,1/2/2019 18:30
1/2/2019 18:34,C02,81.209206,79.464692,79.67208335,0.001862,1/2/2019 18:34,1/2/2019 18:35,1/2/2019 18:35
1/2/2019 18:39,C02,82.319359,79.49993822,79.25730458,0.001862,1/2/2019 18:39,1/2/2019 18:40,1/2/2019 18:40
1/2/2019 18:44,C02,80.892021,79.28848,79.12311054,0.001862,1/2/2019 18:44,1/2/2019 18:45,1/2/2019 18:45
1/2/2019 18:49,C02,81.68499,79.16513244,78.73882946,0.001862,1/2/2019 18:49,1/2/2019 18:50,1/2/2019 18:50
1/2/2019 18:54,C02,80.257652,78.68935222,78.65343238,0.001862,1/2/2019 18:54,1/2/2019 18:55,1/2/2019 18:55
1/2/2019 18:59,C02,81.209206,78.53075989,78.16545623,0.001862,1/2/2019 18:59,1/2/2019 19:00,1/2/2019 19:00
1/2/2019 19:04,C02,80.416245,77.64969144,77.65308042,0.001862,1/2/2019 19:04,1/2/2019 19:05,1/2/2019 19:05
1/2/2019 19:09,C02,77.402992,76.73337978,76.87841804,0.001862,1/2/2019 19:09,1/2/2019 19:10,1/2/2019 19:10
1/2/2019 19:14,C02,78.195953,76.73338067,76.60393196,0.001862,1/2/2019 19:14,1/2/2019 19:15,1/2/2019 19:15
1/2/2019 19:19,C02,77.402992,75.53512667,75.65847696,0.001862,1/2/2019 19:19,1/2/2019 19:20,1/2/2019 19:20
1/2/2019 19:24,C02,75.975662,74.79502789,74.73741912,0.001862,1/2/2019 19:24,1/2/2019 19:25,1/2/2019 19:25
1/2/2019 19:29,C02,75.341293,74.63643733,74.81671731,0.001862,1/2/2019 19:29,1/2/2019 19:30,1/2/2019 19:30
1/2/2019 19:34,C02,74.072556,73.10337767,73.24299219,0.001862,1/2/2019 19:34,1/2/2019 19:35,1/2/2019 19:35
1/2/2019 19:39,C02,74.231148,72.46900867,72.65742088,0.001862,1/2/2019 19:39,1/2/2019 19:40,1/2/2019 19:40
1/2/2019 19:44,C02,72.80381,71.72890811,72.10844658,0.001862,1/2/2019 19:44,1/2/2019 19:45,1/2/2019 19:45
1/2/2019 19:49,C02,71.852257,70.93594711,71.08369631,0.001862,1/2/2019 19:49,1/2/2019 19:50,1/2/2019 19:50
1/2/2019 19:54,C02,72.010849,70.65400444,70.6567165,0.001862,1/2/2019 19:54,1/2/2019 19:55,1/2/2019 19:55
1/2/2019 19:59,C02,70.266335,69.13856767,69.04639469,0.001862,1/2/2019 19:59,1/2/2019 20:00,1/2/2019 20:00
1/2/2019 20:04,C02,69.631966,68.82138344,68.61331612,0.001862,1/2/2019 20:04,1/2/2019 20:05,1/2/2019 20:05
1/2/2019 20:09,C02,67.570267,67.09448767,67.3445755,0.001862,1/2/2019 20:09,1/2/2019 20:10,1/2/2019 20:10
1/2/2019 20:14,C02,67.728859,66.05482644,66.13683342,0.001862,1/2/2019 20:14,1/2/2019 20:15,1/2/2019 20:15
1/2/2019 20:19,C02,66.142937,65.73764456,65.83795004,0.001862,1/2/2019 20:19,1/2/2019 20:20,1/2/2019 20:20
1/2/2019 20:24,C02,65.825752,64.27506933,64.12393158,0.001862,1/2/2019 20:24,1/2/2019 20:25,1/2/2019 20:25
1/2/2019 20:29,C02,64.398415,63.39399978,63.48346158,0.001862,1/2/2019 20:29,1/2/2019 20:30,1/2/2019 20:30
1/2/2019 20:34,C02,62.971085,62.10763811,62.30621781,0.001862,1/2/2019 20:34,1/2/2019 20:35,1/2/2019 20:35
1/2/2019 20:39,C02,61.22657,61.13846333,61.16557338,0.001862,1/2/2019 20:39,1/2/2019 20:40,1/2/2019 20:40
1/2/2019 20:44,C02,61.22657,60.25739533,60.35431281,0.001862,1/2/2019 20:44,1/2/2019 20:45,1/2/2019 20:45
1/2/2019 20:49,C02,59.640648,58.495257,58.68909246,0.001862,1/2/2019 20:49,1/2/2019 20:50,1/2/2019 20:50
1/2/2019 20:54,C02,58.847687,58.12520778,57.96322638,0.001862,1/2/2019 20:54,1/2/2019 20:55,1/2/2019 20:55
1/2/2019 20:59,C02,57.420357,56.57452811,56.68228877,0.001862,1/2/2019 20:59,1/2/2019 21:00,1/2/2019 21:00
1/2/2019 21:04,C02,55.675835,55.55248767,55.76733281,0.001862,1/2/2019 21:04,1/2/2019 21:05,1/2/2019 21:05
1/2/2019 21:09,C02,55.041466,54.08991256,54.4131975,0.001862,1/2/2019 21:09,1/2/2019 21:10,1/2/2019 21:10
1/2/2019 21:14,C02,54.724281,53.085495,53.11396062,0.001862,1/2/2019 21:14,1/2/2019 21:15,1/2/2019 21:15
1/2/2019 21:19,C02,53.614136,52.29253378,52.19290535,0.001862,1/2/2019 21:19,1/2/2019 21:20,1/2/2019 21:20
1/2/2019 21:24,C02,51.393845,50.49515467,50.73507619,0.001862,1/2/2019 21:24,1/2/2019 21:25,1/2/2019 21:25
1/2/2019 21:29,C02,51.235252,50.35418378,50.11290608,0.001862,1/2/2019 21:29,1/2/2019 21:30,1/2/2019 21:30
1/2/2019 21:34,C02,49.64933,48.71539467,48.74657019,0.001862,1/2/2019 21:34,1/2/2019 21:35,1/2/2019 21:35
1/2/2019 21:39,C02,48.856369,47.41141156,47.43513281,0.001862,1/2/2019 21:39,1/2/2019 21:40,1/2/2019 21:40
1/2/2019 21:44,C02,46.001701,46.16029344,46.42258096,0.001862,1/2/2019 21:44,1/2/2019 21:45,1/2/2019 21:45
1/2/2019 21:49,C02,45.050148,44.55675,45.03184915,0.001862,1/2/2019 21:49,1/2/2019 21:50,1/2/2019 21:50
1/2/2019 21:54,C02,43.78141,43.605194,43.83020573,0.001862,1/2/2019 21:54,1/2/2019 21:55,1/2/2019 21:55
1/2/2019 21:59,C02,43.147041,42.54791167,42.805454,0.001862,1/2/2019 21:59,1/2/2019 22:00,1/2/2019 22:00
1/2/2019 22:04,C02,42.671265,41.913542,41.68920758,0.001862,1/2/2019 22:04,1/2/2019 22:05,1/2/2019 22:05
1/2/2019 22:09,C02,40.133781,40.15140289,40.47536538,0.001862,1/2/2019 22:09,1/2/2019 22:10,1/2/2019 22:10
1/2/2019 22:14,C02,38.547859,38.84742222,39.00533673,0.001862,1/2/2019 22:14,1/2/2019 22:15,1/2/2019 22:15
1/2/2019 22:19,C02,38.072083,37.89586911,38.05988319,0.001862,1/2/2019 22:19,1/2/2019 22:20,1/2/2019 22:20
1/2/2019 22:24,C02,36.48616,36.53902422,37.05343246,0.001862,1/2/2019 22:24,1/2/2019 22:25,1/2/2019 22:25
1/2/2019 22:29,C02,35.851791,35.25266278,35.47970765,0.001862,1/2/2019 22:29,1/2/2019 22:30,1/2/2019 22:30
1/2/2019 22:34,C02,35.376015,34.37159211,34.46715419,0.001862,1/2/2019 22:34,1/2/2019 22:35,1/2/2019 22:35
1/2/2019 22:39,C02,33.631493,32.76804644,33.05202154,0.001862,1/2/2019 22:39,1/2/2019 22:40,1/2/2019 22:40
1/2/2019 22:44,C02,32.04557,31.44644433,31.74058569,0.001862,1/2/2019 22:44,1/2/2019 22:45,1/2/2019 22:45
1/2/2019 22:49,C02,31.252611,30.72396867,30.81953042,0.001862,1/2/2019 22:49,1/2/2019 22:50,1/2/2019 22:50
1/2/2019 22:54,C02,29.825277,29.15566556,29.36779992,0.001862,1/2/2019 22:54,1/2/2019 22:55,1/2/2019 22:55
1/2/2019 22:59,C02,27.763578,27.55212122,27.67208238,0.001862,1/2/2019 22:59,1/2/2019 23:00,1/2/2019 23:00
1/2/2019 23:04,C02,26.177652,26.88250889,27.11090958,0.001862,1/2/2019 23:04,1/2/2019 23:05,1/2/2019 23:05
1/2/2019 23:09,C02,26.336245,26.05430378,26.06175892,0.001862,1/2/2019 23:09,1/2/2019 23:10,1/2/2019 23:10
1/2/2019 23:14,C02,24.433138,24.55648722,24.84181769,0.001862,1/2/2019 23:14,1/2/2019 23:15,1/2/2019 23:15
1/2/2019 23:19,C02,23.640177,23.55207,23.6462765,0.001862,1/2/2019 23:19,1/2/2019 23:20,1/2/2019 23:20
1/2/2019 23:24,C02,22.530031,22.51240856,22.69472208,0.001862,1/2/2019 23:24,1/2/2019 23:25,1/2/2019 23:25
1/2/2019 23:29,C02,21.26129,21.54323222,21.60287373,0.001862,1/2/2019 23:29,1/2/2019 23:30,1/2/2019 23:30
1/2/2019 23:34,C02,19.992552,20.13352267,20.29753685,0.001862,1/2/2019 23:34,1/2/2019 23:35,1/2/2019 23:35
1/2/2019 23:39,C02,19.675367,19.07624056,19.10809446,0.001862,1/2/2019 23:39,1/2/2019 23:40,1/2/2019 23:40
1/2/2019 23:44,C02,17.772257,17.66652911,17.77225785,0.001862,1/2/2019 23:44,1/2/2019 23:45,1/2/2019 23:45
1/2/2019 23:49,C02,16.662111,16.64449,16.69261019,0.001862,1/2/2019 23:49,1/2/2019 23:50,1/2/2019 23:50
1/2/2019 23:54,C02,15.551966,15.28764544,15.47876923,0.001862,1/2/2019 23:54,1/2/2019 23:55,1/2/2019 23:55
1/2/2019 23:59,C02,14.283228,14.494683,14.55161365,0.001862,1/2/2019 23:59,1/3/2019 0:00,1/3/2019 0:00
1/3/2019 0:04,C02,13.331671,13.137836,13.10598192,0.001862,1/3/2019 0:04,1/3/2019 0:05,1/3/2019 0:05
1/3/2019 0:09,C02,12.221525,11.74574856,11.84334369,0.001862,1/3/2019 0:09,1/3/2019 0:10,1/3/2019 0:10
1/3/2019 0:14,C02,10.952785,10.63560111,10.81249281,0.001862,1/3/2019 0:14,1/3/2019 0:15,1/3/2019 0:15
1/3/2019 0:19,C02,8.891085,8.943949111,9.202170385,0.001862,1/3/2019 0:19,1/3/2019 0:20,1/3/2019 0:20
1/3/2019 0:24,C02,7.622347,7.798560444,7.9334315,0.001862,1/3/2019 0:24,1/3/2019 0:25,1/3/2019 0:25
1/3/2019 0:29,C02,6.036423,6.335985889,6.487800846,0.001862,1/3/2019 0:29,1/3/2019 0:30,1/3/2019 0:30
1/3/2019 0:34,C02,5.084867,4.926275222,4.877478115,0.001862,1/3/2019 0:34,1/3/2019 0:35,1/3/2019 0:35
1/3/2019 0:39,C02,3.498945,3.516566444,3.5294435,0.001862,1/3/2019 0:39,1/3/2019 0:40,1/3/2019 0:40
1/3/2019 0:44,C02,2.388798,2.212584333,2.0716135,0.001862,1/3/2019 0:44,1/3/2019 0:45,1/3/2019 0:45
1/3/2019 0:49,C02,1.754429,1.507729889,1.327449654,0.001862,1/3/2019 0:49,1/3/2019 0:50,1/3/2019 0:50
1/3/2019 0:54,C02,0.802874,0.697145778,0.571085192,0.001862,1/3/2019 0:54,1/3/2019 0:55,1/3/2019 0:55
1/3/2019 0:59,C02,0.327097,0.027533778,0.156305192,0.001862,1/3/2019 0:59,1/3/2019 1:00,1/3/2019 1:00
1/3/2019 1:04,C02,0.485689,-0.095816111,-0.075483462,0.001862,1/3/2019 1:04,1/3/2019 1:05,1/3/2019 1:05
1/3/2019 1:09,C02,0.327097,0.150883222,0.089208462,0.001862,1/3/2019 1:09,1/3/2019 1:10,1/3/2019 1:10
1/3/2019 1:14,C02,-0.307272,-0.166301222,-0.179178346,0.001862,1/3/2019 1:14,1/3/2019 1:15,1/3/2019 1:15
1/3/2019 1:19,C02,-0.307272,-0.025330333,-0.026685923,0.001862,1/3/2019 1:19,1/3/2019 1:20,1/3/2019 1:20
1/3/2019 1:24,C02,-0.14868,-0.14868,-0.081583154,0.001862,1/3/2019 1:24,1/3/2019 1:25,1/3/2019 1:25
1/3/2019 1:29,C02,-0.14868,-0.025330111,-0.038885038,0.001862,1/3/2019 1:29,1/3/2019 1:30,1/3/2019 1:30
1/3/2019 1:34,C02,0.644281,0.045155,-0.008386692,0.001862,1/3/2019 1:34,1/3/2019 1:35,1/3/2019 1:35
1/3/2019 1:39,C02,0.168505,0.115640778,0.052610462,0.001862,1/3/2019 1:39,1/3/2019 1:40,1/3/2019 1:40
1/3/2019 1:44,C02,-0.941641,-0.324893444,-0.130380692,0.001862,1/3/2019 1:44,1/3/2019 1:45,1/3/2019 1:45
1/3/2019 1:49,C02,0.485689,0.045155222,-0.002286923,0.001862,1/3/2019 1:49,1/3/2019 1:50,1/3/2019 1:50
1/3/2019 1:54,C02,-0.307272,-0.183922556,-0.160879231,0.001862,1/3/2019 1:54,1/3/2019 1:55,1/3/2019 1:55
1/3/2019 1:59,C02,-0.783049,-0.289650778,-0.142580154,0.001862,1/3/2019 1:59,1/3/2019 2:00,1/3/2019 2:00
1/3/2019 2:04,C02,-0.465864,-0.166301111,0.052610308,0.001862,1/3/2019 2:04,1/3/2019 2:05,1/3/2019 2:05
1/3/2019 2:09,C02,-0.941641,-0.078194556,-0.008386731,0.001862,1/3/2019 2:09,1/3/2019 2:10,1/3/2019 2:10
1/3/2019 2:14,C02,-0.14868,-0.236786556,-0.063284077,0.001862,1/3/2019 2:14,1/3/2019 2:15,1/3/2019 2:15
1/3/2019 2:19,C02,-0.465864,-0.131058333,-0.026685692,0.001862,1/3/2019 2:19,1/3/2019 2:20,1/3/2019 2:20
1/3/2019 2:24,C02,0.168505,0.327096889,0.192903462,0.001862,1/3/2019 2:24,1/3/2019 2:25,1/3/2019 2:25
1/3/2019 2:29,C02,-0.465864,0.133262556,0.009912885,0.001862,1/3/2019 2:29,1/3/2019 2:30,1/3/2019 2:30
