time,ci_1,high,low
2019-01-31 16:05:00,0.17262528042797337,264.94540868713335,91.07046312296838
2019-01-31 16:10:00,0.3445604736344206,264.94540868713335,74.28349425686821
2019-01-31 16:15:00,0.3042310890920754,264.94540868713335,96.71400076349846
2019-01-31 16:20:00,0.08255265987859176,264.94540868713335,104.51513833401339
2019-01-31 16:25:00,0.29057239275465635,264.94540868713335,98.17261516051006
2019-01-31 16:30:00,0.35482097512300254,264.94540868713335,104.31865258415024
2019-01-31 16:35:00,0.22305892372873629,264.94540868713335,103.56423811125171
2019-01-31 16:40:00,0.2312551725303234,264.94540868713335,107.63401900646765
2019-01-31 16:45:00,0.26934993155170034,264.94540868713335,105.28532638158504
2019-01-31 16:50:00,0.3033251451828864,264.94540868713335,109.39652004222557
2019-01-31 16:55:00,0.32792604267719866,264.94540868713335,105.86427461622462
2019-01-31 17:00:00,0.33691023782692187,264.94540868713335,103.54998824068302
2019-01-31 17:05:00,0.29996657404618066,264.94540868713335,106.55860197949937
2019-01-31 17:10:00,0.3433603514558235,264.94540868713335,99.79739126548394
2019-01-31 17:15:00,0.29060842660429914,264.94540868713335,109.26106376983091
2019-01-31 17:20:00,0.3820267050785129,264.94540868713335,104.2490082876963
2019-01-31 17:25:00,0.3156402409584124,264.94540868713335,110.83994738725539
2019-01-31 17:30:00,0.40084065781691103,264.94540868713335,109.22450158556934
2019-01-31 17:35:00,0.3776824253129087,264.94540868713335,112.15895365427382
2019-01-31 17:40:00,0.49842707041729795,264.94540868713335,108.07085501924301
2019-01-31 17:45:00,0.6429996089405838,264.94540868713335,111.27436019705836
2019-01-31 17:50:00,0.5314358304259618,264.94540868713335,109.07837452804567
2019-01-31 17:55:00,0.455026286730234,264.94540868713335,108.13542653909325
2019-01-31 18:00:00,0.3626881982196248,264.94540868713335,106.17341885768569
2019-01-31 18:05:00,0.5005044175338211,264.94540868713335,107.48832771736129
2019-01-31 18:10:00,0.5752136664647778,264.94540868713335,104.37673169925635
2019-01-31 18:15:00,0.641687762235857,264.94540868713335,101.61604385347914
2019-01-31 18:20:00,0.526325968427859,264.94540868713335,98.62161590981619
2019-01-31 18:25:00,0.5659433257320535,264.94540868713335,97.84393466684605
2019-01-31 18:30:00,0.5665784010288154,264.94540868713335,99.82879149066342
2019-01-31 18:35:00,0.6172267452826963,264.94540868713335,98.86143375829128
2019-01-31 18:40:00,0.5772999784380319,264.94540868713335,96.73698329429328
2019-01-31 18:45:00,0.6687855197853897,264.94540868713335,96.91537039406064
2019-01-31 18:50:00,0.7045543975023716,264.94540868713335,95.93200479047066
2019-01-31 18:55:00,0.46042993335404603,264.94540868713335,94.80300009000523
2019-01-31 19:00:00,0.4218418450619082,264.94540868713335,92.64344110079695
2019-01-31 19:05:00,0.6080747938826724,264.94540868713335,92.9339539050198
2019-01-31 19:10:00,0.5266474540474196,264.94540868713335,91.1997893496888
