time,Channel,1x1,3x3,5x5,kappa0,time,round_time_1min,round_time_5min
2/13/2019 14:24,C03,0.023558,0.232953556,0.284497077,0.0031998,2/13/2019 14:24,2/13/2019 14:25,2/13/2019 14:25
2/13/2019 14:29,C03,0.777383,0.693624556,0.661409769,0.0031998,2/13/2019 14:29,2/13/2019 14:30,2/13/2019 14:30
2/13/2019 14:34,C03,0.777383,0.777383,0.806376231,0.0031998,2/13/2019 14:34,2/13/2019 14:35,2/13/2019 14:35
2/13/2019 14:39,C03,1.154295,1.154295,1.154295,0.0031998,2/13/2019 14:39,2/13/2019 14:40,2/13/2019 14:40
2/13/2019 14:44,C03,4.169596,4.630266556,4.705971115,0.0031998,2/13/2019 14:44,2/13/2019 14:45,2/13/2019 14:45
2/13/2019 14:49,C03,5.300333,5.300333222,5.372816346,0.0031998,2/13/2019 14:49,2/13/2019 14:50,2/13/2019 14:50
2/13/2019 14:54,C03,9.446371,9.823283333,9.837780154,0.0031998,2/13/2019 14:54,2/13/2019 14:55,2/13/2019 14:55
2/13/2019 14:59,C03,12.461672,12.71294644,12.34569815,0.0031998,2/13/2019 14:59,2/13/2019 15:00,2/13/2019 15:00
2/13/2019 15:04,C03,19.246098,19.03670156,18.88368115,0.0031998,2/13/2019 15:04,2/13/2019 15:05,2/13/2019 15:05
2/13/2019 15:09,C03,24.899784,25.27669633,25.43615965,0.0031998,2/13/2019 15:09,2/13/2019 15:10,2/13/2019 15:10
2/13/2019 15:14,C03,22.261398,22.42891378,22.23240388,0.0031998,2/13/2019 15:14,2/13/2019 15:15,2/13/2019 15:15
2/13/2019 15:19,C03,30.930386,30.88850667,30.94488238,0.0031998,2/13/2019 15:19,2/13/2019 15:20,2/13/2019 15:20
2/13/2019 15:24,C03,25.65361,25.94676444,26.55240142,0.0031998,2/13/2019 15:24,2/13/2019 15:25,2/13/2019 15:25
2/13/2019 15:29,C03,42.991585,42.99158622,43.03507627,0.0031998,2/13/2019 15:29,2/13/2019 15:30,2/13/2019 15:30
2/13/2019 15:34,C03,39.976288,39.93440811,40.03427335,0.0031998,2/13/2019 15:34,2/13/2019 15:35,2/13/2019 15:35
2/13/2019 15:39,C03,52.791313,52.28876233,52.32742069,0.0031998,2/13/2019 15:39,2/13/2019 15:40,2/13/2019 15:40
2/13/2019 15:44,C03,55.80661,55.51345744,55.51667927,0.0031998,2/13/2019 15:44,2/13/2019 15:45,2/13/2019 15:45
2/13/2019 15:49,C03,62.591042,62.54916156,62.38808777,0.0031998,2/13/2019 15:49,2/13/2019 15:50,2/13/2019 15:50
2/13/2019 15:54,C03,59.952652,59.86889222,60.40204588,0.0031998,2/13/2019 15:54,2/13/2019 15:55,2/13/2019 15:55
2/13/2019 15:59,C03,72.013855,70.84123589,70.31774542,0.0031999,2/13/2019 15:59,2/13/2019 16:00,2/13/2019 16:00
2/13/2019 16:04,C03,73.5215,72.97707289,73.01412065,0.0031999,2/13/2019 16:04,2/13/2019 16:05,2/13/2019 16:05
2/13/2019 16:09,C03,75.406067,75.78297756,75.88445388,0.0031999,2/13/2019 16:09,2/13/2019 16:10,2/13/2019 16:10
2/13/2019 16:14,C03,78.044449,78.08632933,78.27639758,0.0031999,2/13/2019 16:14,2/13/2019 16:15,2/13/2019 16:15
2/13/2019 16:19,C03,82.190491,82.23236956,82.37894654,0.0031999,2/13/2019 16:19,2/13/2019 16:20,2/13/2019 16:20
2/13/2019 16:24,C03,85.959618,85.95961533,86.10458192,0.0031999,2/13/2019 16:24,2/13/2019 16:25,2/13/2019 16:25
2/13/2019 16:29,C03,89.35183,89.10055411,88.55451342,0.0031999,2/13/2019 16:29,2/13/2019 16:30,2/13/2019 16:30
2/13/2019 16:34,C03,91.990219,92.07397433,92.09169188,0.0031999,2/13/2019 16:34,2/13/2019 16:35,2/13/2019 16:35
2/13/2019 16:39,C03,96.136253,96.68068256,96.51316565,0.0031999,2/13/2019 16:39,2/13/2019 16:40,2/13/2019 16:40
2/13/2019 16:44,C03,97.643906,96.97383811,98.19477777,0.0031999,2/13/2019 16:44,2/13/2019 16:45,2/13/2019 16:45
2/13/2019 16:49,C03,103.674507,102.8369227,102.9496731,0.0031999,2/13/2019 16:49,2/13/2019 16:50,2/13/2019 16:50
2/13/2019 16:54,C03,107.443626,107.6111457,107.8060457,0.0031999,2/13/2019 16:54,2/13/2019 16:55,2/13/2019 16:55
2/13/2019 16:59,C03,107.066719,107.2342351,107.4871197,0.0031999,2/13/2019 16:59,2/13/2019 17:00,2/13/2019 17:00
2/13/2019 17:04,C03,101.78994,102.3762503,103.152626,0.0031999,2/13/2019 17:04,2/13/2019 17:05,2/13/2019 17:05
2/13/2019 17:09,C03,99.90538,100.7848427,101.8334318,0.0031999,2/13/2019 17:09,2/13/2019 17:10,2/13/2019 17:10
2/13/2019 17:14,C03,110.082016,110.8358417,112.155036,0.0031999,2/13/2019 17:14,2/13/2019 17:15,2/13/2019 17:15
2/13/2019 17:19,C03,107.066719,106.3128924,107.7770532,0.0031999,2/13/2019 17:19,2/13/2019 17:20,2/13/2019 17:20
2/13/2019 17:24,C03,112.343491,113.8511449,114.3150358,0.0031999,2/13/2019 17:24,2/13/2019 17:25,2/13/2019 17:25
2/13/2019 17:29,C03,111.212753,111.4640307,112.4014801,0.0031999,2/13/2019 17:29,2/13/2019 17:30,2/13/2019 17:30
2/13/2019 17:34,C03,118.751007,118.7510071,118.64953,0.0031999,2/13/2019 17:34,2/13/2019 17:35,2/13/2019 17:35
2/13/2019 17:39,C03,127.796906,125.0328811,123.7958356,0.0031999,2/13/2019 17:39,2/13/2019 17:40,2/13/2019 17:40
2/13/2019 17:44,C03,131.189117,132.7805292,133.5085835,0.0031999,2/13/2019 17:44,2/13/2019 17:45,2/13/2019 17:45
2/13/2019 17:49,C03,136.088989,135.2514021,135.5091177,0.0031999,2/13/2019 17:49,2/13/2019 17:50,2/13/2019 17:50
2/13/2019 17:54,C03,140.988846,139.6068338,138.8288488,0.0031999,2/13/2019 17:54,2/13/2019 17:55,2/13/2019 17:55
2/13/2019 17:59,C03,141.742676,141.0726047,140.5249528,0.0032,2/13/2019 17:59,2/13/2019 18:00,2/13/2019 18:00
2/13/2019 18:04,C03,138.350464,138.3923391,138.0605264,0.0032,2/13/2019 18:04,2/13/2019 18:05,2/13/2019 18:05
2/13/2019 18:09,C03,128.927643,128.4669733,128.6232142,0.0032,2/13/2019 18:09,2/13/2019 18:10,2/13/2019 18:10
2/13/2019 18:14,C03,128.927643,129.3883143,129.4640205,0.0032,2/13/2019 18:14,2/13/2019 18:15,2/13/2019 18:15
2/13/2019 18:19,C03,137.596634,137.0940842,136.494889,0.0032,2/13/2019 18:19,2/13/2019 18:20,2/13/2019 18:20
2/13/2019 18:24,C03,141.365753,141.1144814,140.1335448,0.0032,2/13/2019 18:24,2/13/2019 18:25,2/13/2019 18:25
2/13/2019 18:29,C03,152.673141,153.8038736,153.7603807,0.0032,2/13/2019 18:29,2/13/2019 18:30,2/13/2019 18:30
2/13/2019 18:49,C03,153.803879,154.8927323,153.9633348,0.0032,2/13/2019 18:49,2/13/2019 18:50,2/13/2019 18:50
2/13/2019 18:54,C03,151.919312,151.7936742,151.5134049,0.0032,2/13/2019 18:54,2/13/2019 18:55,2/13/2019 18:55
2/13/2019 18:59,C03,163.226685,162.7660134,160.7332635,0.0032,2/13/2019 18:59,2/13/2019 19:00,2/13/2019 19:00
2/13/2019 19:04,C03,154.934616,155.5209213,155.3260203,0.0032,2/13/2019 19:04,2/13/2019 19:05,2/13/2019 19:05
2/13/2019 19:09,C03,161.342117,163.2685613,164.9227894,0.0032,2/13/2019 19:09,2/13/2019 19:10,2/13/2019 19:10
2/13/2019 19:14,C03,169.257278,170.0948672,169.11232,0.0032,2/13/2019 19:14,2/13/2019 19:15,2/13/2019 19:15
2/13/2019 19:19,C03,195.641159,195.4736464,194.1335133,0.0032,2/13/2019 19:19,2/13/2019 19:20,2/13/2019 19:20
2/13/2019 19:24,C03,177.92627,176.6698983,174.6500352,0.0032,2/13/2019 19:24,2/13/2019 19:25,2/13/2019 19:25
2/13/2019 19:29,C03,162.472855,163.8967489,162.5163474,0.0032,2/13/2019 19:29,2/13/2019 19:30,2/13/2019 19:30
2/13/2019 19:34,C03,146.265625,145.846829,146.004681,0.0032,2/13/2019 19:34,2/13/2019 19:35,2/13/2019 19:35
2/13/2019 19:39,C03,144.757965,144.716088,145.0913912,0.0032,2/13/2019 19:39,2/13/2019 19:40,2/13/2019 19:40
2/13/2019 19:44,C03,160.96521,161.5515153,161.1101749,0.0032,2/13/2019 19:44,2/13/2019 19:45,2/13/2019 19:45
2/13/2019 19:49,C03,164.357422,163.394199,162.4438647,0.0032,2/13/2019 19:49,2/13/2019 19:50,2/13/2019 19:50
2/13/2019 19:54,C03,154.557693,153.5944754,152.6296438,0.0032,2/13/2019 19:54,2/13/2019 19:55,2/13/2019 19:55
2/13/2019 19:59,C03,137.596634,137.8897892,137.5386477,0.0032001,2/13/2019 19:59,2/13/2019 20:00,2/13/2019 20:00
2/13/2019 20:04,C03,147.77327,148.1083036,148.2371632,0.0032001,2/13/2019 20:04,2/13/2019 20:05,2/13/2019 20:05
2/13/2019 20:09,C03,155.688431,155.9397092,154.7026637,0.0032001,2/13/2019 20:09,2/13/2019 20:10,2/13/2019 20:10
2/13/2019 20:14,C03,157.949905,157.1123264,156.8046761,0.0032001,2/13/2019 20:14,2/13/2019 20:15,2/13/2019 20:15
2/13/2019 20:19,C03,153.050049,155.2696416,155.3405152,0.0032001,2/13/2019 20:19,2/13/2019 20:20,2/13/2019 20:20
2/13/2019 20:24,C03,159.080643,160.0438676,159.9939353,0.0032001,2/13/2019 20:24,2/13/2019 20:25,2/13/2019 20:25
2/13/2019 20:29,C03,169.257278,170.0111067,169.5472177,0.0032001,2/13/2019 20:29,2/13/2019 20:30,2/13/2019 20:30
2/13/2019 20:34,C03,146.642532,145.8049484,145.2508562,0.0032001,2/13/2019 20:34,2/13/2019 20:35,2/13/2019 20:35
2/13/2019 20:39,C03,122.143219,126.8755654,129.4205303,0.0032001,2/13/2019 20:39,2/13/2019 20:40,2/13/2019 20:40
2/13/2019 20:44,C03,139.858109,150.0766266,153.0790395,0.0032001,2/13/2019 20:44,2/13/2019 20:45,2/13/2019 20:45
2/13/2019 20:49,C03,139.481201,137.345359,138.1620021,0.0032001,2/13/2019 20:49,2/13/2019 20:50,2/13/2019 20:50
2/13/2019 20:54,C03,124.027786,126.0798611,126.5067056,0.0032001,2/13/2019 20:54,2/13/2019 20:55,2/13/2019 20:55
2/13/2019 20:59,C03,96.136253,91.69706111,91.09142469,0.0032001,2/13/2019 20:59,2/13/2019 21:00,2/13/2019 21:00
2/13/2019 21:04,C03,120.635574,118.6253694,116.8809408,0.0032001,2/13/2019 21:04,2/13/2019 21:05,2/13/2019 21:05
2/13/2019 21:09,C03,120.635574,118.1228212,116.7649677,0.0032001,2/13/2019 21:09,2/13/2019 21:10,2/13/2019 21:10
2/13/2019 21:14,C03,111.966583,110.5426899,110.1545012,0.0032001,2/13/2019 21:14,2/13/2019 21:15,2/13/2019 21:15
2/13/2019 21:19,C03,113.097321,110.0401383,108.6613468,0.0032001,2/13/2019 21:19,2/13/2019 21:20,2/13/2019 21:20
2/13/2019 21:24,C03,114.228058,114.1442973,115.5762426,0.0032001,2/13/2019 21:24,2/13/2019 21:25,2/13/2019 21:25
2/13/2019 21:29,C03,139.858109,143.7947508,140.6699201,0.0032001,2/13/2019 21:29,2/13/2019 21:30,2/13/2019 21:30
2/13/2019 21:34,C03,127.419998,131.4403976,128.2173111,0.0032001,2/13/2019 21:34,2/13/2019 21:35,2/13/2019 21:35
2/13/2019 21:39,C03,136.088989,141.742674,140.1480418,0.0032001,2/13/2019 21:39,2/13/2019 21:40,2/13/2019 21:40
2/13/2019 21:44,C03,140.235016,140.1093818,136.1034786,0.0032001,2/13/2019 21:44,2/13/2019 21:45,2/13/2019 21:45
2/13/2019 21:49,C03,122.897049,121.8919458,119.7367775,0.0032001,2/13/2019 21:49,2/13/2019 21:50,2/13/2019 21:50
2/13/2019 21:54,C03,100.659203,100.4916876,98.38323342,0.0032001,2/13/2019 21:54,2/13/2019 21:55,2/13/2019 21:55
2/13/2019 21:59,C03,126.666168,127.796907,127.5794572,0.0032002,2/13/2019 21:59,2/13/2019 22:00,2/13/2019 22:00
2/13/2019 22:04,C03,99.90538,101.4549094,97.84685785,0.0032002,2/13/2019 22:04,2/13/2019 22:05,2/13/2019 22:05
2/13/2019 22:09,C03,79.929016,81.520423,81.74109373,0.0032002,2/13/2019 22:09,2/13/2019 22:10,2/13/2019 22:10
2/13/2019 22:14,C03,106.312889,107.7367823,109.0092661,0.0032002,2/13/2019 22:14,2/13/2019 22:15,2/13/2019 22:15
2/13/2019 22:19,C03,119.127914,118.2484546,117.1998649,0.0032002,2/13/2019 22:19,2/13/2019 22:20,2/13/2019 22:20
2/13/2019 22:24,C03,90.105652,94.96363756,93.36739712,0.0032002,2/13/2019 22:24,2/13/2019 22:25,2/13/2019 22:25
2/13/2019 22:29,C03,90.859482,87.09035422,81.69760535,0.0032002,2/13/2019 22:29,2/13/2019 22:30,2/13/2019 22:30
2/13/2019 22:34,C03,78.421364,72.68391856,71.43398627,0.0032002,2/13/2019 22:34,2/13/2019 22:35,2/13/2019 22:35
2/13/2019 22:39,C03,63.721779,64.39184322,62.85197781,0.0032002,2/13/2019 22:39,2/13/2019 22:40,2/13/2019 22:40
2/13/2019 22:44,C03,44.876148,46.88634867,47.23910065,0.0032002,2/13/2019 22:44,2/13/2019 22:45,2/13/2019 22:45
2/13/2019 22:49,C03,62.591042,62.88419344,63.24338704,0.0032002,2/13/2019 22:49,2/13/2019 22:50,2/13/2019 22:50
2/13/2019 22:54,C03,66.737076,67.82593456,67.49090162,0.0032002,2/13/2019 22:54,2/13/2019 22:55,2/13/2019 22:55
2/13/2019 22:59,C03,49.022186,49.94352967,51.21118,0.0032002,2/13/2019 22:59,2/13/2019 23:00,2/13/2019 23:00
2/13/2019 23:04,C03,74.27533,72.72579967,71.99935646,0.0032002,2/13/2019 23:04,2/13/2019 23:05,2/13/2019 23:05
2/13/2019 23:09,C03,73.898415,74.14969056,74.52177062,0.0032002,2/13/2019 23:09,2/13/2019 23:10,2/13/2019 23:10
2/13/2019 23:14,C03,73.898415,74.10781111,74.60874969,0.0032002,2/13/2019 23:14,2/13/2019 23:15,2/13/2019 23:15
2/13/2019 23:19,C03,75.782974,75.19666778,76.04391588,0.0032002,2/13/2019 23:19,2/13/2019 23:20,2/13/2019 23:20
2/13/2019 23:24,C03,61.083389,60.74835533,59.88016746,0.0032002,2/13/2019 23:24,2/13/2019 23:25,2/13/2019 23:25
2/13/2019 23:29,C03,95.382431,95.80122122,91.71478092,0.0032002,2/13/2019 23:29,2/13/2019 23:30,2/13/2019 23:30
2/13/2019 23:34,C03,67.867813,69.24982711,69.6074105,0.0032002,2/13/2019 23:34,2/13/2019 23:35,2/13/2019 23:35
2/13/2019 23:39,C03,70.129288,71.511301,72.05734142,0.0032002,2/13/2019 23:39,2/13/2019 23:40,2/13/2019 23:40
2/13/2019 23:44,C03,58.821915,56.89547044,56.22701408,0.0032002,2/13/2019 23:44,2/13/2019 23:45,2/13/2019 23:45
2/13/2019 23:49,C03,63.721779,63.05171033,62.44607192,0.0032002,2/13/2019 23:49,2/13/2019 23:50,2/13/2019 23:50
2/13/2019 23:54,C03,56.183525,56.89547056,56.27050435,0.0032002,2/13/2019 23:54,2/13/2019 23:55,2/13/2019 23:55
2/13/2019 23:59,C03,56.937347,58.90567011,58.54647681,0.0032003,2/13/2019 23:59,2/14/2019 0:00,2/14/2019 0:00
2/14/2019 0:04,C03,34.322598,36.374678,36.10568458,0.0032003,2/14/2019 0:04,2/14/2019 0:05,2/14/2019 0:05
2/14/2019 0:09,C03,26.030521,24.43911344,24.87079138,0.0032003,2/14/2019 0:09,2/14/2019 0:10,2/14/2019 0:10
2/14/2019 0:14,C03,42.614674,41.73521144,41.58541238,0.0032003,2/14/2019 0:14,2/14/2019 0:15,2/14/2019 0:15
2/14/2019 0:19,C03,46.006886,45.04366622,42.83212377,0.0032003,2/14/2019 0:19,2/14/2019 0:20,2/14/2019 0:20
2/14/2019 0:24,C03,30.930386,31.18166111,30.82890962,0.0032003,2/14/2019 0:24,2/14/2019 0:25,2/14/2019 0:25
2/14/2019 0:29,C03,53.168228,52.24688422,51.08070977,0.0032003,2/14/2019 0:29,2/14/2019 0:30,2/14/2019 0:30
2/14/2019 0:34,C03,37.337898,38.552394,36.71454315,0.0032003,2/14/2019 0:34,2/14/2019 0:35,2/14/2019 0:35
2/14/2019 0:39,C03,29.045822,30.76286856,30.30702985,0.0032003,2/14/2019 0:39,2/14/2019 0:40,2/14/2019 0:40
2/14/2019 0:44,C03,23.769047,24.77414767,24.49387946,0.0032003,2/14/2019 0:44,2/14/2019 0:45,2/14/2019 0:45
2/14/2019 0:49,C03,29.045822,27.41253444,28.43696381,0.0032003,2/14/2019 0:49,2/14/2019 0:50,2/14/2019 0:50
2/14/2019 0:54,C03,13.215496,13.55052933,13.72287831,0.0032003,2/14/2019 0:54,2/14/2019 0:55,2/14/2019 0:55
2/14/2019 0:59,C03,9.446371,9.613887667,9.373887731,0.0032003,2/14/2019 0:59,2/14/2019 1:00,2/14/2019 1:00
2/14/2019 1:04,C03,15.476971,15.68636744,15.70891765,0.0032003,2/14/2019 1:04,2/14/2019 1:05,2/14/2019 1:05
2/14/2019 1:09,C03,9.069458,9.153216556,9.156438308,0.0032003,2/14/2019 1:09,2/14/2019 1:10,2/14/2019 1:10
2/14/2019 1:14,C03,3.038858,2.787582889,2.879394846,0.0032003,2/14/2019 1:14,2/14/2019 1:15,2/14/2019 1:15
2/14/2019 1:19,C03,1.90812,1.782482667,1.719663962,0.0032003,2/14/2019 1:19,2/14/2019 1:20,2/14/2019 1:20
2/14/2019 1:24,C03,1.154295,1.070536778,1.110805154,0.0032003,2/14/2019 1:24,2/14/2019 1:25,2/14/2019 1:25
2/14/2019 1:29,C03,0.777383,0.777383,0.777383,0.0032003,2/14/2019 1:29,2/14/2019 1:30,2/14/2019 1:30
2/14/2019 1:34,C03,0.40047,0.40047,0.40047,0.0032003,2/14/2019 1:34,2/14/2019 1:35,2/14/2019 1:35
2/14/2019 1:39,C03,0.023558,0.065437111,0.081544462,0.0032003,2/14/2019 1:39,2/14/2019 1:40,2/14/2019 1:40
2/14/2019 1:44,C03,-0.353354,-0.060200222,0.023558,0.0032003,2/14/2019 1:44,2/14/2019 1:45,2/14/2019 1:45
2/14/2019 1:49,C03,0.023558,0.023558,0.009061385,0.0032003,2/14/2019 1:49,2/14/2019 1:50,2/14/2019 1:50
2/14/2019 1:54,C03,0.023558,-0.018321111,-0.019931846,0.0032003,2/14/2019 1:54,2/14/2019 1:55,2/14/2019 1:55
2/14/2019 1:59,C03,0.023558,0.023558,0.038054615,0.0032004,2/14/2019 1:59,2/14/2019 2:00,2/14/2019 2:00
2/14/2019 2:04,C03,0.023558,0.023558,0.009061385,0.0032004,2/14/2019 2:04,2/14/2019 2:05,2/14/2019 2:05
2/14/2019 2:09,C03,0.023558,0.065437111,0.081544462,0.0032004,2/14/2019 2:09,2/14/2019 2:10,2/14/2019 2:10
2/14/2019 2:14,C03,0.023558,0.023558,0.052551231,0.0032004,2/14/2019 2:14,2/14/2019 2:15,2/14/2019 2:15
2/14/2019 2:19,C03,0.023558,0.107316222,0.139530923,0.0032004,2/14/2019 2:19,2/14/2019 2:20,2/14/2019 2:20
2/14/2019 2:24,C03,0.023558,0.065437111,0.110537692,0.0032004,2/14/2019 2:24,2/14/2019 2:25,2/14/2019 2:25
2/14/2019 2:29,C03,0.023558,0.023558,0.023558,0.0032004,2/14/2019 2:29,2/14/2019 2:30,2/14/2019 2:30
2/14/2019 2:34,C03,0.023558,0.023558,0.023558,0.0032004,2/14/2019 2:34,2/14/2019 2:35,2/14/2019 2:35
2/14/2019 2:39,C03,0.023558,0.023558,0.023558,0.0032004,2/14/2019 2:39,2/14/2019 2:40,2/14/2019 2:40
2/14/2019 2:44,C03,0.023558,0.023558,0.052551231,0.0032004,2/14/2019 2:44,2/14/2019 2:45,2/14/2019 2:45
2/14/2019 2:49,C03,0.023558,0.065437111,0.067047846,0.0032004,2/14/2019 2:49,2/14/2019 2:50,2/14/2019 2:50
2/14/2019 2:54,C03,0.023558,0.023558,0.023558,0.0032004,2/14/2019 2:54,2/14/2019 2:55,2/14/2019 2:55
2/14/2019 2:59,C03,0.023558,0.065437111,0.067047846,0.0032004,2/14/2019 2:59,2/14/2019 3:00,2/14/2019 3:00
2/14/2019 3:04,C03,0.023558,0.023558,0.052551231,0.0032004,2/14/2019 3:04,2/14/2019 3:05,2/14/2019 3:05
2/14/2019 3:09,C03,0.023558,0.107316222,0.110537692,0.0032004,2/14/2019 3:09,2/14/2019 3:10,2/14/2019 3:10
2/14/2019 3:14,C03,0.023558,0.107316222,0.154027538,0.0032004,2/14/2019 3:14,2/14/2019 3:15,2/14/2019 3:15
2/14/2019 3:19,C03,0.40047,0.149195333,0.096041077,0.0032004,2/14/2019 3:19,2/14/2019 3:20,2/14/2019 3:20
2/14/2019 3:24,C03,0.023558,-0.102079333,-0.048925077,0.0032004,2/14/2019 3:24,2/14/2019 3:25,2/14/2019 3:25
2/14/2019 3:29,C03,0.023558,0.023558,0.038054615,0.0032004,2/14/2019 3:29,2/14/2019 3:30,2/14/2019 3:30
2/14/2019 12:04,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 12:04,2/14/2019 12:05,2/14/2019 12:05
2/14/2019 12:09,C03,0.023558,-0.018321111,-0.048925077,0.0032009,2/14/2019 12:09,2/14/2019 12:10,2/14/2019 12:10
2/14/2019 12:14,C03,0.023558,0.065437111,0.067047846,0.0032009,2/14/2019 12:14,2/14/2019 12:15,2/14/2019 12:15
2/14/2019 12:19,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 12:19,2/14/2019 12:20,2/14/2019 12:20
2/14/2019 12:24,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 12:24,2/14/2019 12:25,2/14/2019 12:25
2/14/2019 12:29,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 12:29,2/14/2019 12:30,2/14/2019 12:30
2/14/2019 12:34,C03,0.023558,0.065437111,0.067047846,0.0032009,2/14/2019 12:34,2/14/2019 12:35,2/14/2019 12:35
2/14/2019 12:39,C03,0.023558,0.065437111,0.067047846,0.0032009,2/14/2019 12:39,2/14/2019 12:40,2/14/2019 12:40
2/14/2019 12:44,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 12:44,2/14/2019 12:45,2/14/2019 12:45
2/14/2019 12:49,C03,0.023558,-0.018321111,-0.019931846,0.0032009,2/14/2019 12:49,2/14/2019 12:50,2/14/2019 12:50
2/14/2019 12:54,C03,0.023558,-0.018321111,-0.019931846,0.0032009,2/14/2019 12:54,2/14/2019 12:55,2/14/2019 12:55
2/14/2019 12:59,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 12:59,2/14/2019 13:00,2/14/2019 13:00
2/14/2019 13:04,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 13:04,2/14/2019 13:05,2/14/2019 13:05
2/14/2019 13:09,C03,0.023558,-0.018321111,-0.034428462,0.0032009,2/14/2019 13:09,2/14/2019 13:10,2/14/2019 13:10
2/14/2019 13:14,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 13:14,2/14/2019 13:15,2/14/2019 13:15
2/14/2019 13:19,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 13:19,2/14/2019 13:20,2/14/2019 13:20
2/14/2019 13:24,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 13:24,2/14/2019 13:25,2/14/2019 13:25
2/14/2019 13:29,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 13:29,2/14/2019 13:30,2/14/2019 13:30
2/14/2019 13:34,C03,0.023558,0.107316222,0.052551231,0.0032009,2/14/2019 13:34,2/14/2019 13:35,2/14/2019 13:35
2/14/2019 13:39,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 13:39,2/14/2019 13:40,2/14/2019 13:40
2/14/2019 13:44,C03,0.023558,0.023558,0.023558,0.0032009,2/14/2019 13:44,2/14/2019 13:45,2/14/2019 13:45
2/14/2019 13:49,C03,0.023558,0.065437111,0.081544462,0.0032009,2/14/2019 13:49,2/14/2019 13:50,2/14/2019 13:50
2/14/2019 13:54,C03,0.023558,0.023558,0.009061385,0.003201,2/14/2019 13:54,2/14/2019 13:55,2/14/2019 13:55
2/14/2019 13:59,C03,0.023558,0.023558,0.023558,0.003201,2/14/2019 13:59,2/14/2019 14:00,2/14/2019 14:00
2/14/2019 14:04,C03,0.023558,0.065437111,0.067047846,0.003201,2/14/2019 14:04,2/14/2019 14:05,2/14/2019 14:05
2/14/2019 14:09,C03,0.023558,0.023558,0.023558,0.003201,2/14/2019 14:09,2/14/2019 14:10,2/14/2019 14:10
2/14/2019 14:14,C03,0.023558,0.065437111,0.081544462,0.003201,2/14/2019 14:14,2/14/2019 14:15,2/14/2019 14:15
2/14/2019 14:19,C03,0.023558,0.149195333,0.154027538,0.003201,2/14/2019 14:19,2/14/2019 14:20,2/14/2019 14:20
2/14/2019 14:44,C03,7.184896,6.556708333,6.3585875,0.003201,2/14/2019 14:44,2/14/2019 14:45,2/14/2019 14:45
2/14/2019 14:49,C03,6.43107,6.640466111,6.909459192,0.003201,2/14/2019 14:49,2/14/2019 14:50,2/14/2019 14:50
2/14/2019 14:54,C03,16.60771,17.02650167,16.21630035,0.003201,2/14/2019 14:54,2/14/2019 14:55,2/14/2019 14:55
2/14/2019 14:59,C03,17.361534,17.40341322,17.53549377,0.003201,2/14/2019 14:59,2/14/2019 15:00,2/14/2019 15:00
2/14/2019 15:04,C03,25.276699,27.62193078,26.55240119,0.003201,2/14/2019 15:04,2/14/2019 15:05,2/14/2019 15:05
2/14/2019 15:09,C03,20.376835,22.47079311,23.05871215,0.003201,2/14/2019 15:09,2/14/2019 15:10,2/14/2019 15:10
2/14/2019 15:14,C03,33.19186,33.14998111,33.20635735,0.003201,2/14/2019 15:14,2/14/2019 15:15,2/14/2019 15:15
2/14/2019 15:19,C03,24.145958,24.77414611,25.43615935,0.003201,2/14/2019 15:19,2/14/2019 15:20,2/14/2019 15:20
2/14/2019 15:24,C03,40.73011,42.74031111,42.31024454,0.003201,2/14/2019 15:24,2/14/2019 15:25,2/14/2019 15:25
2/14/2019 15:29,C03,34.699512,36.16528278,38.84554962,0.003201,2/14/2019 15:29,2/14/2019 15:30,2/14/2019 15:30
2/14/2019 15:34,C03,35.076424,34.90890678,37.45387138,0.003201,2/14/2019 15:34,2/14/2019 15:35,2/14/2019 15:35
2/14/2019 15:39,C03,42.991585,44.91802867,46.09386704,0.003201,2/14/2019 15:39,2/14/2019 15:40,2/14/2019 15:40
2/14/2019 15:44,C03,49.399101,48.85467122,50.80527354,0.003201,2/14/2019 15:44,2/14/2019 15:45,2/14/2019 15:45
2/14/2019 15:49,C03,58.068085,56.89547056,56.86486688,0.003201,2/14/2019 15:49,2/14/2019 15:50,2/14/2019 15:50
2/14/2019 15:54,C03,55.052788,55.22030467,56.71990112,0.0032011,2/14/2019 15:54,2/14/2019 15:55,2/14/2019 15:55
2/14/2019 15:59,C03,61.083389,60.83211244,62.35909023,0.0032011,2/14/2019 15:59,2/14/2019 16:00,2/14/2019 16:00
2/14/2019 16:04,C03,73.898415,71.72069744,72.73868377,0.0032011,2/14/2019 16:04,2/14/2019 16:05,2/14/2019 16:05
